Iteration,Cost,Cost reduction,time (ms)
0,1039.6858197034678,0.0,8423.685789108276
1,601.5998704581449,0.42136378215706627,13832.26466178894
2,403.7061168031467,0.6117037386176056,19349.33590888977
3,101.63095507406129,0.902248397402354,24583.232402801514
4,79.57475105288202,0.9234626946479103,34566.1883354187
5,41.752601607541955,0.9598411358351984,40977.21266746521
6,30.873875831318358,0.9703046100598698,47064.27335739136
7,19.45484039339356,0.9812877698005515,54606.32920265198
8,17.23800104871754,0.983419990229708,61281.03804588318
9,14.909332708681799,0.9856597710326239,68446.73228263855
10,14.863208015295784,0.9857041351015685,73857.91110992432
11,12.657002639491957,0.9878261274707951,79198.76599311829
12,9.097149008513405,0.9912500980237395,84531.08048439026
13,8.88699961309622,0.9914522258121873,91117.83623695374
14,7.775219026359165,0.9925215686517906,97807.78336524963
15,7.695597035950096,0.9925981513933267,109235.42046546936
16,7.250152983082158,0.9930265924131292,123130.9461593628
17,7.223617164767424,0.9930521153334305,131009.24110412598
18,7.219251506347913,0.993056314350419,140264.10818099976
19,7.113069533292039,0.9931584432542123,144789.73031044006
20,7.049794669809361,0.993219302854568,156358.8421344757
21,7.0169240254741965,0.9932509187944147,162493.65401268005
22,6.931586040654185,0.9933329993452915,168702.53682136536
23,6.877337433046826,0.9933851772307443,174773.87356758118
24,6.8470283420295415,0.9934143293942564,179195.83892822266
25,6.826308108508929,0.9934342587162958,183882.72762298584
26,6.817826195358931,0.9934424168665651,189103.77979278564
27,6.808688190267944,0.9934512060651074,194416.07809066772
28,6.7099142041578546,0.9935462097520272,200515.27643203735
29,6.589433529772974,0.9936620915618024,206452.37708091736
30,6.534635947566985,0.993714797466959,212538.43545913696
31,6.5212879698129065,0.9937276359394102,223285.0639820099
32,6.5078250133804385,0.9937405850016916,231499.56583976746
33,6.470480305478346,0.993776504225744,238325.0434398651
34,6.423607199904531,0.9938215881392548,247700.67405700684
35,6.386937574228721,0.9938568580496266,254583.22405815125
36,6.269602045033653,0.9939697147674652,261701.65848731995
37,6.201042844071257,0.9940356569969956,274892.169713974
38,6.038700526785689,0.9941918025500165,283634.89055633545
39,5.870574940549252,0.9943535106189834,293285.2234840393
40,5.855002888739959,0.9943684882704182,303219.5963859558
41,5.835748263781317,0.9943870079276009,321784.1010093689
42,5.634648301322404,0.9945804317087545,331811.89489364624
43,5.467171756418601,0.9947415155109282,340886.2798213959
44,5.275390251966257,0.9949259765286874,349067.7115917206
45,5.204656703689347,0.994994010108579,355428.58958244324
46,5.082879620701664,0.9951111388417788,362380.1100254059
47,4.895316130484588,0.9952915428510116,368838.30404281616
48,4.869601552966262,0.9953162758780771,375462.76330947876
49,4.783924994209167,0.9953986820791942,381956.2270641327
50,4.768219378493437,0.9954137881962712,389805.4015636444
51,4.649468245756118,0.995528006482687,397526.5576839447
52,4.62744351357342,0.9955491905094048,405116.9741153717
53,4.576812788063653,0.9955978886108411,413016.69216156006
54,4.519314630127834,0.9956531920081234,421347.4054336548
55,4.506354498176272,0.9956656574392238,427914.0033721924
56,4.478205945391152,0.995692731534351,437354.36248779297
57,4.419864468705224,0.9957488460600858,445249.0985393524
58,4.411212258406361,0.9957571680070961,452196.1793899536
59,4.394526061589859,0.9957732172755388,459416.79859161377
60,4.320300196757886,0.9958446098668633,469051.3000488281
61,4.293861361130768,0.9958700395064006,480350.24547576904
62,4.2891714926841225,0.9958745503580039,492794.7828769684
63,4.288162243509368,0.9958755210831552,504615.4136657715
64,4.287992352704195,0.995875684489063,516748.05545806885
