Iteration,Cost,Cost reduction,time (ms)
0,7.169791436846482,0.0,30.822038650512695
1,7.080538098720156,0.012448526419839956,212.77570724487305
2,6.298207980103412,0.12156329293818646,2078.7203311920166
3,4.757017122962765,0.33651945598921595,2613.039255142212
4,4.472046825716095,0.3762654234635514,3233.430862426758
5,3.431987238391332,0.5213267682022231,3604.4414043426514
6,2.5026418074963033,0.6509463588250413,3902.3499488830566
7,2.1880646640549957,0.6948217136679529,4374.476909637451
8,2.1687832341003577,0.6975109731986482,4910.029172897339
9,2.1622690927631405,0.6984195270100939,5999.9260902404785
10,1.9562821427482249,0.7271493655039059,6358.37721824646
11,1.8664692630005622,0.7396759334715741,6756.592512130737
12,1.8594837015647552,0.7406502381633266,7336.727857589722
13,1.8556160181526538,0.7411896797141959,7901.532888412476
14,1.855598197701873,0.7411921652050135,8773.545265197754
