Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.08,6.063,1.073,0.978,99,1.82442,12.9267,2.44667
13.14,6.405,1.123,4.681,99,0,0.0768911,1.78417
9.245,6.153,1.11,1.001,98.8889,0.60951,2.68227,1.04947
9.542,6.412,1.114,0.995,99,0.639076,0.881793,0.392857
13.139,6.172,1.149,4.826,98.8889,3.09163,0.0342094,0.578032
9.308,6.18,1.15,0.992,98.5556,0.583541,2.61793,1.95128
9.591,6.381,1.142,1.013,98.8889,1.41266,2.62795,0.887551
9.618,6.485,1.137,0.981,98.8889,1.17496,2.41475,0.455471
13.402,6.507,1.179,4.766,99,0,0.0213059,0.49705
9.622,6.456,1.154,0.992,98.8889,0.732862,2.34403,0.387532
9.533,6.299,1.15,1.057,99,0.6601,0.556793,0.193665
9.388,6.16,1.167,1.07,98.7778,1.1388,1.65528,0.143125
9.787,6.514,1.175,1.06,98.8889,0.674045,2.15012,0.981466
10.389,7.017,1.168,1.082,98.8889,0.675799,0.681758,0.559889
10.659,7.304,1.181,1.054,99,0.999567,0.70369,0.485275
10.134,6.797,1.241,1.003,98.7778,1.12063,1.96635,0.50569
9.517,6.23,1.172,1.102,99,1.28588,7.43723,0.438143
10.454,6.833,1.321,1.062,99,1.08933,0.570529,0.238934
10.331,6.933,1.2,1.105,98.8889,1.36468,0.696742,0.17808
10.563,7.067,1.222,1.172,99,1.30537,6.1213,0.233615
10.547,6.885,1.234,1.307,98.8889,0.877492,2.21739,0.784078
9.852,6.436,1.198,1.001,98.8889,0.387602,1.27284,0.999254
9.781,6.48,1.198,1.056,99,1.40538,2.63693,0.508005
9.959,6.509,1.224,1.134,98.8889,1.03722,4.23485,0.14948
10.016,6.607,1.205,1.123,98.4444,0.615583,3.37726,2.04787
12.109,6.625,1.46,2.93,98.7778,2.63545,0.329334,0.530009
10.003,6.565,1.286,1.113,98.7778,0.647446,1.07756,0.877716
9.751,6.502,1.222,0.989,98.8889,0.881949,1.72484,1.19194
9.454,6.275,1.22,0.949,98.7778,0.971608,14.8363,1.25898
9.16,5.984,1.213,1.019,98.8889,0.922036,2.53625,0.380607
9.44,6.174,1.204,1.045,99,1.12837,1.63846,0.318729
9.787,6.461,1.271,1.047,99,1.09648,0.949017,0.198746
9.706,6.461,1.213,1.007,98.7778,1.1583,1.59341,0.0437513
9.841,6.575,1.215,0.993,98.8889,0.951306,18.0724,0.196971
9.13,5.898,1.197,1.027,98.1111,0.920853,13.2548,0.172681
9.886,6.445,1.302,1.088,98.8889,1.01563,4.70885,0.134357
9.866,6.567,1.199,1.046,98.5556,0.793185,3.92184,0.342196
10.046,6.675,1.231,1.083,98.8889,1.28831,2.6228,0.0732969
9.708,6.34,1.212,1.1,98.8889,0.846752,3.38175,0.700829
10.705,7.297,1.231,1.079,99,0.948443,0.619411,0.19055
10.863,7.421,1.204,1.116,99,1.25081,4.53857,0.121329
10.281,6.818,1.219,1.164,99,0.953407,23.7134,0.506357
10.675,7.247,1.217,1.084,99,0.828326,4.04942,1.47697
10.632,7.221,1.235,1.071,98.5556,1.02204,5.3924,0.348155
10.881,7.486,1.215,1.061,99,0.611097,1.98282,1.16277
