Iteration,Cost,Cost reduction,time (ms)
0,46.6866,0.234495,5318.4
1,38.7514,0.364605,10945.4
2,35.2499,0.422018,16707.5
3,24.7652,0.593933,21896.1
4,24.4997,0.598286,27416.3
5,22.3756,0.633115,32985
6,22.3756,0.633115,38612.4
