Iteration,Cost,Cost reduction,time (ms)
0,41.3402,0.115905,127.64
1,18.413,0.606223,223.629
2,10.2806,0.780141,323.229
3,8.09002,0.826988,429.344
4,5.92008,0.873394,536.289
5,4.78899,0.897584,626.934
6,4.70662,0.899345,724.099
7,4.42877,0.905287,819.925
8,3.74705,0.919866,912.665
9,3.6077,0.922846,1006.83
