Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0108423,-0.196742,-0.333785,-1.66114,-0.0912802,-0.0923013,-0.383018,-0.00261413,0.0137212,-0.0125413,-0.149367,0.00632084,0.19915,-0.00213761,0,0,0,0,0,0,0,0.01086,-0.196699,-0.333677,-1.65965,-0.0913523,1.47652,0.402401,0.000855978,0.00382601,0.000444963,-0.000235695,-0.00352345,0.000314612,-0.000152787,-0.147213,-25.8101,1.83778,26.0068,0.562741,2.94701,-0.0365141,-1.57452,0.0999671,-0.411657,-0.0308883,-0.736603,-0.195805,-0.0990345,-0.218682,-0.274281,-0.275461,-0.137479,-0.314595,-0.03398,
0.0108269,-0.196612,-0.333846,-1.66177,-0.0912597,-0.0914751,-0.383026,-0.00384601,0.0326176,-0.0154279,-0.158639,0.00514112,0.206559,-0.00203442,0,0,0,0,0,0,0,0.01086,-0.196699,-0.333677,-1.65965,-0.0913523,1.47652,0.402401,0.000855978,0.00382601,0.000444963,-0.000235695,-0.00352345,0.000314612,-0.000152787,-0.147213,-25.8101,1.83778,26.0068,0.562741,2.94701,-0.0365141,-1.32681,0.0531992,-0.560675,0.0300645,-0.485754,-0.171624,-0.0773567,-0.0506429,-0.25765,-0.365924,-0.13569,-0.318386,-0.0350936,
0.010867,-0.196661,-0.33367,-1.65966,-0.091383,-0.0942723,-0.382998,0.00034028,0.00184347,0.000311352,-0.00085639,-0.0012344,0.000130633,-1.75818e-05,0,0,0,0,0,0,0,0.0108622,-0.196706,-0.33368,-1.65965,-0.0913427,1.47652,0.402397,0.00153134,0.00405966,0.00093502,-0.00121599,-0.00293504,0.000640672,-0.00118993,-0.147213,-25.7109,1.83778,25.983,0.507809,2.93328,-0.00996382,-1.6274,0.115327,-0.275508,-0.0624335,-0.839371,-0.197607,-0.102053,-0.303479,-0.269685,-0.207396,-0.132709,-0.303929,-0.0349027,
0.0108682,-0.196654,-0.333669,-1.65967,-0.0913868,-0.0942725,-0.382998,0.000295183,0.00158754,0.000261239,-0.0007677,-0.000945757,-3.30383e-05,-1.48779e-05,0,0,0,0,0,0,0,0.0108622,-0.196706,-0.33368,-1.65965,-0.0913427,1.47652,0.402397,0.00153134,0.00405966,0.00093502,-0.00121599,-0.00293504,0.000640672,-0.00118993,-0.147213,-25.7109,1.83778,25.983,0.507809,2.93328,-0.00996382,-1.6274,0.115327,-0.275508,-0.0624335,-0.839371,-0.197607,-0.102053,-0.303479,-0.269685,-0.207396,-0.132709,-0.303929,-0.0349027,
0.0108692,-0.196649,-0.333669,-1.65967,-0.0913897,-0.0942731,-0.382998,0.000258081,0.00136649,0.000221484,-0.000681704,-0.00072476,-0.000160369,-1.25783e-05,0,0,0,0,0,0,0,0.0108622,-0.196706,-0.33368,-1.65965,-0.0913427,1.47652,0.402397,0.00153134,0.00405966,0.00093502,-0.00121599,-0.00293504,0.000640672,-0.00118993,-0.147213,-25.7109,1.83778,25.983,0.507809,2.93328,-0.00996382,-2.00918,0.266295,-0.682392,-0.126825,-0.991045,-0.195304,-0.0988587,-0.327853,-0.265362,-0.304214,-0.138836,-0.296532,-0.0360847,
0.0108701,-0.196644,-0.333668,-1.65967,-0.0913919,-0.0942741,-0.382998,0.000227283,0.00117418,0.000189484,-0.000602071,-0.000555412,-0.000255436,-1.06699e-05,0,0,0,0,0,0,0,0.0108622,-0.196706,-0.33368,-1.65965,-0.0913427,1.47652,0.402397,0.00153134,0.00405966,0.00093502,-0.00121599,-0.00293504,0.000640672,-0.00118993,-0.147213,-25.7109,1.83778,25.983,0.507809,2.93328,-0.00996382,-2.00918,0.266295,-0.682392,-0.126825,-0.991045,-0.195304,-0.0988587,-0.327853,-0.265362,-0.304214,-0.138836,-0.296532,-0.0360847,
0.0108709,-0.19664,-0.333667,-1.65967,-0.0913936,-0.0942754,-0.382998,0.000201405,0.00100634,0.0001633,-0.000529641,-0.00042548,-0.000323802,-9.09161e-06,0,0,0,0,0,0,0,0.0108622,-0.196706,-0.33368,-1.65965,-0.0913427,1.47652,0.402397,0.00153134,0.00405966,0.00093502,-0.00121599,-0.00293504,0.000640672,-0.00118993,-0.147213,-25.7109,1.83778,25.983,0.507809,2.93328,-0.00996382,-2.69747,0.408067,-1.32356,-0.137002,-1.28587,-0.251182,-0.151457,-0.393938,-0.330076,-0.463055,-0.137908,-0.301474,-0.0374059,
0.0108716,-0.196637,-0.333667,-1.65968,-0.0913949,-0.0942769,-0.382998,0.000179387,0.000859638,0.000141519,-0.000464286,-0.000325701,-0.000370775,-7.77946e-06,0,0,0,0,0,0,0,0.0108549,-0.196697,-0.333684,-1.65997,-0.0913309,1.47707,0.402398,0.00013635,0.00628512,-0.000337961,-4.73814e-05,-0.000959801,0.0114206,-0.00059282,-0.0440639,-25.9371,1.88936,26.5543,0.416256,3.06603,-0.00996382,-2.69747,0.408067,-1.32356,-0.137002,-1.28587,-0.251182,-0.151457,-0.393938,-0.330076,-0.463055,-0.137908,-0.301474,-0.0374059,
0.0107419,-0.196612,-0.333766,-1.65953,-0.0898224,-0.0952553,-0.382997,-0.0113167,0.00611217,-0.0100933,0.00921628,0.175333,-0.110912,0.000362923,0,0,0,0,0,0,0,0.0108549,-0.196697,-0.333684,-1.65997,-0.0913309,1.47707,0.402398,0.00013635,0.00628512,-0.000337961,-4.73814e-05,-0.000959801,0.0114206,-0.00059282,-0.0440639,-25.9371,1.88936,26.5543,0.416256,3.06603,-0.00996382,-1.43843,0.0444499,-1.54621,0.169448,-0.253255,-0.188933,-0.0883019,0.217312,-0.307244,-0.674495,-0.137798,-0.271886,-0.0372093,
0.0107361,-0.196592,-0.333776,-1.65986,-0.0898124,-0.0945946,-0.383,-0.0112456,0.00727253,-0.0101612,0.00904865,0.173309,-0.103429,0.00035119,0,0,0,0,0,0,0,0.0108549,-0.196697,-0.333684,-1.65997,-0.0913309,1.47707,0.402398,0.00013635,0.00628512,-0.000337961,-4.73814e-05,-0.000959801,0.0114206,-0.00059282,-0.0440639,-25.9371,1.88936,26.5543,0.416256,3.06603,-0.00996382,-1.16669,-0.0893392,-1.23759,0.216599,-0.193228,-0.20225,-0.102605,0.186778,-0.319875,-0.554819,-0.135962,-0.233104,-0.035537,
