Iteration,Cost,Cost reduction,time (ms)
0,1.26751,0.924599,6.775
1,0.227055,0.986493,11.523
2,0.0981904,0.994159,16.251
3,0.0807588,0.995196,20.862
4,0.0766299,0.995441,25.102
5,0.0755474,0.995506,29.553
6,0.0750158,0.995537,34.091
