Iteration,Cost,Cost reduction,time (ms)
0,4507.17,0.00143179,163.545
1,4468.59,0.00998082,294.153
2,4418.87,0.0209955,426.183
3,3983.5,0.117452,571.056
4,1421.31,0.685108,720.535
5,1176.96,0.739244,866.116
6,1176.96,0.739244,1017.28
