Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
6.66,3.773,1.056,0.936,62.4444,0.955775,12.4832,0.802518
7.156,4.299,1.028,0.917,71.4444,1.27131,8.73409,0.674365
10.919,4.465,1.053,4.473,71.2222,4.94973,0.046519,0.593067
8.275,4.364,1.101,1.867,70.6667,0.880737,0.543708,0.407824
8.308,4.459,1.074,1.824,72.1111,1.58511,1.03485,0.382704
7.725,4.715,1.086,0.962,72.2222,1.10873,1.94117,0.694624
7.641,4.602,1.109,0.943,73.4444,0.50445,0.755842,0.499446
7.485,4.49,1.107,0.925,71.5556,0.989003,0.533931,0.101571
7.878,4.817,1.127,0.948,74.6667,0.841802,6.69549,0.974174
7.761,4.625,1.143,0.965,74.1111,1.08074,4.71152,0.158998
7.949,4.767,1.174,1.021,71.8889,1.12679,8.31351,1.03822
8.252,5.083,1.168,1.009,75.4444,1.05367,0.947654,0.204093
11.325,4.594,1.121,4.654,70,0,0.453021,7.00652
8.017,4.806,1.126,1.056,69.6667,0.685782,7.12611,0.591314
8.168,4.92,1.114,1.092,72.1111,0.732673,1.36584,0.115142
7.957,4.762,1.11,1.05,70.2222,0.846368,0.186779,0.0536765
8.198,5.078,1.157,0.946,75.7778,0.784795,6.05564,1.37872
7.503,4.394,1.146,0.987,69.6667,0.692978,1.18179,0.623453
7.867,4.649,1.168,1.045,73.3333,1.14428,11.1741,0.760902
7.695,4.556,1.141,1.001,71.6667,0.838897,0.717253,0.262187
7.74,4.624,1.166,0.953,73.8889,1.10202,2.46892,0.316507
7.928,4.808,1.174,0.975,73.1111,0.51699,1.1958,1.03364
7.729,4.529,1.163,1.022,71.7778,0.669131,15.3563,3.64232
7.728,4.623,1.143,0.942,71.5556,1.10632,3.26208,0.504902
7.867,4.669,1.146,1,72.8889,0.902871,2.93774,1.28396
7.865,4.685,1.192,0.967,70.8889,0.523341,1.11667,0.713234
8.097,4.907,1.155,0.984,71.3333,0.94479,16.8018,0.569595
8.179,4.743,1.167,0.943,72.8889,1.12931,1.11686,0.445552
8.046,4.795,1.152,0.966,73.1111,0.758814,0.440019,0.196442
7.819,4.519,1.139,0.988,72.1111,1.15465,2.50156,0.101769
11.643,4.875,1.142,4.608,76.4444,2.75048,0.0176951,0.222208
7.849,4.724,1.154,0.983,75,0.840555,1.19549,0.371605
7.542,4.427,1.147,0.991,72.5556,0.961543,3.71911,0.272142
10.207,5.064,1.158,2.948,74.3333,1.35699,0.208991,0.322429
8.116,4.95,1.148,1.02,74.8889,0.232872,1.52473,1.27687
9.686,4.672,1.139,2.89,72.8889,0.162155,11.4598,22.0635
7.683,4.551,1.146,1.027,72.6667,0.671733,19.4991,8.84033
8.989,4.818,1.161,1.957,72.1111,0.333651,4.64495,6.00212
9.566,4.47,1.159,2.905,70.5556,0.755219,2.59065,5.32232
7.703,4.638,1.117,0.969,67.8889,0.144501,7.70883,6.09937
7.69,4.475,1.142,1.094,69.2222,0.548079,7.52212,2.37198
8.944,4.665,1.159,2.06,69.8889,0.779672,4.92732,2.69031
7.737,4.618,1.145,0.97,73,0.772038,2.41157,0.799846
7.657,4.584,1.138,0.946,75.2222,1.24693,9.26944,0.953389
10.573,4.669,1.148,3.791,72.8889,0.953755,0.442243,1.54935
7.525,4.469,1.126,0.993,73.3333,0.232398,6.00167,4.42075
7.948,4.835,1.146,0.977,71.3333,0.948486,6.85461,0.187829
7.671,4.581,1.134,0.999,75,0.381568,0.487253,0.313962
9.689,4.607,1.147,2.966,69.1111,1.4782,2.51695,3.19885
7.782,4.63,1.151,1.002,67.2222,0.946065,9.10395,1.42672
8.11,4.91,1.153,1.029,68,0.0058917,1.9685,2.16485
7.948,4.706,1.179,1.01,68.8889,0.888887,5.89393,0.673101
7.822,4.629,1.174,1.021,71.4444,0.653638,0.851132,0.338575
8.18,5.008,1.143,0.989,74.8889,0.627807,0.757232,0.468019
8.153,4.989,1.146,0.985,73.2222,1.14143,0.910621,0.0981035
7.693,4.602,1.141,0.972,73.3333,0.722552,6.48188,1.63325
7.954,4.773,1.18,1.016,74.1111,0.790168,1.83666,0.250948
