Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
6.828,3.956,1.045,0.943,64.2222,0.748188,16.7598,7.06812
6.939,4.011,1.053,0.939,65.5556,0.107696,4.77053,4.85804
7.242,4.269,1.062,0.936,62,0.768529,3.73159,1.29214
8.019,4.096,1.097,1.887,61.4444,0.690619,1.51233,1.50169
7.24,4.182,1.086,0.995,63.2222,0.759474,3.60258,1.23562
7.16,4.134,1.081,0.946,62.3333,0.950988,11.9176,0.524364
7.752,3.892,1.078,1.84,64,0.0199608,1.82011,2.17194
7.529,4.474,1.117,0.982,69.5556,0.652513,1.73326,0.919287
7.316,4.273,1.134,0.941,67.1111,0.863317,0.768017,0.224249
10.215,4.535,1.118,3.607,68.3333,2.87663,0.0501314,0.157403
7.148,4.093,1.105,1.01,68.2222,0.149245,0.240078,0.238807
7.657,4.591,1.117,0.988,71.8889,0.771964,1.87198,0.612538
8.018,4.925,1.127,0.972,74.8889,0.925574,0.926718,0.216309
8.185,5.114,1.096,0.977,77.2222,1.02971,8.54891,0.673251
8.268,5.144,1.15,0.97,75,1.19474,0.666876,0.249247
8.519,4.507,1.137,1.916,74.8889,1.45385,0.64299,0.158871
8.013,4.87,1.159,1.038,73.8889,0.80778,4.76918,1.60702
7.849,4.733,1.122,0.981,72.4444,1.25872,1.10746,0.330376
8.147,4.971,1.141,1.028,76.5556,0.482083,0.8232,0.520845
8.226,5.012,1.143,1.034,75.4444,0.095982,1.24198,1.33205
7.624,4.492,1.127,1.01,71,1.18118,5.88032,0.440457
9.185,5.107,1.121,1.939,76.3333,0.325754,0.45104,0.676253
8.444,5.289,1.167,0.985,75.1111,0.612481,2.52634,1.11473
8.068,4.943,1.136,0.99,71.2222,0.605703,14.6138,5.69671
8.136,5.012,1.148,0.961,74.2222,0.90135,6.13887,0.554586
8.115,4.911,1.147,1,70.8889,0.27322,1.32467,2.04654
8.193,4.988,1.172,1.018,73.5556,1.22129,2.05518,0.372535
12.157,5.117,1.148,4.855,74,2.44009,0.0590557,0.832466
7.922,4.724,1.161,1.05,75.3333,0.842736,0.859559,0.192591
8.305,5.139,1.137,0.994,75.3333,0.808405,2.05143,0.538864
10.258,5.093,1.132,3.013,75.6667,0.803234,0.120509,0.430311
8.163,4.974,1.137,1.034,75.6667,1.00923,24.6148,1.13794
7.983,4.775,1.134,1.029,71.2222,0.969619,6.61819,0.758309
8.237,5.002,1.142,1.062,75.5556,0.505703,0.935948,0.553683
8.531,5.283,1.144,1.02,74,0.862368,49.3164,5.23332
9.371,5.023,1.148,2.151,74.1111,1.08746,10.5147,4.28569
8.701,5.322,1.182,1.076,72.5556,0.764424,3.5953,1.66085
8.449,5.134,1.12,1.103,73.3333,0.455868,7.54604,6.42018
8.147,4.875,1.12,1.052,68.6667,0.950094,5.58669,1.58306
12.105,5.014,1.123,4.905,71.5556,2.18972,0.0673265,1.48472
8.067,4.807,1.136,1.044,74.5556,1.10967,10.6457,1.07366
8.388,5.052,1.152,1.118,71.5556,0.417432,1.50139,0.962869
8.815,5.45,1.138,1.149,76.3333,0.288431,3.03387,3.68809
11.425,5.869,1.136,3.245,74.5556,1.15465,1.1695,2.24904
9.081,5.736,1.14,1.063,74.5556,0.529713,2.98755,1.89155
10.756,5.338,1.139,3.143,76.4444,0.786943,0.826233,1.32032
8.59,5.344,1.14,1.063,75.8889,0.681522,2.04893,0.96559
8.278,5.019,1.136,1.051,73.8889,1.01552,49.3505,2.75686
8.311,5.051,1.131,1.051,74.1111,0.770075,39.2306,7.89369
7.997,4.721,1.13,1.082,69.1111,0.925632,8.80612,1.02999
8.837,5.547,1.136,1.045,73.3333,1.2556,17.0878,1.09891
10.333,5.036,1.137,3.097,73.6667,1.52791,0.984299,1.42666
12.258,5.107,1.137,5.016,71.3333,0,0.109293,2.49775
7.954,4.769,1.133,1.014,67.8889,0.437478,3.57088,2.09308
8.149,4.931,1.144,1.023,72.6667,0.0460666,1.59082,1.81227
11.058,4.915,1.154,3.969,76.5556,0.0840052,0.527156,3.01065
8.392,5.232,1.146,1.008,78.5556,0.352273,2.17593,2.05621
8.212,5.009,1.174,1.043,77.1111,0.666454,5.25458,2.02203
11.33,5.15,1.164,3.977,74.4444,1.05252,0.424297,1.52772
7.9,4.695,1.125,1.042,69.8889,0.599026,1.47482,0.718514
8.365,5.12,1.151,1.06,74.7778,0.347567,0.534069,0.544499
8.634,5.402,1.153,1.005,73.8889,0.689033,0.678471,0.478862
8.262,5.08,1.134,1.021,75.4444,0.648403,0.575535,0.484046
8.657,5.386,1.132,1.066,74.7778,0.855461,0.807091,0.543229
8.729,5.34,1.164,1.132,77.1111,0.927365,1.02452,0.412698
8.101,4.876,1.138,1.078,78.4444,0.985939,7.02206,0.524925
8.238,5.002,1.158,1.008,76.1111,0.495382,0.71345,0.69723
8.056,4.883,1.142,1.03,75.8889,1.05319,0.931112,0.388334
8.267,5.046,1.16,1.047,75.5556,0.987705,19.8542,2.48374
8.409,5.191,1.14,1.033,73.5556,0.943761,1.70818,0.958882
8.364,5.136,1.149,1.012,76.4444,1.10878,3.5554,0.434588
12.527,5.209,1.176,5.156,77.1111,0,0.0300591,0.646162
8.608,5.41,1.135,1.017,76.8889,0.51262,0.410668,0.411339
12.483,5.351,1.141,4.959,77,1.31847,0.0339429,0.456801
10.135,5.159,1.144,2.843,76.6667,1.17903,0.434231,0.708265
8.02,4.881,1.117,1.025,78.4444,1.05598,4.32335,0.382602
9.166,5.039,1.164,1.96,77.7778,0.488211,1.69521,2.06641
8.092,4.922,1.126,1.044,76.6667,1.10804,1.80192,0.508079
8.691,5.438,1.146,1.01,77,0.913162,44.3941,0.924361
7.98,4.872,1.129,0.976,75.4444,1.05747,18.9503,0.813161
7.733,4.584,1.128,1.019,72.3333,0.964583,0.971686,0.449746
8.127,4.936,1.143,1.032,75.6667,0.804205,12.7342,3.90451
8.673,5.49,1.153,1.019,74.3333,0.787579,8.98154,0.832835
8.075,4.858,1.139,1.042,74.2222,0.889097,3.44317,1.27755
8.483,5.232,1.139,1.055,74.5556,0.132231,0.846179,1.08626
8.694,5.373,1.134,1.118,74.4444,0.509376,1.22781,1.03884
8.824,5.477,1.162,1.077,73.2222,1.35686,2.05233,0.493032
8.598,5.262,1.128,1.093,73.4444,0.776431,0.544042,0.305367
9.206,5.819,1.164,1.11,78.1111,1.03712,6.21221,1.72858
8.802,5.398,1.167,1.143,74.2222,0.929701,0.56727,0.267395
9.138,5.785,1.181,1.05,77.3333,0.396245,3.37636,4.17081
8.319,5.06,1.168,1.067,72.2222,0.857999,4.20841,0.768006
8.851,5.544,1.181,1.067,74.8889,0.859046,3.81744,1.2344
8.668,5.383,1.166,1.105,75.2222,0.997023,8.40688,0.568782
9.745,5.392,1.158,2.114,76.6667,0.591835,0.567726,0.775215
8.668,5.344,1.176,1.069,72.8889,1.00297,9.42196,2.91504
8.068,4.708,1.197,1.124,71.1111,0.345935,2.69986,2.04788
8.53,5.171,1.169,1.079,72.8889,0.89653,1.57088,0.92479
12.359,5.3,1.181,4.87,74,0,0.0785717,1.35114
8.47,5.176,1.135,1.089,72.1111,0.725855,6.41094,0.621395
9.014,5.607,1.169,1.107,72,0.601521,1.35654,0.658701
12.368,5.149,1.129,5.04,72.1111,0,0.0426226,0.786246
8.342,5.065,1.146,1.056,71.4444,0.244656,0.724222,0.577358
8.299,5.021,1.159,1.045,69.5556,0.502837,0.617476,0.304334
12.168,4.807,1.181,5.096,69.7778,2.35139,0.0182566,0.274404
10.452,5.206,1.116,3.089,71.7778,0.734268,0.292112,0.664965
12.008,4.941,1.108,4.958,72.5556,0,0.0324449,0.749882
8.397,5.159,1.109,1.066,72,0.553051,1.11181,0.421478
8.466,5.167,1.12,1.101,72,0.758381,1.89457,0.330004
10.076,4.826,1.145,3.078,69,0.721167,0.333724,0.76236
10.08,4.798,1.109,3.136,70.5556,1.03339,0.763526,1.66436
10.508,5.211,1.134,3.069,71.4444,0.544227,0.302452,0.840995
8.207,4.947,1.105,1.087,72.7778,0.621887,0.863791,0.579631
8.447,5.171,1.118,1.067,73.3333,0.042756,0.599477,0.705316
9.428,5.037,1.147,2.165,72.1111,0.546343,0.412313,0.552741
13.085,5.774,1.14,5.06,73.2222,3.56965,0.0491583,0.828725
12.743,5.34,1.111,5.177,72.6667,3.64976,0.109926,1.829
8.438,5.131,1.101,1.093,74.5556,0.133159,3.77911,4.24268
8.261,4.995,1.132,1.052,66.6667,0.141763,3.64815,3.82417
8.055,4.745,1.114,1.095,65.2222,0.637053,4.17139,2.38137
12.271,4.954,1.099,5.168,71.5556,0,0.18832,4.12073
9.281,5.07,1.118,2.024,70.7778,0.0654027,4.2275,5.2448
8.041,4.845,1.118,1.03,63.5556,0.3323,5.37681,4.05306
8.02,4.907,1.106,0.971,68.6667,0.595091,4.04315,2.4034
11.306,4.651,1.121,4.59,69.5556,0,0.0913102,2.0929
7.536,4.399,1.137,0.987,67.5556,0.636367,2.29589,1.5215
7.389,4.338,1.109,0.959,68.4444,0.395359,3.98338,2.07866
7.445,4.409,1.104,0.963,70.6667,0.55332,1.79977,1.34438
7.716,4.57,1.107,1.044,73.2222,0.972248,21.0125,2.4932
10.918,4.991,1.129,3.734,73.4444,2.39964,1.18088,3.77008
7.487,4.448,1.106,0.972,70.2222,0.497815,18.2679,9.36263
10.914,4.721,1.113,4.023,69.2222,1.32441,0.649845,2.53646
8.201,4.993,1.133,1.039,70.4444,0.751248,2.26903,1.08023
8.059,4.872,1.137,1.001,70,0.157924,0.955291,1.08372
10.006,4.827,1.165,3.017,72.1111,0.14723,0.551476,1.5063
11.001,4.845,1.115,4.03,72.3333,0.636635,0.339443,1.53194
7.938,4.789,1.109,1,73.8889,0.839109,3.08088,1.11531
12.248,4.87,1.109,5.241,70.2222,2.43085,0.0674844,0.960547
11.224,4.817,1.123,4.279,72.1111,2.39615,0.17494,0.587684
