Iteration,Cost,Cost reduction,time (ms)
0,1039.1311779721773,0.0,4379.251003265381
1,105.57674220942135,0.8983990236772126,11136.21711730957
2,83.07494795529219,0.9200534545432372,15086.629867553711
3,41.14655891226918,0.9604029214169427,16898.74243736267
4,39.32294545095357,0.9621578619865003,19041.02349281311
5,25.841972141073533,0.9751311743032259,20790.395259857178
6,25.420453509222945,0.9755368195584027,22460.7195854187
7,8.401272988755014,0.9919150987220403,23412.559032440186
8,8.284286734630484,0.9920276795555332,25101.663827896118
9,7.500990520492779,0.9927814787203953,29994.882345199585
10,7.0937556619427085,0.9931733780947792,34222.11766242981
11,6.90768073720929,0.9933524458859089,34753.37600708008
12,6.493047923310501,0.993751464626457,35913.19441795349
13,6.363892620685762,0.9938757562513862,37163.01727294922
14,6.294321740455052,0.9939427072597916,38870.74065208435
15,6.195376318741788,0.9940379266351802,40525.97713470459
16,6.1926641459316585,0.9940405366740931,41878.7567615509
17,6.16291615061781,0.9940691644315355,43853.851079940796
18,5.946115136535479,0.9942778012414765,45438.961029052734
19,5.8667309183724035,0.9943541960411378,48821.895360946655
20,5.649717190332261,0.9945630375547412,53217.63753890991
21,5.508155244988758,0.9946992686180991,57316.447257995605
22,5.152514327700637,0.9950415169548126,59954.91552352905
23,5.13764033434736,0.9950558308293922,63354.85219955444
24,4.919027386195975,0.9952662113403283,65344.65289115906
25,4.9174086257807,0.9952677691421242,67227.2264957428
26,4.911336200034214,0.9952736128949393,69016.51120185852
27,4.726292299025054,0.9954516884882155,70818.33338737488
28,4.463616953891528,0.995704472112364,72246.34337425232
29,4.336638535367729,0.9958266688294056,73649.27339553833
30,4.221216071598512,0.9959377447611224,75248.83794784546
31,4.219131405759429,0.9959397509234658,76781.8124294281
32,4.143994047890129,0.9960120587893658,78178.8239479065
33,4.136750697515149,0.9960190293726073,80362.74528503418
34,4.135426449783806,0.9960203037523578,82632.93242454529
35,4.135426449783806,0.9960203037523578,86284.3279838562
