Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.00111258,5815.83,128.55,1,13,0.205128,30.479,0.194,3.116,1.849,25.318,24.286,38.337
0.00125281,5164.12,125.155,1,13,0.205128,27.566,0.155,3.429,1.157,22.822,23.651,38.513
0.0015475,4179.48,124.545,1,13,0.205128,26.682,0.165,2.737,1.105,22.672,23.612,38.216
0.00120562,5366.51,124.782,1,13,0.205128,27.599,0.151,3.201,1.299,22.945,23.522,38.454
0.00121089,5343.11,126.011,1,13,0.205128,27.804,0.158,3.014,1.216,23.415,23.749,38.341
0.00112032,5775.59,125.367,1,13,0.205128,26.587,0.169,2.634,1.171,22.611,23.469,39.269
0.00141883,4559.1,125.313,1,13,0.205128,27.777,0.157,3.18,1.132,23.306,23.501,38.806
0.00143426,4510,124.878,1,13,0.205128,27.125,0.157,2.608,1.184,23.174,23.428,38.341
0.00119985,5392.34,125.774,1,13,0.205128,27.739,0.153,3.492,1.188,22.903,23.706,39.238
0.00129087,5011.68,126.324,1,13,0.205128,27.56,0.161,3.043,1.177,23.177,23.334,38.527
0.00113559,5697.86,125.827,1,13,0.205128,27.749,0.153,3.421,1.148,23.016,23.998,38.767
0.00118307,5468.9,126.224,1,13,0.205128,26.935,0.155,2.734,1.11,22.934,23.512,38.874
0.00149751,4319.22,125.572,1,13,0.205128,27.351,0.154,2.814,1.14,23.24,23.672,38.823
0.00132628,4877.69,124.705,1,13,0.205128,26.82,0.153,2.642,1.122,22.899,23.725,38.497
0.00137301,4711.45,127.335,1,13,0.205128,27.927,0.158,3.178,1.198,23.391,23.86,38.574
0.00136046,4754.97,125.321,1,13,0.205128,27.298,0.155,2.914,1.129,23.097,23.349,38.152
0.00123647,5232.45,127.501,1,13,0.205128,28.563,0.152,3.932,1.179,23.296,23.518,40.07
0.00124496,5196.72,127.397,1,13,0.205128,28.86,0.157,3.396,1.793,23.51,23.535,38.466
0.00127693,5066.44,127.289,1,13,0.205128,28.912,0.151,3.355,1.978,23.424,23.95,38.914
0.00130153,4970.56,125.982,1,13,0.205128,27.919,0.167,3.139,1.134,23.476,23.429,38.574
0.00142632,4535.13,125.568,1,13,0.205128,27.39,0.16,2.771,1.166,23.291,23.609,38.921
0.0011648,5554.79,126.453,1,13,0.205128,27.638,0.18,3.26,1.172,23.024,24.387,38.752
0.00139333,4642.66,125.433,1,13,0.205128,27.559,0.159,3.421,1.193,22.784,23.409,38.628
