Iteration,Cost,Cost reduction,time (ms)
0,8.303498636846472,0.0,31.36420249938965
1,8.222710700072756,0.009729385203391505,213.88697624206543
2,6.308321994007546,0.24028144401510498,1291.91255569458
3,5.559696314585127,0.3304393054375685,1805.1626682281494
4,4.412647976243576,0.4685796711445689,2340.3820991516113
5,3.7589952151716144,0.5472998335314694,3031.9876670837402
6,3.5072735427475368,0.577614967360368,3639.2483711242676
7,3.305149204394079,0.6019570365523275,4335.500001907349
8,3.2758725363470687,0.6054828597417354,4728.640079498291
9,3.2754004508420635,0.6055397135482634,5618.497371673584
