Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
775.988,0,0,3.96721,21.6667,1.74396,0.501167,1.08987,0
489.304,0,0,3.98173,21.6667,1.75759,0.501634,1.08763,0
24.0193,0,0,4.17669,21.6667,1.846,0.498615,1.17023,0
78.1367,0,0,4.07692,21.6667,1.79333,0.506308,1.12873,0
75.199,0,0,3.98566,21.6667,1.76746,0.502642,1.07265,0
1411.49,0,0,3.94117,21.6667,1.74032,0.497333,1.0728,0
48.8142,0,0,4.12701,21.6667,1.8279,0.504189,1.1423,0
5.60112,0,0,4.25337,21.6667,1.88004,0.507446,1.20087,0
43.3638,0,0,4.19138,21.6667,1.84628,0.503153,1.18523,0
28.4607,0,0,4.12054,21.6667,1.82836,0.501991,1.13611,0
60.6328,0,0,4.13264,21.6667,1.81448,0.500177,1.16692,0
78.3366,0,0,4.03199,21.6667,1.7774,0.505873,1.10178,0
697.494,0,0,3.88139,21.6667,1.72787,0.499377,1.02286,0
23.4195,0,0,4.15871,21.6667,1.85315,0.498817,1.1539,0
1496.09,0,0,3.97964,21.6667,1.76561,0.498153,1.07347,0
127.684,0,0,4.0104,21.6667,1.75905,0.505522,1.10226,0
40.4289,0,0,4.12933,21.6667,1.8252,0.49917,1.15538,0
13.7644,0,0,4.15186,21.6667,1.84354,0.502044,1.14938,0
560.104,0,0,3.98961,21.6667,1.76828,0.499566,1.08762,0
53.0206,0,0,4.16264,21.6667,1.84525,0.500567,1.15765,0
888.3,0,0,4.08534,21.6667,1.80039,0.500944,1.13572,0
1039.68,0,0,4.0508,21.6667,1.78394,0.500652,1.12605,0
959.227,0,0,3.94998,21.6667,1.75244,0.502254,1.05419,0
33.9399,0,0,4.13692,21.6667,1.83873,0.499788,1.1399,0
37.8661,0,0,4.18687,21.6667,1.86031,0.50247,1.16113,0
10.6658,0,0,4.20529,21.6667,1.86698,0.500147,1.17834,0
54.9171,0,0,4.07412,21.6667,1.81239,0.501671,1.10974,0
39.3334,0,0,4.11404,21.6667,1.81015,0.50188,1.14674,0
88.5389,0,0,4.15365,21.6667,1.82147,0.501512,1.17829,0
54.2208,0,0,4.1855,21.6667,1.85624,0.503537,1.16651,0
78.8156,0,0,4.10692,21.6667,1.8132,0.502907,1.14038,0
355.066,0,0,3.95152,21.6667,1.7552,0.497008,1.06283,0
30.6442,0,0,4.20897,21.6667,1.86812,0.50219,1.1777,0
1364.7,0,0,3.93156,21.6667,1.74393,0.497076,1.05629,0
677.896,0,0,4.12237,21.6667,1.82885,0.504508,1.13556,0
29.3456,0,0,4.11126,21.6667,1.81366,0.500811,1.14858,0
74.3658,0,0,4.12648,21.6667,1.81955,0.501342,1.15235,0
21.2789,0,0,4.16119,21.6667,1.84693,0.503633,1.15173,0
19.9426,0,0,4.14865,21.6667,1.84917,0.499619,1.14322,0
15.7678,0,0,4.14438,21.6667,1.83335,0.498622,1.15983,0
