Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.697879,5.22877,671.405,7,13,0.114286,115,0,17,4,92,106,392
0.141899,4.31732,653.323,7,13,0.0857143,86,0,11,3,72,105,401
0.759802,11.2683,699.959,7,13,0.142857,141,0,16,5,117,108,388
0.921009,2.29747,692.009,7,13,0.171429,168,0,17,6,140,109,348
0.878089,3.88099,895.359,9,13,0.155556,199,0,23,7,166,135,490
0.856108,3.77127,641.212,7,13,0.0857143,86,0,11,3,72,105,391
0.717828,5.30715,708.408,7,13,0.171429,171,0,21,6,142,106,365
0.642294,9.92582,606.803,7,13,0.0571429,56,0,6,2,47,111,382
0.860709,3.18273,699.118,7,13,0.142857,144,0,17,5,119,106,386
0.730379,4.25203,682.317,7,13,0.114286,114,0,13,4,94,109,395
0.872968,1.46876,675.275,7,13,0.114286,116,0,14,4,95,105,392
0.907967,2.4152,871.205,8,13,0.15,174,0,21,6,141,125,501
0.9174,2.33666,668.89,7,13,0.142857,143,0,16,5,117,107,358
0.799123,3.49677,696.609,7,13,0.171429,170,0,16,6,142,109,353
0.68753,5.30127,627.876,7,13,0.0571429,57,0,7,2,46,105,403
0.683872,3.66585,652.988,7,13,0.0857143,85,0,9,3,70,105,401
0.771928,3.97843,740.095,7,13,0.171429,170,0,18,6,143,108,393
0.558572,13.2662,683.584,7,13,0.114286,114,0,13,4,94,108,396
0.704648,9.26024,642.097,7,13,0.0857143,84,0,9,3,71,106,388
0.767809,2.67005,781.165,8,13,0.125,144,0,17,5,120,124,446
0.847701,4.37938,709.76,7,13,0.114286,117,0,17,4,95,108,419
0.647681,6.43362,667.518,7,13,0.114286,118,0,15,4,96,107,379
0.823057,5.29847,695.348,7,13,0.114286,116,0,15,4,94,106,406
0.732865,8.56425,651.444,7,13,0.0857143,87,0,11,3,72,107,397
0.859256,5.78433,618.33,7,13,0.0571429,58,0,8,2,47,105,393
0.845988,4.22489,694.401,7,13,0.142857,143,0,15,5,119,111,378
0.869329,2.35922,915.681,9,13,0.177778,230,0,27,8,191,143,471
0.788769,4.24055,692.203,7,13,0.142857,146,0,19,5,119,107,374
0.615898,3.42158,665.157,7,13,0.0857143,87,0,9,3,72,108,406
0.842758,6.70631,657.677,7,13,0.0857143,87,0,10,3,72,107,400
0.784686,4.9505,585.465,7,13,0.0571429,57,0,7,2,47,106,362
0.876486,3.83791,672.439,7,13,0.114286,114,0,13,4,94,106,390
0.789942,5.94221,773.333,8,13,0.1,116,0,13,4,96,122,470
0.720316,3.0831,771.026,7,13,0.2,202,0,24,7,166,110,391
0.89391,3.58325,646.19,7,13,0.114286,116,0,15,4,95,112,353
0.751372,6.44915,753.205,7,13,0.142857,153,0,18,5,125,123,411
0.835564,4.43197,753.158,7,13,0.114286,120,0,17,4,95,119,447
0.692662,7.37983,654.75,7,13,0.0857143,90,0,14,3,72,122,383
0.57136,3.7086,652.84,7,13,0.0571429,59,0,8,2,48,119,413
0.599529,7.21699,856.49,8,13,0.15,178,0,23,6,145,139,470
0.729575,4.34782,679.32,7,13,0.0857143,88,0,11,3,72,121,410
0.777303,2.47516,687.291,7,13,0.114286,118,0,14,4,95,121,386
0.884478,4.82977,801.907,8,13,0.15,177,0,22,6,147,137,416
0.655842,3.73152,609.492,7,13,0.0571429,57,0,6,2,47,119,376
0.929312,2.06323,729.557,7,13,0.142857,145,0,17,5,119,122,394
0.808119,5.76899,655.521,7,13,0.0857143,88,0,13,3,71,119,382
0.912425,1.09341,860.747,8,13,0.175,208,0,25,7,171,151,432
0.73326,6.58155,619.914,7,13,0.0857143,87,0,10,3,70,120,350
0.659476,2.41624,795.218,7,13,0.171429,177,0,23,6,143,124,428
0.803478,2.71653,816.462,8,13,0.15,178,0,23,6,144,139,429
0.777995,10.3459,723.033,7,13,0.114286,118,0,16,4,95,122,420
0.928,2.15989,752.378,7,13,0.114286,117,0,14,4,94,121,451
0.765964,7.25105,788.865,7,13,0.171429,175,0,22,6,142,121,423
0.811174,6.02532,724.475,7,13,0.114286,117,0,15,4,95,120,425
0.678786,6.55307,703.675,7,13,0.114286,116,0,14,4,95,121,406
0.699502,3.02563,941.1,9,13,0.133333,177,0,22,6,145,156,536
0.67779,6.435,630.08,7,13,0.0571429,57,0,7,2,47,119,396
0.790205,5.00847,617.909,7,13,0.0857143,86,0,10,3,70,120,350
0.749702,2.75634,730.382,7,13,0.142857,146,0,17,5,119,119,400
0.764792,4.06909,791.606,8,13,0.15,170,0,18,6,141,137,413
0.57374,9.23514,734.125,8,13,0.1,114,0,13,4,94,134,419
0.713267,9.65936,664.398,7,13,0.0857143,88,0,11,3,71,117,398
0.649565,3.09321,678.061,7,13,0.0857143,87,0,11,3,72,121,410
0.769536,4.51738,750.135,7,13,0.142857,145,0,19,5,119,121,417
0.813258,4.57754,622.535,7,13,0.0571429,58,0,7,2,47,119,388
0.457701,3.8106,815.853,7,13,0.171429,179,0,24,6,143,120,446
