Iteration,Cost,Cost reduction,time (ms)
0,20.5459,0.297404,152.431
1,20.5459,0.297404,276.271
2,4.42896,0.848545,332.39
3,4.42896,0.848545,456.085
4,4.42896,0.848545,512.249
5,3.82646,0.869149,559.775
