Iteration,Cost,Cost reduction,time (ms)
0,9.54455,0,292.296
1,9.04522,0.0523156,425.473
2,8.1952,0.141374,744.6
3,6.93886,0.273002,1068.34
4,6.93886,0.273002,1411.44
5,5.53204,0.420398,1543.73
