Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.482,9.94,1.332,1.504,96,0.70735,186.3,26.7571
12.564,8.071,1.312,1.529,92,0.560615,40.1021,13.484
12.471,7.934,1.411,1.462,88.6667,0.596449,25.4412,9.2173
12.327,7.902,1.359,1.471,84.8889,0.633328,56.0477,4.71388
12.261,7.792,1.381,1.416,80.8889,1.13514,13.7963,1.43545
11.307,6.917,1.358,1.466,75.3333,0.298603,4.43691,5.98651
11.611,7.135,1.313,1.482,72.8148,1.12592,66.6229,2.75718
10.664,6.255,1.303,1.453,67.4815,0.628883,71.8587,8.87654
10.597,6.189,1.362,1.435,63.6296,0.6114,49.2585,1.93215
9.46,5.089,1.305,1.435,59.8519,0.964855,3.37267,2.29241
9.542,5.103,1.449,1.376,54.8889,0.559697,102.334,2.17231
8.932,4.597,1.345,1.435,51.6296,1.45132,3.64722,0.94066
14.417,4.545,1.325,6.978,46.4444,7.71622,0.0275218,0.74319
8.727,4.108,1.501,1.481,40.8889,0.15298,1.02747,1.88574
11.787,4.116,1.611,4.384,43.9259,1.41006,2.26546,2.91115
8.785,4.203,1.422,1.422,38.5926,0.749172,124.523,1.01641
11.766,3.108,1.434,5.654,34.3704,2.5418,5.25108,9.83485
7.702,3.106,1.432,1.452,29.2593,0.705858,184.151,7.65878
11.742,3.022,1.334,5.817,25.4074,3.03238,1.55558,5.23652
12.8,2.351,1.367,7.467,20.1481,1.2832,0.396807,5.26698
12.414,2.135,1.406,7.163,15.2593,0.693682,0.559926,8.39184
11.463,1.541,1.338,7.13,11.5556,0,0.239377,4.975
6.464,1.869,1.371,1.569,11.5556,0.126829,41.79,14.2699
12.65,2.087,1.388,7.584,16.6667,0,1.89915,14.6766
9.935,2.263,1.383,4.609,19.8519,0.190118,16.6454,16.0448
7.459,2.758,1.399,1.606,24.963,0.401255,51.7235,5.55688
13.293,2.603,1.442,7.573,22.0741,0,0.24698,4.66093
13.848,3.063,1.392,7.721,21.8519,0,0.614227,4.66836
7.572,2.903,1.413,1.538,22.5185,0.024386,18.352,8.51506
9.475,3.293,1.543,3.02,27.4074,0.365045,16.4271,4.50143
7.658,3.152,1.328,1.507,24.4444,0.573571,3.4222,0.569785
13.603,2.617,1.406,7.912,21.6296,2.79976,0.0732469,0.41963
7.183,2.669,1.331,1.558,16.8889,0.613293,0.37912,0.678554
6.3,1.755,1.417,1.481,13.1852,0.951984,0.506432,0.547475
5.804,1.401,1.335,1.491,8.51852,0.740564,20.7114,1.23005
11.621,1.275,1.345,7.477,5.25926,0,0.0856256,2.0257
11.56,1.166,1.368,7.455,5.18519,0,0.08567,1.21155
11.769,1.59,1.33,7.33,5.25926,0,0.077093,1.42559
8.354,1.086,1.351,4.319,5.25926,0.0675359,0.231887,1.13725
11.661,1.337,1.374,7.383,7.03704,0,0.0951415,1.43815
5.754,1.353,1.369,1.464,6.88889,0.428606,2.19075,1.28647
11.031,1.066,1.382,7.096,4.37037,0,0.162522,3.33047
5.568,1.121,1.375,1.467,4.22222,0.087216,2.40314,3.59888
5.898,1.553,1.358,1.367,9.55556,0.0775021,24.349,10.6192
10.594,1.854,1.349,5.886,14.8889,1.15507,7.42069,7.06347
6.11,1.587,1.337,1.514,10.0741,0.0981732,13.7683,9.7209
12.841,2.249,1.384,7.583,15.4074,0,0.701263,12.1939
6.968,2.337,1.391,1.527,15.9259,0.455073,27.9304,3.2839
10.757,1.669,1.437,6,13.2593,0.590965,1.74406,3.41053
11.596,1.469,1.381,7.173,9.92593,0,2.99179,33.4279
6.416,1.962,1.32,1.549,15.2593,0.191165,94.7054,25.9936
8.624,2.701,1.301,2.935,20.4444,0.190879,59.4718,32.7647
7.292,2.78,1.311,1.532,25.7778,0.459632,72.5366,11.2376
7.094,2.615,1.307,1.508,23.1111,0.369669,31.496,12.6717
11.457,2.405,1.352,6.02,20.2963,0.564243,2.05231,9.02321
6.93,2.403,1.375,1.455,17.5556,0.916837,22.5088,1.96167
7.543,1.536,1.309,3.162,12.8889,1.08061,0.493194,0.394604
11.936,1.49,1.338,7.558,8,0,0.0594967,1.18547
6.137,1.47,1.368,1.594,7.92593,0.353321,12.0052,1.61324
12.052,1.064,1.361,7.947,5.25926,3.69231,0.23885,1.69237
12.13,1.108,1.415,7.962,2.81481,0,0.0813738,3.58256
5.535,0.909,1.353,1.598,2.81481,0.380141,3.37712,1.08259
12.003,1.036,1.361,7.786,2.66667,5.06877,0.126932,1.3455
7.11,1.163,1.361,2.959,2.44444,0.90202,0.694204,1.14544
12.016,1.237,1.444,7.761,2.66667,3.00924,0.0386,1.12815
11.85,0.785,1.421,7.87,2.66667,2.88858,0.328911,2.92246
11.512,0.816,1.44,7.638,2.66667,0,0.234623,3.97055
11.906,0.926,1.417,7.855,2.66667,0.356521,0.477711,4.38525
9.995,0.827,1.38,6.048,2.66667,0.321058,1.04235,2.67347
11.146,0.768,1.304,7.563,2.66667,0,0.338264,6.54367
5.621,1.01,1.362,1.641,2.66667,0.0654785,23.0801,10.7427
5.897,1.31,1.351,1.567,8,0.177459,97.5498,31.318
6.278,1.824,1.334,1.469,13.037,0.47593,38.379,32.0162
5.892,1.417,1.365,1.587,10.3704,0.618693,103.383,7.39552
5.736,1.142,1.39,1.487,7.03704,0.931818,3.24422,3.5339
11.326,0.833,1.36,7.512,2.66667,2.15584,0.327599,8.7019
7.208,0.96,1.423,3.208,2.66667,1.8812,5.98822,1.46295
9.156,1.027,1.364,5.064,2.66667,0.299669,0.757649,2.4131
9.721,1.528,1.353,5.012,2.66667,0.437968,0.546868,1.87494
8.81,0.828,1.355,4.809,2.66667,1.03782,0.728745,1.92101
10.281,0.835,1.402,6.331,2.66667,0.0400641,0.33824,3.00326
5.968,1.14,1.37,1.679,4.66667,0.819353,4.31453,1.68703
11.784,1.007,1.344,7.701,2.66667,0,0.0256713,1.24688
5.803,1.082,1.373,1.598,2.66667,0.211103,1.4562,1.11154
11.983,1.101,1.365,7.848,2.66667,0,0.135244,1.83599
12.203,1.112,1.365,7.971,2.66667,0,0.227964,3.27891
12.113,0.953,1.358,8.071,2.66667,0,0.356786,3.45474
5.765,0.866,1.393,1.716,2.66667,0.247241,6.17605,2.67726
5.65,0.885,1.42,1.575,2.44444,0.0346745,5.722,3.61504
7.565,1.405,1.372,3.086,7.25926,0.252219,9.31865,8.00825
12.315,1.399,1.382,7.825,5.25926,0.146132,1.32442,14.349
7.542,1.487,1.314,3.104,9.03704,1.34173,6.9404,5.49865
8.611,1.124,1.323,4.522,4.2963,2.40193,4.80668,4.2226
12.304,1.089,1.445,8.165,2.66667,0.768663,0.252435,6.75041
11.701,1.027,1.316,7.744,2.66667,3.84216,0.335601,6.36365
11.797,1.209,1.334,7.632,2.66667,6.12849,0.31171,6.10482
5.898,1.277,1.352,1.561,2.66667,0.810378,65.7765,1.29234
11.333,1.061,1.401,7.282,2.66667,0,0.16185,3.84123
5.677,1.174,1.349,1.534,2.66667,0.319472,72.8781,8.70104
10.035,1.015,1.31,6.054,2.66667,0.434886,3.00361,8.80881
11.815,1.009,1.365,7.806,2.66667,0,0.331726,7.08833
7.358,1.206,1.33,3.109,2.66667,0.0848346,15.8132,9.57011
6.027,1.44,1.34,1.553,8,0.336089,17.9948,5.06812
5.654,1.104,1.378,1.542,5.33333,1.04933,39.3887,10.5749
8.592,1.066,1.357,4.518,2.66667,0.0901137,17.3623,46.3323
6.219,1.554,1.386,1.649,8,0.000314815,51.3278,39.4519
6.544,2.036,1.317,1.52,12.963,0.410213,40.5748,26.6444
5.896,1.347,1.457,1.513,10.1481,0.788523,34.2796,2.00637
5.701,1.307,1.331,1.453,6.14815,1.04069,3.23226,0.760074
11.629,1.104,1.496,7.404,2.66667,0,0.362533,8.39562
10.145,1.128,1.348,6.027,2.66667,0.69724,1.48421,2.94483
11.879,1.26,1.32,7.687,2.66667,2.16436,0.276213,2.44802
11.383,0.851,1.375,7.369,2.66667,2.72945,0.116573,1.99656
11.935,0.904,1.516,7.653,2.66667,3.71201,0.570796,8.09571
7.287,0.997,1.436,3.211,2.66667,1.01113,1.72818,2.44269
7.273,1.006,1.401,3.024,2.66667,0.777145,2.17504,1.45528
7.32,0.986,1.366,3.299,2.66667,0.519513,1.44348,1.39437
10.497,0.943,1.351,6.369,2.66667,1.51882,0.404428,1.06838
7.443,0.894,1.377,3.378,2.66667,1.40919,0.392676,0.41969
