Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.184,10.593,1.343,1.55,98.6667,0.45177,137.6,1.4049
13.522,9.027,1.394,1.499,95.3333,0.465728,334.814,5.41557
12.697,8.244,1.323,1.518,92,1.44542,13.2659,1.06584
12.757,7.897,1.54,1.624,86.6667,0.713677,16.7032,0.285066
14.429,9.726,1.347,1.512,82.963,0.0525848,33.8765,35.2339
13.049,8.294,1.536,1.535,87.7778,0.838226,99.9343,56.3097
12.834,8.174,1.342,1.584,83.2593,0.797655,63.6879,13.9076
12.949,8.303,1.312,1.571,78.5926,0.724461,67.8971,9.67697
11.962,7.243,1.331,1.641,74.6667,0.820069,30.0563,1.1326
13.619,7.336,1.321,3.191,70,1.57605,8.65841,0.775018
11.99,7.194,1.355,1.657,64.963,0.801778,17.2771,0.535591
11.479,6.653,1.404,1.6,60.3704,0.855347,2.22511,0.254139
13.689,5.891,1.614,4.455,55.9259,1.22314,1.3219,3.13535
9.915,5.247,1.423,1.598,50.7407,1.67686,0.640318,0.252902
9.969,5.308,1.314,1.622,45.7037,1.24664,0.264358,0.292307
9.779,5.032,1.414,1.638,40.3704,1.40395,5.13864,0.335569
10.222,4.737,1.717,2.042,35.037,0.637776,88.9253,8.85245
7.864,3.216,1.334,1.616,31.6296,0.919637,44.6651,9.13308
12.722,2.901,1.601,6.504,26.8889,2.07733,1.05307,4.44641
13.632,2.832,1.39,7.665,22.1481,6.5218,0.195319,4.66537
13.425,2.328,1.427,7.986,16.963,0,0.155158,4.4413
10.364,2.463,1.376,4.747,16.5926,0.425876,9.83903,7.54283
13.227,2.092,1.377,8.145,13.7037,0,1.57956,12.7053
10.174,2.115,1.401,4.855,16,0.17782,11.0446,16.1107
7.59,2.884,1.35,1.632,21.037,0.0972921,104.177,38.4529
7.601,2.926,1.354,1.549,26.1481,0.800104,47.2841,2.85332
7.159,2.541,1.36,1.561,21.7037,0.539586,4.89874,3.12089
7.099,2.5,1.38,1.553,18.7407,1.51517,20.9368,4.53394
6.351,1.814,1.438,1.457,13.4074,0.228985,3.88427,4.13636
9.098,1.779,1.304,4.45,11.3333,1.66989,4.19194,2.17199
5.835,1.296,1.335,1.546,6.44444,0.412022,3.01586,3.53367
12.188,1.423,1.355,7.817,4.22222,0,0.126539,2.67033
5.61,0.991,1.419,1.538,4.22222,0.186881,79.66,19.2859
11.992,1.71,1.317,7.366,9.33333,0,1.15598,8.82152
6.1,1.437,1.336,1.645,10.4444,0.311407,37.8241,5.65
12.377,1.599,1.374,7.762,8.2963,0,0.744721,7.48229
6.247,1.553,1.369,1.627,8.81481,0.236518,15.3612,5.87969
6.017,1.351,1.346,1.545,6.81481,0.626741,5.42308,1.19739
5.583,1.076,1.334,1.512,3.55556,0.747553,1.58818,1.20862
11.361,0.996,1.368,7.378,2.66667,0,0.125547,1.93395
7.113,1.006,1.373,3.025,2.66667,0.37569,0.694094,0.619479
8.774,1.348,1.347,4.45,2.66667,0.533893,0.629637,0.73713
5.334,0.78,1.358,1.608,2.66667,0.132939,0.607944,1.03069
5.686,1.053,1.362,1.577,5.33333,0.81339,1.42044,0.551826
11.744,1.089,1.367,7.683,2.66667,0,0.0239333,0.73493
5.701,1.121,1.371,1.538,2.66667,0.255756,3.90733,1.11124
11.724,1.206,1.345,7.585,2.66667,0,0.110257,1.29027
5.732,1.136,1.37,1.569,2.66667,0.45282,6.15653,1.39182
11.6,1.033,1.419,7.517,2.66667,1.72318,0.118495,1.3792
8.875,1.196,1.376,4.673,2.66667,1.47108,0.578781,1.51749
5.853,1.174,1.382,1.621,2.66667,0.704116,52.7891,0.695373
5.7,1.16,1.343,1.493,2.66667,0.956126,11.2298,1.05908
11.051,0.954,1.389,7.206,2.66667,0,0.41366,6.24373
5.511,1.036,1.346,1.522,2.66667,0.0206237,13.2373,5.60472
5.788,1.308,1.386,1.501,7.92593,0.179511,5.33741,3.13501
6.402,1.849,1.353,1.582,13.1111,0.726317,50.9449,3.55473
6.016,1.466,1.367,1.556,9.7037,1.74969,3.53421,1.40821
5.794,1.084,1.359,1.657,4.96296,0.473964,10.9168,3.11969
7.214,0.894,1.39,3.176,2.66667,0.85857,2.21473,2.10163
12.242,0.935,1.366,8.196,2.59259,7.23461,0.101804,1.7036
