Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.609,10.082,1.372,1.469,98.6667,0.574571,73.806,4.73216
12.838,8.463,1.31,1.465,95.3333,0.786599,77.5265,10.305
12.187,7.833,1.3,1.456,90.6667,0.68266,34.2533,15.4571
14.549,7.259,1.385,4.362,86.8889,0.94753,13.0676,23.276
12.748,8.32,1.3,1.422,81.9259,0.798917,64.0219,3.34608
11.943,7.366,1.5,1.372,77.8519,0.767166,59.4862,5.71287
12.647,6.846,1.377,2.746,73.1852,0.543335,7.92633,5.86903
14.894,6.182,1.299,5.809,70.0741,0.1533,3.50761,12.5023
16.603,6.431,1.358,7.199,75.1852,0,0.151059,3.66379
10.803,6.46,1.303,1.404,74.5185,0.527266,7.73675,0.833534
10.88,6.344,1.452,1.439,71.3333,0.0264136,2.70328,1.92648
11.412,6.866,1.44,1.477,76,0.98064,14.1398,8.84143
11.046,6.608,1.307,1.471,71.037,0.44167,43.3234,20.1979
11.528,5.731,1.362,2.889,67.8519,0.105223,10.3267,14.8674
11.083,6.683,1.32,1.484,72.2963,0.676046,60.1617,0.56147
12.481,6.514,1.411,2.947,68.4444,1.23953,0.592763,0.609326
10.661,6.076,1.431,1.518,63.1852,0.588255,84.7236,1.69651
10.841,6.089,1.506,1.542,59.3333,0.729716,19.1434,0.933945
10.832,5.998,1.521,1.598,55.4815,0.79965,1.55567,1.5961
13.565,5.777,1.365,4.641,51.037,2.61456,0.56945,0.541654
9.937,5.226,1.37,1.578,45.6296,0.698052,17.0861,10.1509
9.566,4.907,1.341,1.546,42.1481,0.535026,12.5615,5.71424
15.586,4.86,1.352,7.668,39.1852,4.34081,0.222534,4.11765
8.599,3.913,1.395,1.603,34.2222,0.665849,26.6785,6.38148
9.539,3.266,1.342,3.193,30.4444,0.769716,6.85157,5.7182
10.864,2.992,1.556,4.573,26.3704,1.1641,8.38509,16.5921
7.034,2.459,1.326,1.579,21.1852,0.69111,7.25239,5.81449
6.841,2.112,1.363,1.682,17.4815,0.306031,9.46748,3.13174
13.143,2.1,1.42,7.83,15.3333,0.255356,0.229904,3.77703
13.178,2.374,1.32,7.857,13.3333,0,0.0826389,2.46717
7.087,2.28,1.381,1.647,13.3333,0.0789881,66.9275,31.7006
7.002,2.352,1.334,1.63,18.2963,0.353332,30.9402,5.36073
13.391,2.144,1.361,8.141,15.5556,7.13643,0.262185,4.113
12.858,1.495,1.366,8.225,10.8148,4.23196,0.156371,3.60373
6.086,1.2,1.377,1.743,6,0.362917,6.60275,7.39276
12.354,1.134,1.391,8.068,4.14815,0,0.407077,10.046
6.29,1.395,1.361,1.673,4.14815,0.315264,15.381,5.65792
12.35,1.112,1.322,8.232,3.40741,0,0.5363,5.55594
6.066,1.223,1.357,1.665,3.40741,0.218906,12.0783,4.49693
5.926,1.117,1.345,1.654,2.74074,0.173063,3.37006,1.53781
12.616,1.45,1.418,7.979,8.07407,1.05629,0.117577,2.62774
10.881,1.082,1.431,6.619,3.40741,3.21535,0.229976,0.894032
12.085,1.01,1.359,7.989,2.66667,0,0.465247,9.39018
7.54,0.996,1.378,3.366,2.66667,0.103779,24.3433,12.3816
11.514,1.743,1.382,6.561,8,0.930928,4.87452,6.97287
12.147,1.001,1.351,8.091,3.03704,0,0.377802,6.71929
11.945,1.003,1.378,7.826,3.03704,0,2.00236,12.6429
6.081,1.299,1.359,1.632,6.96296,0.339008,30.4781,2.83417
12.56,1.188,1.402,8.296,4.2963,0,0.266209,3.06209
10.552,1.194,1.381,6.194,4.2963,0.0398933,12.6242,22.7361
12.421,1.549,1.364,7.85,9.62963,0.993197,2.77183,17.8191
7.413,1.237,1.407,3.075,4.96296,0.162417,24.3203,14.6812
9.381,1.768,1.427,4.535,10.2963,1.25111,5.30597,7.20578
11.891,1.247,1.337,7.743,5.62963,0,0.854479,10.5741
11.99,1.44,1.341,7.584,6.2963,0,0.85471,6.8805
6.242,1.553,1.381,1.589,6.96296,0.0868978,15.6449,7.33579
12.98,2.24,1.376,7.721,12.2963,0,0.466126,4.89614
8.053,1.848,1.409,3.083,12.2963,0.117422,26.2028,13.6332
13.037,2.243,1.353,7.728,17.6296,0.618921,2.31485,15.6041
12.774,2.015,1.363,7.734,13.8519,0,1.92058,14.3425
13.264,2.131,1.375,8.097,17.7778,0,1.65354,11.6302
7.521,2.797,1.393,1.599,20.3704,0.190872,34.8631,9.92932
14.08,3.089,1.429,7.893,25.7037,0,1.26334,10.4599
8.082,3.277,1.417,1.633,26.963,0.166369,27.9263,9.27102
15.139,3.857,1.77,7.829,31.7778,0,1.19685,10.7182
8.848,3.896,1.526,1.632,32.8889,0.204218,23.1948,9.53583
14.545,3.674,1.317,7.843,30.8148,0,1.06687,10.6749
12.215,4.162,1.34,4.863,32.1481,0.0622163,7.85952,11.7054
13.838,4.607,1.364,6.099,37.1111,0.0961899,14.1628,29.9312
14.142,5.064,1.315,6.061,42,0.0572725,20.1297,42.3348
9.452,4.658,1.564,1.551,46.963,0.165002,45.2467,39.2633
10.289,5.739,1.314,1.547,51.8519,0.0886301,49.3689,36.6435
15.334,6.031,1.361,6.217,56.5185,0.428278,5.44149,30.9987
13.436,5.796,1.367,4.502,53.7778,1.30741,18.8706,16.144
12.701,5.113,1.48,4.416,48.963,0.269126,2.49019,7.4268
16.02,5.557,1.302,7.505,46.7407,0,0.414297,8.3394
10.341,5.539,1.459,1.573,46.4444,0.0243532,15.8756,8.79157
16.257,5.483,1.391,7.639,51.2593,1.12047,0.855316,7.69062
15.933,5.185,1.41,7.556,46,2.91495,0.478083,8.44998
15.934,4.858,1.322,7.934,41.037,1.14745,0.266883,6.65716
14.593,3.802,1.384,7.679,35.7778,0,0.336364,7.13181
9.252,4.343,1.453,1.636,35.3333,0.188281,10.6967,6.60227
14.92,4.393,1.371,7.425,39.8519,0.842981,3.33144,27.2984
8.854,4.102,1.497,1.541,35.3333,1.07945,50.7121,12.874
8.958,4.321,1.315,1.542,30.2963,0.42846,18.1396,7.10669
13.819,2.964,1.366,7.819,27.6296,1.4141,0.603875,9.89688
9.968,2.495,1.38,4.413,22.963,1.39841,6.3968,8.2448
12.51,1.981,1.385,7.559,18,0,2.62261,30.3577
6.916,2.248,1.38,1.639,23.037,0.308246,94.0022,14.913
13.211,2.289,1.379,7.765,20.7407,2.14819,1.55068,13.5931
13.336,2.696,1.355,7.617,15.7778,0,0.430291,10.2753
10.181,2.459,1.336,4.666,15.7037,0.652356,18.9007,14.28
12.864,1.953,1.36,7.83,12.2963,0.703782,1.00402,11.795
12.282,1.652,1.363,7.624,8.88889,0,0.523447,13.3064
10.926,1.609,1.368,6.207,8.88889,1.34572,5.86767,16.8872
11.451,0.891,1.422,7.474,4.59259,0,1.81943,20.2568
12.213,1.268,1.431,7.917,7.92593,0,1.17329,18.6437
9.316,1.551,1.376,4.674,9.18519,0.135807,16.3986,33.5899
9.568,1.867,1.343,4.615,14.5185,0.678563,20.0458,20.9251
12.508,1.63,1.363,7.845,11.1852,0,3.03307,35.5574
6.725,2.206,1.385,1.453,16.4444,0.220418,362.2,157.307
6.01,1.513,1.347,1.567,14.4444,0.312861,314.748,56.1255
11.043,1.809,1.362,6.235,12.4444,0.983946,6.21848,18.0073
10.863,1.181,1.366,6.652,7.77778,2.34726,3.73018,13.3962
5.464,0.924,1.35,1.492,3.7037,0.333484,20.7654,17.4207
11.499,0.871,1.361,7.723,2.96296,0,1.04497,22.049
5.821,1.245,1.358,1.582,4.2963,0.407293,15.7914,6.11884
12.064,0.845,1.394,8.216,2.81481,0,0.442401,6.22421
11.863,0.855,1.38,7.991,2.81481,0,0.427251,6.14609
10.527,0.925,1.378,6.498,2.81481,0.0522832,1.13351,5.93299
9.385,1.198,1.417,4.955,6.14815,0.166256,1.76393,5.63844
12.474,1.856,1.388,7.624,10.8889,0,0.343729,4.77126
12.985,1.982,1.371,7.897,10.6667,0.914193,0.546748,6.84256
12.041,1.079,1.353,7.924,6,0,0.693665,9.54842
12.518,1.361,1.357,8.113,6.66667,0,0.750658,9.54072
10.885,1.438,1.378,6.279,7.18519,0.517503,4.1575,14.8424
5.563,0.909,1.366,1.589,4.51852,0.444351,41.2825,9.37521
10.352,0.916,1.377,6.328,2.74074,0.324314,2.78245,8.19129
8.917,1.196,1.361,4.625,2.66667,0.0719614,3.16362,11.1145
6.385,1.842,1.394,1.466,8,0.457999,13.6411,16.1511
11.83,1.336,1.318,7.669,5.33333,0,0.335521,7.37497
5.605,1.132,1.377,1.467,5.33333,0.200938,20.7171,7.63809
11.301,0.984,1.38,7.429,3.33333,0,0.942255,8.64842
11.403,0.954,1.371,7.545,4,0,0.35577,4.65894
5.687,1.185,1.374,1.5,3.85185,0.305495,3.80216,3.51604
5.489,1.012,1.366,1.534,2.66667,0.00948326,6.83218,5.07364
5.791,1.334,1.384,1.459,8,0.396398,6.3552,2.07225
11.278,0.873,1.359,7.529,5.33333,0,0.0859684,2.29494
5.711,1.272,1.363,1.478,5.25926,0.192896,2.41562,2.11557
12.368,1.894,1.427,7.448,10.5185,0,0.216941,2.83465
6.115,1.61,1.411,1.48,10.5185,0.222617,1.46223,1.77472
6.264,1.727,1.367,1.544,8.51852,0.390798,21.4763,3.77946
11.877,1.187,1.393,7.719,5.62963,0,0.247132,3.79988
5.918,1.306,1.407,1.525,5.55556,0.0028457,8.71019,5.34788
6.38,1.882,1.349,1.554,10.8889,0.415049,34.5347,3.15082
10.31,1.387,1.388,5.909,8.14815,1.54098,1.63402,5.84131
11.517,1.17,1.359,7.433,3.62963,0,0.288864,6.36102
5.735,1.194,1.374,1.532,3.62963,0.215578,17.4546,5.57739
