Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
20.142,11.059,1.309,6.026,96.7407,1.64505,2.09875,4.54731
14.025,9.549,1.32,1.454,91.4074,1.07413,196.039,2.38333
17.935,7.666,1.311,7.425,86.2222,0,0.0781859,2.65671
12.536,7.691,1.602,1.57,85.5556,0.429514,2.53911,1.41702
12.739,8.126,1.402,1.505,82.2222,0.738015,2.13867,0.483748
12.533,7.943,1.338,1.53,78.2963,0.744079,30.5777,0.314753
13.097,8.477,1.303,1.491,74.5185,1.50042,1.57443,0.315029
12.336,7.679,1.312,1.621,68.963,1.25549,5.88941,0.453986
12.184,7.478,1.337,1.602,63.6296,1.66817,3.82606,0.280973
11.666,6.734,1.51,1.654,58.2963,1.43913,4.33593,0.430927
13.752,5.678,1.741,4.515,53.3333,1.68909,0.21005,0.559456
11.161,5.024,1.34,3.054,48.2963,1.54643,3.36189,2.64895
9.362,4.657,1.393,1.612,43.1111,0.618709,3.75418,3.62121
9.257,4.477,1.34,1.665,39.3333,0.815144,1.04912,1.63029
9.158,4.459,1.343,1.588,34.7407,0.995944,4.68247,0.640436
11.313,3.152,1.374,5.089,29.9259,2.40603,0.184867,0.612985
9.3,2.931,1.408,3.2,25.037,0.935931,4.76745,5.74129
7.482,2.572,1.421,1.743,20.3704,0.5888,15.7483,1.27663
12.842,2.296,1.403,7.456,16.963,0,0.16685,2.6248
7.28,2.573,1.377,1.612,16.8148,0.473245,6.90412,0.456037
12.47,1.915,1.31,7.621,13.6296,0,0.0348177,0.530953
7.95,1.741,1.348,3.139,13.1111,0.589898,0.885613,0.599672
11.81,1.557,1.368,7.277,9.62963,0,0.714722,6.24569
5.891,1.438,1.319,1.502,10.2963,0.287709,13.6884,3.07327
7.307,1.341,1.296,3.011,8.22222,0.0534563,3.75186,3.67969
9.54,1.979,1.329,4.578,13.4815,0.841459,14.8797,10.0253
6.386,1.682,1.402,1.568,9.33333,0.596284,4.77141,5.5791
8.834,1.124,1.358,4.675,6,0.475926,2.9708,5.134
9.036,1.329,1.382,4.58,3.48148,1.51562,4.0985,7.51396
10.647,1.134,1.422,6.408,2.51852,1.3974,1.4926,5.81723
11.707,1,1.379,7.612,2.59259,0,2.60359,30.3754
6.425,1.626,1.365,1.625,7.48148,0.365312,56.8407,7.66133
12.416,1.262,1.359,8.122,4.81481,0,0.655359,6.4389
7.301,1.026,1.362,3.188,5.33333,0.282407,11.2817,6.06594
5.67,0.967,1.4,1.56,3.33333,0.534196,25.5335,5.41462
10.329,0.868,1.356,6.408,2.66667,3.12808,0.27306,1.48447
11.675,0.815,1.413,7.861,2.66667,0,0.068356,1.93726
12.051,1.14,1.39,7.906,2.66667,0,0.172621,1.89995
11.854,1.261,1.361,7.564,2.66667,1.13024,0.24756,2.65106
5.504,0.935,1.406,1.559,2.66667,0.379881,161.556,6.6359
10.116,0.921,1.387,6.163,2.66667,0.725273,4.35591,7.41005
5.704,0.921,1.42,1.606,2.66667,0.151449,5.19691,4.79909
12.257,1.646,1.377,7.588,8,0,0.210991,4.40449
12.43,1.324,1.365,8.069,8,0,0.393151,5.21208
12.826,1.73,1.38,8.032,7.92593,0,1.3615,10.6168
6.558,1.739,1.425,1.588,9.85185,0.0310872,73.0158,30.2688
6.979,2.23,1.36,1.623,14.963,0.283093,92.9067,16.5747
12.798,2.043,1.347,7.765,12.8889,0,0.50602,6.66294
9.402,1.814,1.365,4.49,12.8148,0.564402,10.9531,9.4555
6.205,1.68,1.389,1.51,10.1481,0.397463,98.5343,3.95685
9.313,1.393,1.518,4.741,7.48148,0.166956,1.15966,2.49324
8.144,2.056,1.431,2.887,10.5926,1.6143,4.00746,1.22402
12.005,1.487,1.33,7.639,5.7037,0,0.207576,3.76093
7.312,1.248,1.35,3.045,5.25926,0.189888,17.92,7.78796
12.386,1.575,1.315,7.666,10.5926,0,0.484808,5.9432
8.316,1.951,1.539,3.132,10.5926,0.103348,3.97267,3.60172
11.351,2.061,1.434,6.167,15.7037,1.21364,2.00676,4.62169
12.208,1.669,1.318,7.573,10.5185,0.83823,0.0561752,1.51807
11.841,1.353,1.384,7.494,6.51852,14.5577,0.170525,2.68693
11.294,0.894,1.343,7.511,2.66667,0,0.215895,5.07007
5.72,1.146,1.357,1.543,2.66667,0.455553,170.448,2.63276
11.822,1.229,1.36,7.612,2.66667,0,0.281077,3.57362
7.541,1.339,1.365,3.126,2.66667,0.0733727,6.85079,5.40876
10.862,1.482,1.407,6.241,8,1.4014,2.04693,4.67872
5.601,0.963,1.366,1.532,3.33333,1.43763,1.65019,1.06747
