Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
13.774,8.842,1.725,1.606,98.6667,0.403776,410.291,53.6682
17.549,8.79,1.312,5.792,95.3333,1.43968,21.4699,42.5068
13.388,8.555,1.643,1.449,90,1.54557,18.7862,3.04
12.566,8.119,1.35,1.474,84.6667,0.927126,5.51701,2.15024
11.639,7.118,1.385,1.507,79.6296,0.95617,38.9876,0.583945
11.888,7.254,1.416,1.514,74.2963,1.10933,2.4489,0.960255
13.629,7.453,1.384,2.949,68.8148,0.96737,8.95341,11.4274
10.871,6.257,1.364,1.575,63.7037,1.04183,2.57449,1.17056
14.321,5.954,1.89,4.699,58,1.7609,0.360933,0.950798
11.017,6.235,1.359,1.585,52.7407,1.53315,0.779229,0.292979
9.924,5.364,1.416,1.438,47.4815,0.889168,2.31419,0.547686
9.009,4.474,1.346,1.564,42.3704,0.488355,3.0409,0.979997
8.778,3.791,1.642,1.565,39.3333,1.48527,2.12969,0.190842
8.642,3.912,1.411,1.623,34.2222,1.0944,8.20906,0.407458
8.329,3.436,1.507,1.67,29.037,1.31354,0.303216,0.195927
8.721,3.152,1.634,1.622,24.1481,1.44525,1.41127,0.546857
7.122,2.45,1.367,1.61,19.1111,1.01637,1.65957,0.886853
7.802,1.709,1.344,3.119,14.2963,1.23236,5.64981,1.33262
12.53,1.506,1.382,8.099,9.40741,0,0.0310695,0.80405
5.807,1.399,1.309,1.493,9.40741,0.402848,8.83286,0.99865
6.04,1.324,1.347,1.737,6.74074,0.32822,1.0198,0.558312
5.732,1.022,1.402,1.573,4.81481,1.14106,0.721601,0.548692
12.033,1.124,1.418,7.747,2.59259,0,0.163792,2.91548
7.114,0.874,1.335,3.205,2.74074,0.37101,6.28619,2.37986
5.567,0.879,1.341,1.673,2.66667,0.612087,9.3408,1.57818
5.81,0.984,1.349,1.661,2.59259,1.1244,0.922294,0.325959
12.373,1.232,1.342,8.156,2.66667,0,0.0230617,0.664275
5.778,1.099,1.352,1.598,2.66667,0.42471,6.70827,0.866451
10.531,0.995,1.348,6.483,2.66667,0.268249,5.98772,14.1865
7.33,1.123,1.385,3.04,2.66667,0.625636,20.0402,22.3927
5.658,1.006,1.335,1.652,2.66667,0.603257,40.0683,11.333
11.758,0.978,1.348,7.726,2.66667,0,0.562707,12.2182
5.751,0.998,1.328,1.651,2.66667,0.494695,23.4319,1.78207
