Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.975,10.505,1.331,1.435,98.6667,0.434218,318.312,27.5034
13.058,8.612,1.319,1.512,95.3333,0.437641,128.677,12.3268
13.342,8.866,1.437,1.416,92.1481,0.0844923,67.8354,62.8403
12.698,8.243,1.357,1.527,96.8148,0.993983,56.6158,6.55125
13.89,9.368,1.304,1.494,91.4815,0.560803,66.9164,2.84291
14.346,8.344,1.35,3.003,88.1481,1.09904,7.09222,4.68566
11.858,7.405,1.31,1.452,82.8889,0.357413,32.1402,14.7209
11.965,7.415,1.479,1.448,79.5556,0.657103,79.5569,2.71326
11.348,6.898,1.368,1.448,75.7778,0.294481,41.6116,31.0469
11.395,6.887,1.327,1.512,73.1852,0.942508,43.4834,1.29606
11.481,6.6,1.623,1.513,67.9259,1.4002,2.891,0.735913
17.341,6.778,1.311,7.571,62.8148,3.64945,0.0984328,1.45618
16.238,5.678,1.327,7.508,57.1852,4.31732,0.174115,2.2138
9.855,5.317,1.345,1.509,52.1481,0.74007,11.377,0.717803
15.454,4.934,1.409,7.465,48.5926,3.48169,0.0448819,1.18838
10.946,4.707,1.382,3.145,43.4815,1.46502,0.677899,0.888221
9.018,4.247,1.35,1.689,38,0.445649,9.51043,4.12396
8.696,3.875,1.591,1.507,35.1111,0.889946,7.57128,0.316641
8.146,3.475,1.352,1.584,29.9259,0.406171,23.6656,13.9087
7.362,2.872,1.314,1.605,27.1111,0.679141,20.4236,6.1143
7.11,2.525,1.313,1.636,23.3333,1.54676,6.19928,1.07913
10.315,2.512,1.386,4.6,18.2222,0.780283,0.557636,2.00817
6.627,1.93,1.371,1.621,13.7037,0.47918,5.09875,2.66046
6.493,1.749,1.389,1.598,10.7407,0.675026,10.9661,2.68393
7.8,1.431,1.36,3.238,7.40741,0.260254,1.78636,2.57104
6.153,1.271,1.356,1.735,5.55556,0.611266,2.63746,1.46813
12.871,1.863,1.377,7.827,3.25926,11.1821,0.405576,4.31995
5.925,1.175,1.387,1.717,2.66667,1.20132,3.34643,1.24226
7.218,0.993,1.35,3.091,2.66667,0.198496,1.85779,3.38515
12.075,1.516,1.379,7.551,8,0,0.209166,5.32079
7.479,1.303,1.375,3.11,8,0.53221,26.4671,4.04514
8.8,1.143,1.359,4.619,5.33333,0.914244,5.99971,3.29922
10.313,1.112,1.373,6.115,2.66667,2.88168,0.613142,3.1432
8.733,0.973,1.355,4.806,2.66667,0.853041,1.27396,4.27725
10.331,0.94,1.39,6.277,2.66667,0.223093,3.26413,9.41559
5.818,1.157,1.375,1.595,2.66667,0.510323,34.0637,4.91212
8.924,1.111,1.359,4.761,2.66667,1.09352,1.80231,2.1693
5.836,1.101,1.365,1.657,2.66667,0.153265,2.56131,3.71482
7.521,1.313,1.365,3.114,8,0.951542,3.76769,1.77947
5.732,1.018,1.394,1.629,3.33333,1.00925,3.85925,1.20572
8.9,0.967,1.356,4.838,2.66667,3.14532,0.231802,0.18627
5.829,1.038,1.379,1.645,2.66667,1.12872,5.34763,0.328071
9.174,1.167,1.343,4.905,2.66667,0.735651,0.227897,0.469918
11.852,1.021,1.347,7.722,2.66667,0,0.531199,10.2447
7.381,0.974,1.356,3.158,2.66667,0.348755,2.72997,1.83533
5.895,1.076,1.363,1.71,2.66667,0.535106,5.18516,0.501759
12.261,1.079,1.446,7.962,2.66667,6.22527,0.141162,3.37099
7.491,1.206,1.394,3.128,2.66667,1.21437,7.72733,5.9527
10.334,1.141,1.349,6.132,2.51852,0.603097,8.77932,28.8499
5.723,0.97,1.377,1.73,2.51852,0.833408,30.2761,3.00191
5.985,1.041,1.359,1.747,2.66667,1.23588,2.05646,0.98757
12.463,0.999,1.342,8.281,2.66667,4.12041,0.0381446,0.819919
10.911,1.121,1.374,6.572,2.66667,0.367282,0.317524,1.78907
6.127,1.221,1.349,1.727,2.66667,0.714768,0.766102,1.12895
5.866,1.071,1.341,1.583,2.66667,1.04485,3.11207,1.36815
12.094,1.148,1.333,8.002,2.66667,0,0.0479079,1.78813
6.122,0.94,3.59,0,2.66667,0,0,1.78813
14.616,9.913,1.422,1.524,99.3333,0.464127,0.30359,1.66205
14.898,10.163,1.45,1.573,96,0.174707,0.977107,1.43657
15.307,10.756,1.302,1.524,98,0.202981,11.5122,3.48853
14.368,9.787,1.351,1.551,95.3333,0.260978,3.40052,1.51769
14.257,9.738,1.312,1.507,92.6667,0.0932094,3.43117,1.69774
14.597,10.075,1.327,1.521,97.3333,0.336119,10.7838,4.07164
13.887,9.356,1.321,1.521,94,0.568919,7.29077,3.02161
12.738,8.204,1.364,1.557,90.7407,0.777655,14.1689,6.8948
13.701,8.861,1.595,1.492,86.0741,0.421685,23.9174,8.08911
12.289,7.654,1.487,1.536,82.8148,0.318015,3.67887,5.76498
12.539,7.928,1.317,1.63,80.1481,1.62858,1.45386,0.761093
11.926,7.368,1.345,1.505,74.7407,1.17659,20.1622,0.370049
11.623,6.825,1.431,1.619,69.4074,0.538417,47.3895,12.877
11.824,7.056,1.329,1.667,66.0741,0.604087,26.2381,5.13358
11.653,6.887,1.302,1.56,62.0741,0.449003,2.51371,1.98438
17.246,6.339,1.354,7.873,58.8148,0.638894,0.0427029,1.1511
15.982,6.754,1.31,6.126,54.963,0.4699,0.398803,2.11882
16.1,5.259,1.364,7.683,51.7037,2.01764,0.642146,9.71074
13.009,5.191,1.342,4.742,46.0741,1.92791,2.61837,1.96675
14.447,3.731,1.504,7.603,40.1481,0,0.105754,1.74085
8.935,4.268,1.387,1.563,39.6296,0.31024,17.3809,2.3765
15.58,4.505,1.493,7.859,37.037,2.13217,0.363165,2.61045
14.324,3.314,1.388,7.934,31.7037,0,0.875901,12.9247
7.742,3.143,1.361,1.491,31.7778,0.23523,61.2928,13.2865
7.75,3.27,1.311,1.514,29.1852,0.287154,20.7887,5.39013
9.273,3.088,1.406,3.076,26.7407,0.707163,6.95108,8.40902
10.112,2.465,1.338,4.587,23.1852,0.403114,6.88131,9.80238
13.52,2.442,1.448,7.882,20.2222,2.44586,0.575611,9.50364
8.632,2.421,1.394,3.054,15.037,0.117178,7.31523,10.6838
7.032,2.381,1.365,1.539,20,0.921337,34.0753,13.1077
6.446,1.803,1.378,1.602,15.037,0.0506506,18.9563,13.8631
13.044,2.178,1.318,7.8,20.1481,1.07495,1.4899,30.6377
13.233,1.984,1.509,8.019,14.963,0,2.18684,37.3134
7.132,2.348,1.372,1.629,19.4815,0.0113183,55.595,32.5485
11.106,3.01,1.371,4.839,24.5926,0.980277,21.2872,11.1361
13.758,2.395,1.445,8.154,19.8519,0,0.811785,19.0552
7.467,2.776,1.373,1.535,20.4444,0.435661,31.9014,3.71274
11.48,2.035,1.396,6.359,17.7037,0.696291,3.22054,6.44258
12.821,1.892,1.421,7.809,14.2963,0,0.335836,5.99073
9.696,1.969,1.359,4.628,14,0.0833265,15.5863,16.6638
13.109,2.547,1.317,7.565,19.1111,1.49482,2.60683,17.2287
7.158,2.544,1.369,1.514,14.2963,0.377487,27.5496,49.2076
8.098,1.888,1.365,3.166,11.6296,0.412441,16.6717,19.3056
6.53,1.594,1.368,1.637,8.96296,0.857004,27.3301,13.4734
11.996,1.381,1.369,7.572,5.18519,3.23076,2.39284,35.6994
8.84,1.178,1.335,4.681,2.74074,0.0998751,19.6604,51.7099
6.26,1.566,1.375,1.578,7.92593,0.00429629,49.6078,48.2463
13.074,2.041,1.399,7.991,13.2593,0,2.67554,44.86
11.461,2.27,1.369,6.134,18.1481,0.231981,22.1928,48.1858
12.798,1.872,1.364,7.961,16.1481,0,1.54884,17.6395
13.167,2.159,1.445,7.854,18.8148,1.29481,2.23755,17.1822
6.518,1.747,1.382,1.641,13.7778,0.263293,40.2581,19.3284
12.533,1.616,1.379,7.854,11.7778,0,0.591382,13.9036
13.234,1.921,1.395,8.174,12.3704,0,2.02288,20.3789
6.764,1.924,1.404,1.661,16.2963,0.252697,17.2461,13.2313
12.983,1.856,1.389,7.953,14.2222,1.00182,1.22805,14.0058
12.434,1.789,1.38,7.496,9.55556,0,3.20237,28.6773
12.491,1.795,1.417,7.624,14.8148,0,3.65271,30.8052
7.02,2.366,1.32,1.598,19.4815,0.255173,52.6474,17.7759
13.314,2.418,1.407,7.798,16.963,0,8.87631,70.0188
7.535,2.806,1.337,1.593,22.2963,0.0703496,91.842,51.0533
10.598,3.059,1.324,4.523,27.1852,0.0966448,39.2115,51.1224
9.979,3.544,1.632,3.053,32.2963,0.113985,35.1383,32.4284
13.313,4.219,1.425,5.976,37.6296,1.06509,7.87881,49.6632
15.029,4.324,1.336,7.673,32.6667,0,4.4518,58.0128
9.181,4.517,1.392,1.536,37.6296,0.201497,139.702,39.3371
7.857,3.437,1.388,1.427,35.3333,0.455222,76.6746,6.8756
13.776,3.144,1.392,7.73,32.2963,0,0.427417,8.15264
13.541,3.239,1.301,7.422,31.9259,0,1.86156,14.9124
10.657,3.273,1.331,4.374,35.2593,0.286134,7.58434,10.8384
10.53,3.043,1.344,4.571,32.6667,0.331693,7.28298,9.14195
7.629,3.008,1.408,1.591,30.5926,0.327502,140.64,19.4866
13.219,2.756,1.315,7.579,28.1481,0,0.808643,24.5656
13.854,3.226,1.381,7.596,28.2963,0,2.12196,27.1321
14.069,3.266,1.33,7.775,32.3704,0,1.97763,30.037
9.188,4.487,1.354,1.544,35.7778,0.199105,20.8932,25.4092
15.5,4.836,1.436,7.624,40.6667,0,1.5453,24.8022
