Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
19.666,10.596,1.37,5.988,96,0.195326,10.7115,23.6717
16.077,9.988,1.343,3.02,98.6667,0.894376,22.1173,8.88126
14.09,9.458,1.369,1.457,93.3333,0.674809,54.5129,3.84786
16.666,7.809,1.352,5.851,89.3333,4.78068,0.584324,2.6613
19.474,9.021,1.406,7.357,83.3333,0,0.432135,8.91789
12.559,7.883,1.473,1.481,82.8148,0.411574,7.57647,1.76415
12.12,7.531,1.383,1.558,79.5556,0.305127,15.9691,3.33542
11.703,7.285,1.335,1.489,76.8889,0.15553,25.755,21.3933
14.387,8.059,1.726,2.949,81.4815,0.387744,21.66,23.1013
12.036,7.213,1.432,1.654,78.1481,0.722363,52.3576,17.4953
11.535,6.861,1.365,1.588,74.2222,0.632516,150.043,64.2396
11.415,6.842,1.326,1.502,70.3704,0.661171,84.1919,45.061
11.286,6.545,1.428,1.58,66.4444,0.248517,30.56,41.8879
11.38,6.65,1.447,1.547,63.7778,0.420809,48.2409,18.4679
11.443,6.665,1.409,1.602,60.4444,0.946077,17.6028,6.83593
12.85,5.159,1.34,4.722,55.1852,0.507911,5.07829,11.2457
10.076,5.268,1.4,1.675,52.3704,0.627399,17.4901,15.3362
10.518,5.928,1.325,1.515,48.5185,1.92314,7.18572,1.91367
10.816,4.597,1.32,3.227,43.4815,1.09015,0.950163,1.47777
12.365,4.266,1.353,4.968,38.2963,3.20361,0.292376,0.601426
8.41,3.441,1.546,1.585,33.2593,0.760511,10.1426,4.89256
7.942,3.102,1.419,1.676,28.963,0.394502,4.46436,2.90792
7.785,2.792,1.438,1.764,26,0.473601,4.97853,7.06916
10.029,3.102,1.477,3.543,23.1852,1.61059,1.6169,3.05981
7.702,2.656,1.383,1.715,18.0741,0.198352,5.81183,11.1959
13.203,3.22,1.366,6.78,23.1852,0.941157,2.04761,11.2861
14.217,2.524,1.411,8.458,18.4444,1.94932,0.888211,11.7931
8.69,1.997,1.446,3.366,13.6296,0.2385,10.8434,14.3277
8.659,2.016,1.387,3.369,11.4815,0.452082,17.5346,16.2392
6.435,1.565,1.394,1.659,8.81481,0.629311,32.1378,6.62132
12.121,1.291,1.393,7.793,5.48148,1.64678,0.577346,11.1781
7.461,1.177,1.389,3.232,2.66667,0.34264,11.1736,18.8811
11.739,1.205,1.375,7.516,2.66667,0,0.347164,11.6019
11.894,1.048,1.378,7.84,2.66667,0,0.880092,10.652
6.066,1.375,1.376,1.612,3.33333,0.262559,19.7582,9.97348
5.654,0.976,1.409,1.556,2.66667,0.164649,14.9738,8.5365
12.657,1.431,1.396,8.21,8,0,0.563442,7.83264
12.706,1.515,1.401,8.121,7.92593,0,0.654409,8.1894
12.319,1.481,1.437,7.697,8.59259,1.41094,1.12113,11.0949
5.983,1.219,1.429,1.654,3.92593,0.0873071,30.9964,16.8778
12.501,1.612,1.367,7.741,9.18519,1.83227,1.06186,14.1161
5.966,1.186,1.371,1.638,4.44444,0.202113,11.4731,17.0408
7.474,0.972,1.399,3.366,2.66667,0.0705503,20.308,21.276
12.638,1.479,1.403,8.016,7.92593,0,0.871447,21.5734
12.525,1.631,1.365,7.756,8.59259,0,1.81945,24.8123
9.795,1.645,1.371,4.946,11.9259,0.0618398,6.57325,20.9469
10.329,2.427,1.416,4.606,17.1852,0.108028,9.35043,19.4572
8.954,2.819,1.31,3.073,22.2222,0.121966,26.0486,19.2542
7.507,2.886,1.417,1.51,27.037,1.17805,9.44811,4.85615
13.195,2.608,1.421,7.58,21.7778,0,0.463673,6.58437
6.963,2.264,1.411,1.509,21.6296,0.377214,24.366,3.53317
12.978,2.104,1.425,7.786,18.963,2.74155,0.296426,2.24384
12.949,1.957,1.457,7.766,13.7037,3.12774,0.393536,4.38638
12.341,1.497,1.428,7.766,9.03704,0,0.246578,4.11775
12.401,1.417,1.395,7.879,9.03704,0.221219,1.26767,8.68955
12.118,1.08,1.499,7.914,6.96296,0,1.08624,8.99619
12.458,1.293,1.365,8.01,8.2963,0.733884,1.09969,7.67119
12.18,1.076,1.436,8.047,4.96296,0,3.75989,25.8814
7.958,1.589,1.374,3.273,10.2963,0.0578367,45.1737,24.8133
6.82,2.138,1.368,1.59,15.6296,0.239693,52.8857,18.268
12.55,1.802,1.362,7.669,13.6296,0,1.58956,18.4511
13.002,2.064,1.393,7.883,16.2963,0,2.68737,17.7754
10.361,2.528,1.367,4.723,21.4815,0.2718,15.7803,13.4489
13.259,2.347,1.37,7.879,19.4815,0,1.80431,12.4484
13.78,2.619,1.364,8.126,22.7407,0,1.0213,8.16143
7.4,2.681,1.406,1.54,24.0741,0.0921636,15.3565,7.29839
13.364,3.075,1.339,7.349,29.2593,0,1.45345,11.8581
7.642,3.144,1.312,1.573,30.8889,0.197917,22.829,8.14148
8.723,4.18,1.328,1.538,35.8519,0.199802,6.08721,3.96673
14.637,4.122,1.316,7.624,40.5926,0,0.462402,4.2713
9.067,4.37,1.475,1.505,40.3704,0.385786,10.598,3.4591
11.871,4.402,1.332,4.538,37.7037,0.463816,1.77214,2.21513
11.5,3.77,1.569,4.461,34.963,1.09525,5.44558,3.12709
13.662,3.059,1.313,7.622,30.2222,2.60383,0.849263,8.45565
13.662,2.847,1.361,7.777,25.4815,0,0.0998916,2.61276
7.416,2.787,1.35,1.531,25.037,0.414843,39.1892,2.47248
11.789,2.532,1.428,6.097,21.9259,1.39263,1.3835,4.15827
12.901,2.075,1.351,7.833,16.8148,0,0.230053,5.9795
6.661,2.011,1.414,1.527,16.7407,0.421009,20.8143,3.94911
12.34,2.002,1.356,7.378,13.8519,0,0.350692,4.93842
6.395,1.877,1.313,1.54,13.8519,0.183743,12.9433,6.87661
8.972,2.723,1.304,3.22,19.037,0.0218043,71.0327,48.2086
