Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time QP (ms),Total time FP (ms)
0.0275905,111.561,550.697,7,9,57.1429,68.267,0.066,58.964,0,9.228,465.039,12.36
0.363049,30.27,781.086,7,9,71.4286,80.754,0.09,69.334,0,11.319,682.821,12.24
0.756238,22.6364,439.59,7,9,71.4286,66.272,0.081,54.535,0,11.648,356.947,11.62
0.249469,23.7502,551.735,8,9,50,64.159,0.069,55.33,0,8.75,469.061,13.693
0.799072,21.7986,537.4,7,9,57.1429,55.645,0.065,46.968,0,8.604,465.718,11.153
0.695448,31.0696,703.731,10,9,90,122.109,0.148,102.18,0,19.76,557.985,16.502
0.839181,15.409,702.856,7,9,57.1429,58.793,0.071,49.708,0,9.008,627.175,11.813
0.147746,104.426,510.202,7,9,71.4286,65.03,0.086,54.147,0,10.788,428.828,11.277
0.851329,15.8634,597.754,7,9,42.8571,45.621,0.052,38.79,0,6.772,535.765,11.72
0.0646191,50.0178,857.668,7,9,28.5714,31.923,0.036,27.214,0.005,4.663,809.701,11.919
0.829915,15.8286,617.311,9,9,66.6667,94.047,0.102,80.769,0,13.163,501.72,15.426
0.410816,23.3861,375.926,7,9,42.8571,52.471,0.053,45.84,0,6.572,306.502,12.377
0.134881,63.879,419.883,7,9,57.1429,65.277,0.067,56.044,0,9.158,337.397,12.445
0.0087442,40.408,369.424,7,9,28.5714,35.07,0.033,30.191,0,4.842,317.604,12.381
0.25603,103.962,516.548,7,9,71.4286,74.144,0.092,62.201,0,11.841,425.094,12.038
0.0474618,122.31,572.105,7,9,42.8571,47.39,0.053,40.654,0,6.677,507.994,12.069
0.673946,23.2341,530.975,10,9,60,87.655,0.106,73.765,0,13.77,419.092,17.548
0.730005,28.1823,455.614,8,9,50,70.701,0.074,59.288,0,11.33,362.413,16.485
0.796274,17.8573,936.02,10,9,70,139.184,0.164,115.256,0,23.744,765.219,21.968
0.450485,82.9624,565.418,7,9,71.4286,93.42,0.111,78.149,0,15.147,452.633,13.205
0.456856,38.3291,726.784,8,9,75,121.96,0.175,104.124,0,17.64,576.833,20.018
0.771292,26.1604,607.258,7,9,71.4286,100.543,0.135,85.238,0,15.153,486.587,13.728
0.47828,19.0279,419.673,7,9,42.8571,67.096,0.123,58.384,0,8.58,332.984,14.006
0.523111,37.9595,565.601,7,9,71.4286,113.383,0.146,95.328,0.001,17.89,428.608,16.306
0.586915,45.2537,543.577,7,9,57.1429,63.868,0.127,52.608,0,11.12,462.357,11.82
0.508976,27.6109,594.318,10,9,80,128.421,0.147,109.388,0,18.869,440.229,18.125
0.830688,16.9233,500.324,7,9,57.1429,65.133,0.072,55.614,0,9.437,417.245,12.696
0.570665,13.216,535.603,7,9,42.8571,44.632,0.053,37.475,0,7.097,474.952,11.543
0.000781154,33.8555,415.73,7,9,14.2857,18.098,0.018,15.828,0,2.25,380.988,12.328
0.9099,14.1089,586.986,7,9,71.4286,75.574,0.09,63.152,0,12.325,493.679,12.615
0.294516,90.5957,635.686,10,9,90,127.888,0.149,108.136,0,19.584,483.097,17.416
0.346108,24.6405,425.658,8,9,37.5,51.035,0.054,43.916,0,7.059,355.733,13.822
0.0061554,33.0327,378.48,7,9,14.2857,18.677,0.017,16.285,0,2.373,342.52,12.914
0.197748,33.033,564.563,8,9,75,97.61,0.116,84.125,0,13.357,446.075,15.058
0.367183,89.2975,466.179,7,9,57.1429,56.672,0.068,47.846,0,8.749,392.762,11.274
0.688936,20.093,651.993,8,9,75,91.566,0.114,77.96,0,13.48,540.512,13.938
0.0027934,60.1808,475.697,7,9,42.8571,49.007,0.055,41.869,0,7.077,409.386,12.67
0,28.2956,475.536,7,9,14.2857,19.496,0.019,17.238,0,2.237,439.301,12.52
0.744916,15.56,447.877,7,9,57.1429,59.728,0.068,50.695,0,8.955,371.317,11.895
0.0415303,110.625,394.026,7,9,42.8571,52.484,0.054,45.78,0,6.644,323.866,12.996
0.542101,67.9876,545.789,8,9,87.5,98.526,0.125,82.641,0,15.743,428.049,13.142
0.38832,93.6515,1240.56,8,9,62.5,68.307,0.088,56.394,0,11.814,1153.34,13.332
0.851262,21.3406,682.752,7,9,71.4286,70.101,0.086,58.833,0,11.171,595.662,11.737
0.0114371,48.3112,504.479,7,9,28.5714,32.919,0.035,28.467,0,4.412,455.413,11.999
0.37538,108.654,356.569,7,9,57.1429,59.128,0.071,50.118,0,8.932,280.276,11.928
0.848327,11.7301,561.077,7,9,71.4286,76.932,0.085,65.245,0,11.592,466.029,12.062
0.753726,17.0844,624.202,10,9,70,114.31,0.119,97.756,0,16.419,484.707,18.139
0.0378369,48.1421,400.31,8,9,37.5,52.926,0.052,45.824,0,7.044,328.128,14.435
0.693713,14.5703,491.227,7,9,57.1429,60.425,0.07,51.309,0,9.038,414.158,11.8
0.199306,19.7201,521.301,7,9,42.8571,50.74,0.052,43.758,0,6.923,453.505,12.33
0.826056,28.4993,1089.27,9,9,66.6667,81.02,0.107,67.768,0,13.133,986.36,15.847
0.255427,92.335,744.988,10,9,70,112.516,0.122,96.11,0,16.269,605.879,19.531
0.564717,53.2284,582.951,10,9,90,121.831,0.164,101.69,0,19.958,437.345,16.559
0.167519,39.8666,465.45,8,9,50,76.545,0.069,66.603,0,9.862,368.873,14.897
0.440041,58.0645,592.067,9,9,88.8889,102.244,0.135,84.159,0,17.934,468.806,14.313
0.753943,29.0124,535.469,7,9,57.1429,63.105,0.069,53.757,0,9.271,455.169,12.101
0.127816,115.164,373.788,7,9,57.1429,58.599,0.068,49.42,0,9.103,298.29,11.729
0.721197,32.084,474.235,7,9,71.4286,81.572,0.086,69.465,0,12.009,373.849,13.042
0.855119,24.5432,501.277,7,9,71.4286,68.044,0.085,56.659,0,11.289,416.576,11.59
0.0808365,29.8693,445.651,8,9,50,61.947,0.07,52.589,0,9.28,364.821,13.88
0.692183,26.8346,651.132,10,9,90,135.677,0.152,115.279,0,20.215,488.374,19.561
0.802504,18.8181,511.681,7,9,85.7143,80.137,0.101,66.399,0,13.626,414.536,11.484
0.384865,89.9706,596.448,7,9,42.8571,46.794,0.052,38.836,0,7.898,533.29,11.654
0.529652,13.5825,519.811,7,9,57.1429,61.181,0.071,51.729,0,9.372,441.919,11.759
0.803307,19.5898,493.149,7,9,71.4286,77.681,0.087,65.938,0,11.643,398.086,11.968
0.436595,86.1509,690.417,7,9,85.7143,80.261,0.104,67.067,0,13.079,592.875,11.767
0.249239,73.3472,987.126,10,9,50,90.765,0.093,78.554,0,12.105,870.685,19.03
0.0490326,129.042,423.108,8,9,50,67.463,0.07,57.717,0,9.668,335.612,14.665
0.12697,127.259,342.767,7,9,57.1429,53.975,0.068,44.675,0,9.225,273.19,10.806
0.884006,19.0109,882.153,10,9,60,83.034,0.106,68.941,0,13.976,775.979,16.888
0,42.202,496.626,7,9,14.2857,17.663,0.018,15.368,0,2.274,461.627,13.013
0.504316,27.0509,440.959,7,9,57.1429,60.987,0.071,51.233,0,9.677,362.702,12.367
0.549498,59.3443,598.337,7,9,85.7143,82.591,0.101,69.167,0,13.313,498.29,11.815
0.831717,24.5592,458.824,7,9,85.7143,77.171,0.103,63.479,0,13.577,364.767,11.367
0.79193,21.3068,528.505,7,9,57.1429,60.028,0.123,50.774,0,9.121,451.282,12.199
0.621928,45.6811,646.967,8,9,62.5,77.81,0.091,66.641,0,11.069,548.408,14.68
0.304892,101.893,398.947,8,9,50,58.826,0.072,49.215,0,9.532,320.718,14.127
0.0780817,53.5104,694.96,7,9,42.8571,49.483,0.053,42.437,0.012,6.975,628.092,12.419
0.473859,13.8822,556.863,8,9,75,97.231,0.112,83.271,0,13.836,437.467,15.86
0.738696,31.9089,581.568,7,9,85.7143,84.236,0.102,70.413,0,13.707,480.468,11.521
0.637012,40.6991,618.899,10,9,80,114.924,0.142,96.391,0,18.372,479.407,17.87
0.380758,28.1013,493.858,8,9,50,61.864,0.071,52.334,0,9.451,412.834,14.073
