Iteration,Cost,Cost reduction,time (ms)
0,44.2705,0.705917,13.768
1,37.1114,0.753473,23.472
2,27.4881,0.8174,33.849
3,12.976,0.913802,43.756
4,6.08839,0.959556,54.274
5,4.28493,0.971536,63.99
6,4.17346,0.972276,73.871
7,4.17346,0.972276,82.785
