Iteration,Cost,Cost reduction,time (ms)
0,173.672,0,71.13
1,152.624,0.121195,111.399
2,115.279,0.336229,159.364
3,62.4569,0.640374,204.172
4,62.4569,0.640374,339.917
5,44.2868,0.744997,526.24
6,44.2868,0.744997,607.231
