Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
38.2878,0.169017,0,47.159,4,28.0275,5.32163,8.51321,0
28.1802,0.160716,0,43.9775,4,26.7579,4.38919,7.69527,0
