Iteration,Cost,Cost reduction,time (ms)
0,37.9365,0.0584614,101.765
1,37.9365,0.0584614,172.027
2,37.9365,0.0584614,217.837
3,37.9365,0.0584614,262.542
4,37.9365,0.0584614,307.716
5,37.9365,0.0584614,351.832
