Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
1.10176,9.76743,3.33333,1.15387,1.36232,5.70686,0.346958
1.98322,9.69793,3.33333,1.11911,1.36482,5.68378,0.276897
0.971898,9.77063,3.33333,1.15618,1.35784,5.71314,0.264677
1.0389,9.72718,3.33333,1.13587,1.35915,5.70245,0.308514
1.36879,9.7686,3.33333,1.13728,1.34329,5.78188,0.283109
2.36867,9.75625,3.33333,1.13319,1.35837,5.75102,0.223234
1.45944,9.71288,3.33333,1.13887,1.35662,5.68749,0.26224
1.83023,9.67046,3.33333,1.15176,1.35085,5.64602,0.281976
2.12821,9.85948,3.33333,1.15152,1.34833,5.83809,0.24632
2.47825,9.96225,3.33333,1.16273,1.35595,5.92132,0.254308
0.289004,9.57935,3.33333,1.14244,1.36075,5.52697,0.322711
1.36066,9.69799,3.33333,1.15322,1.35739,5.65168,0.302915
2.65618,9.77115,3.33333,1.15167,1.34586,5.75306,0.265791
1.58459,9.95475,3.33333,1.1643,1.3709,5.87394,0.32508
2.02275,9.82677,3.33333,1.13462,1.35027,5.83039,0.221486
1.97189,9.8117,3.33333,1.16395,1.35567,5.76441,0.24661
2.44546,9.8067,3.33333,1.14384,1.34439,5.82285,0.176233
2.74415,9.72249,3.33333,1.11759,1.36353,5.72319,0.220557
1.50898,11.5666,3.33333,1.60912,1.5899,6.59515,0.249493
0.941269,11.0137,3.33333,1.41139,1.53517,6.36736,0.256703
0.692126,9.72426,3.33333,1.1609,1.37718,5.63137,0.314232
1.43219,9.91828,3.33333,1.16028,1.36671,5.84382,0.326594
2.99536,9.87105,3.33333,1.15511,1.37728,5.80398,0.244601
2.41346,9.78324,3.33333,1.14596,1.36124,5.75275,0.264984
2.34315,9.74712,3.33333,1.14672,1.37075,5.70477,0.201655
1.4668,9.75787,3.33333,1.15965,1.35569,5.70722,0.327998
1.21442,9.73326,3.33333,1.15674,1.37029,5.65026,0.299483
1.76361,10.0162,3.33333,1.15991,1.38063,5.91783,0.231837
1.1701,9.88495,3.33333,1.17069,1.36777,5.78128,0.273763
2.28109,9.62381,3.33333,1.14358,1.35133,5.61264,0.229769
1.61133,9.80082,3.33333,1.16013,1.35889,5.75209,0.26171
0.80514,9.78936,3.33333,1.14821,1.35362,5.75937,0.282652
0.980704,9.8099,3.33333,1.17741,1.35576,5.72781,0.277306
1.63266,9.96612,3.33333,1.18248,1.35696,5.88383,0.318942
1.19697,9.80523,3.33333,1.15155,1.35325,5.76917,0.335213
0.537141,9.57357,3.33333,1.14241,1.35313,5.54764,0.336609
2.02448,9.77859,3.33333,1.12761,1.35434,5.78783,0.238189
2.05343,9.90486,3.33333,1.17479,1.37787,5.78328,0.246346
0.688942,9.5456,3.33333,1.15996,1.35932,5.47745,0.35931
0.854106,9.56027,3.33333,1.14331,1.35489,5.54411,0.312438
2.32615,9.73349,3.33333,1.13821,1.35478,5.72399,0.217091
1.50697,9.75767,3.33333,1.15019,1.35244,5.72882,0.267602
1.38766,9.63525,3.33333,1.13643,1.35212,5.62128,0.236863
0.992069,9.60757,3.33333,1.15834,1.35177,5.56761,0.331773
1.52196,9.66953,3.33333,1.15241,1.35587,5.63156,0.284996
2.27915,10.1933,3.33333,1.16003,1.37465,6.0967,0.263117
1.33273,9.79363,3.33333,1.13196,1.35175,5.78852,0.25218
1.72782,9.80731,3.33333,1.12384,1.36937,5.7915,0.253898
1.20825,9.78564,3.33333,1.1588,1.37111,5.69786,0.276382
1.19475,9.70691,3.33333,1.14742,1.35483,5.68205,0.266544
1.28562,9.94976,3.33333,1.15226,1.37651,5.86983,0.278687
1.81123,9.78471,3.33333,1.13756,1.36528,5.76171,0.243267
1.2736,9.73319,3.33333,1.15852,1.35496,5.68984,0.229012
1.61979,9.74841,3.33333,1.17574,1.36281,5.65508,0.28978
2.16746,9.74562,3.33333,1.13323,1.35865,5.74309,0.235053
0.936883,9.88311,3.33333,1.15838,1.36478,5.8207,0.287489
1.70951,9.85382,3.33333,1.16204,1.35928,5.7929,0.271157
0.772953,9.61281,3.33333,1.16306,1.34441,5.57366,0.335127
2.06052,10.0976,3.33333,1.15295,1.38511,6.01577,0.214247
1.58096,9.68735,3.33333,1.18303,1.34928,5.62215,0.251102
1.13401,9.69248,3.33333,1.16913,1.34586,5.64424,0.286571
1.01888,9.74749,3.33333,1.16319,1.36233,5.68233,0.30668
0.856467,9.54871,3.33333,1.14601,1.37555,5.47621,0.352934
1.11219,9.59069,3.33333,1.13473,1.35182,5.57259,0.337336
1.90725,9.68137,3.33333,1.14141,1.35513,5.66712,0.226962
2.10101,9.66184,3.33333,1.13666,1.35551,5.64858,0.263376
1.51787,9.80417,3.33333,1.14197,1.36658,5.76973,0.232685
1.68109,9.86856,3.33333,1.16557,1.35918,5.81884,0.233744
1.43486,9.7333,3.33333,1.14655,1.35232,5.71465,0.314208
1.26966,9.85351,3.33333,1.15925,1.35259,5.81769,0.279406
0.785449,9.6051,3.33333,1.15855,1.3593,5.55327,0.315283
1.30533,9.70032,3.33333,1.13283,1.35049,5.70547,0.232881
0.784183,9.66053,3.33333,1.15825,1.36855,5.58963,0.34384
2.29669,9.75811,3.33333,1.14248,1.35646,5.75141,0.199569
1.18965,9.64868,3.33333,1.1483,1.36329,5.60787,0.261437
0.867817,9.69444,3.33333,1.14605,1.36233,5.64571,0.304334
0.824056,9.7601,3.33333,1.16363,1.35357,5.69533,0.252065
2.03424,9.72128,3.33333,1.12232,1.34951,5.75343,0.229573
1.83771,9.89354,3.33333,1.14277,1.37662,5.83703,0.222177
3.13111,9.90433,3.33333,1.14665,1.35872,5.88379,0.221015
0.751295,9.73292,3.33333,1.13244,1.36052,5.70402,0.31924
2.14788,9.88523,3.33333,1.14849,1.35764,5.86103,0.241771
1.36873,9.88999,3.33333,1.17642,1.35821,5.81343,0.350399
1.85781,9.92904,3.33333,1.15634,1.36775,5.86276,0.277257
1.63721,9.83453,3.33333,1.16411,1.35945,5.76711,0.276919
0.762283,9.57537,3.33333,1.16434,1.35326,5.52176,0.3615
0.991124,9.68019,3.33333,1.15828,1.3652,5.60872,0.352209
2.93641,9.80259,3.33333,1.14123,1.36317,5.78608,0.206126
1.0327,9.67223,3.33333,1.15057,1.35743,5.63969,0.263489
3.13878,10.0272,3.33333,1.16141,1.34927,6.00162,0.200683
2.12788,9.69237,3.33333,1.14631,1.35363,5.68975,0.251672
1.14173,9.7663,3.33333,1.16639,1.34363,5.72245,0.306589
0.755413,9.64533,3.33333,1.15167,1.36137,5.58204,0.383275
1.69641,9.68583,3.33333,1.1669,1.35876,5.62218,0.278366
2.27943,9.92711,3.33333,1.14931,1.36596,5.88549,0.232524
2.76722,9.79316,3.33333,1.16245,1.36053,5.74585,0.210841
1.44511,9.74338,3.33333,1.15194,1.34951,5.72332,0.260361
1.54893,9.88091,3.33333,1.15401,1.36934,5.81419,0.342392
3.18013,10.0785,3.33333,1.16913,1.36772,5.99714,0.145155
1.24666,9.69351,3.33333,1.16015,1.35844,5.64627,0.299384
0.337947,9.53041,3.33333,1.15709,1.37278,5.43069,0.416919
