Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.893,1.291,1.305,1.491,3.33333,0.709234,27.0252,6.06894
5.501,1.01,1.355,1.534,3.33333,0.617774,19.7468,3.74449
11.169,1.085,1.305,7.252,3.33333,0,0.286609,3.76127
7.151,1.227,1.335,2.99,3.33333,0.254943,2.75337,3.31766
11.549,1.163,1.366,7.513,3.33333,0.850944,0.265241,3.24198
11.316,0.989,1.423,7.46,3.33333,0,0.244818,3.30765
10.131,1.513,1.395,5.728,3.33333,0.365023,0.559962,2.8953
9.804,1.035,1.342,5.928,3.33333,0.17704,1.36539,4.65502
10.941,1.064,1.328,7.079,3.33333,0,0.42985,4.98056
7.238,1.443,1.332,2.946,3.33333,0.231996,7.23058,5.74457
11.225,1.087,1.336,7.356,3.33333,0,0.465071,5.96313
8.4,1.016,1.374,4.495,3.33333,0.857495,3.74439,4.86936
11.628,1.228,1.357,7.508,3.33333,0,0.427301,4.99631
7.014,0.957,1.353,3.167,3.33333,0.134294,4.82411,5.24131
8.824,1.643,1.371,4.212,3.33333,0.654796,2.93355,4.10508
11.215,1.101,1.36,7.372,3.33333,0,0.328535,4.04647
5.133,0.896,1.357,1.437,3.33333,0.0674877,2.9326,4.05257
11.629,1.28,1.357,7.579,3.33333,0,0.265481,4.16583
12.218,1.082,1.363,7.76,3.33333,0.127476,0.279872,3.85895
12.007,1.452,1.373,7.675,3.33333,0,0.328188,4.10868
11.414,1.096,1.357,7.561,3.33333,0,0.317397,4.22019
11.073,1.188,1.404,7.077,3.33333,0,0.225477,4.30754
6.703,1.057,1.342,2.855,3.33333,0.0183003,2.09736,4.51196
5.231,1.002,1.325,1.438,3.33333,0.0167827,3.71165,4.49496
8.271,0.956,1.332,4.509,3.33333,0.0439134,1.73117,4.60843
11.231,1.118,1.471,7.089,3.33333,0.395319,0.378364,4.55506
11.261,1.18,1.324,7.346,3.33333,0,0.359639,4.62123
11.386,0.939,1.349,7.597,3.33333,0.707743,0.400771,5.13546
11.191,0.985,1.354,7.432,3.33333,0,0.485081,5.80733
5.601,1.207,1.334,1.532,3.33333,0.00797083,7.60824,6.48234
11.554,1.142,1.341,7.562,3.33333,0,0.514666,6.28206
11.617,1.002,1.327,7.782,3.33333,0,0.614023,7.72614
5.491,1.091,1.328,1.499,3.33333,0.232761,5.53877,6.18831
11.38,1.081,1.355,7.408,3.33333,1.43336,0.423418,5.89651
11.254,0.839,1.354,7.558,3.33333,0,0.522298,6.16952
11.472,1.01,1.337,7.562,3.33333,1.07284,0.438985,5.78401
11.594,1.335,1.346,7.409,3.33333,0,0.479914,6.24523
11.315,1.114,1.329,7.375,3.33333,0,0.454809,6.70042
9.976,1.174,1.41,5.795,3.33333,0.163076,1.14655,6.30808
11.849,1.319,1.354,7.624,3.33333,2.83588,0.505407,5.71803
11.894,1.229,1.371,7.738,3.33333,0,0.503848,6.62965
11.49,0.955,1.349,7.692,3.33333,0,0.445243,7.03279
9.99,1.001,1.352,6.081,3.33333,0.633121,2.19504,6.40286
11.592,1.091,1.411,7.477,3.33333,0,0.41543,6.57676
11.978,0.995,1.351,7.956,3.33333,0.294721,0.312811,6.72206
11.972,1.3,1.366,7.648,3.33333,0,0.395995,6.8309
8.969,1.163,1.342,4.733,3.33333,0.0144138,2.26358,6.83469
5.657,1.102,1.389,1.483,3.33333,0.0341132,7.77972,7.95074
9.912,0.857,1.332,6.232,3.33333,0.0724535,3.19727,11.475
11.305,0.946,1.369,7.502,3.33333,0,0.803118,9.69208
11.75,1.219,1.338,7.682,3.33333,0,0.704556,8.62982
5.589,1.162,1.354,1.52,3.33333,0.360886,7.10953,5.21082
10.206,1.21,1.368,6.076,3.33333,0.28745,1.22772,5.23092
11.825,1.107,1.354,7.799,3.33333,0.910987,0.469976,5.28338
11.474,1.07,1.338,7.549,3.33333,0,0.322681,3.72244
11.717,0.921,1.345,7.892,3.33333,0,0.301447,4.39401
11.478,0.787,1.334,7.841,3.33333,0,0.106645,3.39372
11.699,1.218,1.332,7.565,3.33333,0.542673,0.0402127,3.19781
11.826,1.245,1.343,7.727,3.33333,0,0.0602166,3.25473
11.446,1.082,1.362,7.515,3.33333,0,0.0235006,3.38594
5.453,1.003,1.382,1.508,3.33333,0.00932388,0.118984,3.31583
11.256,1.097,1.349,7.364,3.33333,0,0.0562201,3.57576
9.799,1.161,1.322,5.817,3.33333,1.89812,0.460849,5.46568
10.932,0.936,1.329,7.214,3.33333,0,0.272048,5.05437
11.083,0.957,1.355,7.255,3.33333,1.42156,0.146018,4.88749
9.715,1.034,1.353,5.818,3.33333,1.99889,0.984833,3.68228
9.834,0.951,1.328,6.074,3.33333,0.146115,1.85229,7.23794
11.609,1.219,1.4,7.522,3.33333,0,0.659757,7.81437
11.441,1.091,1.396,7.454,3.33333,0.59073,0.79213,9.30097
