Iteration,Cost,Cost reduction,time (ms)
0,22.5171,0.0605627,6.014
1,9.80503,0.590924,10.643
2,9.15981,0.617843,14.569
3,9.05744,0.622114,18.682
4,9.05744,0.622114,22.649
5,9.05744,0.622114,25.011
6,9.05744,0.622114,27.455
