Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0203646,-0.0526379,0.513155,-1.56117,0.0392542,-0.0155421,0.53191,0.0103691,0.0300789,0.0145706,-0.143835,-0.0767947,0.200684,-0.00127612,0,0,0,0,0,0,0,0.0202824,-0.0527613,0.513052,-1.55974,0.039911,1.55327,1.31733,-0.00206104,0.00166599,-0.000141032,0.000408275,0.0178459,0.00136701,0.000746126,0.25745,-27.4327,-0.713182,26.9788,0.599362,3.03307,0.0641939,2.60124,2.13343,2.24908,-1.09385,1.4705,0.167878,0.154022,0.610926,0.200335,0.197928,0.170301,-0.310777,0.0843271,
0.0204199,-0.052436,0.51323,-1.56179,0.0388783,-0.0147048,0.531904,0.0138425,0.0504662,0.0188031,-0.154641,-0.09396,0.20932,-0.00135994,0,0,0,0,0,0,0,0.0202824,-0.0527613,0.513052,-1.55974,0.039911,1.55327,1.31733,-0.00206104,0.00166599,-0.000141032,0.000408275,0.0178459,0.00136701,0.000746126,0.25745,-27.4327,-0.713182,26.9788,0.599362,3.03307,0.0641939,2.60124,2.13343,2.24908,-1.09385,1.4705,0.167878,0.154022,0.610926,0.200335,0.197928,0.170301,-0.310777,0.0843271,
0.0202789,-0.0527433,0.513048,-1.55974,0.0400613,-0.0175061,0.53193,4.85658e-05,0.000811456,8.13934e-05,-2.26422e-05,0.00605562,0.000776487,1.43738e-05,0,0,0,0,0,0,0,0.0202824,-0.0527613,0.513052,-1.55974,0.039911,1.55327,1.31733,-0.00206104,0.00166599,-0.000141032,0.000408275,0.0178459,0.00136701,0.000746126,0.25745,-27.4327,-0.713182,26.9788,0.599362,3.03307,0.0641939,2.45573,2.11636,2.26046,-1.05934,1.36278,0.202473,0.185043,0.550992,0.236957,0.220809,0.190548,-0.307014,0.0835162,
0.0202794,-0.0527407,0.513049,-1.55974,0.0400801,-0.0175036,0.53193,0.000124108,0.000644805,0.000172262,-5.92824e-05,0.00470053,0.000615608,7.86931e-06,0,0,0,0,0,0,0,0.0202824,-0.0527613,0.513052,-1.55974,0.039911,1.55327,1.31733,-0.00206104,0.00166599,-0.000141032,0.000408275,0.0178459,0.00136701,0.000746126,0.25745,-27.4327,-0.713182,26.9788,0.599362,3.03307,0.0641939,2.45573,2.11636,2.26046,-1.05934,1.36278,0.202473,0.185043,0.550992,0.236957,0.220809,0.190548,-0.307014,0.0835162,
0.0202801,-0.0527387,0.51305,-1.55974,0.0400947,-0.0175018,0.53193,0.000167172,0.000502091,0.000226588,-7.74336e-05,0.00366721,0.00046574,3.63299e-06,0,0,0,0,0,0,0,0.0202966,-0.0528564,0.513056,-1.56009,0.0397912,1.55362,1.31733,0.000501845,-0.0117855,0.000202289,-0.0420782,-0.00475339,0.0522684,0.000482229,0.134464,-26.06,-0.685411,24.5865,0.880428,2.92687,0.0641939,2.39291,1.82924,2.32409,-0.821113,1.24926,0.088916,0.0714162,0.455663,0.116215,0.302269,0.173223,-0.267976,0.0829077,
0.0202808,-0.0527372,0.513051,-1.55974,0.0401062,-0.0175004,0.53193,0.000188433,0.000380449,0.000256192,-8.31701e-05,0.00287313,0.000331216,9.24729e-07,0,0,0,0,0,0,0,0.0202966,-0.0528564,0.513056,-1.56009,0.0397912,1.55362,1.31733,0.000501845,-0.0117855,0.000202289,-0.0420782,-0.00475339,0.0522684,0.000482229,0.134464,-26.06,-0.685411,24.5865,0.880428,2.92687,0.0641939,2.39291,1.82924,2.32409,-0.821113,1.24926,0.088916,0.0714162,0.455663,0.116215,0.302269,0.173223,-0.267976,0.0829077,
0.0202816,-0.0527361,0.513052,-1.55974,0.0401153,-0.0174996,0.53193,0.000195303,0.000277065,0.00026931,-8.09125e-05,0.002258,0.000213705,-7.45574e-07,0,0,0,0,0,0,0,0.0202966,-0.0528564,0.513056,-1.56009,0.0397912,1.55362,1.31733,0.000501845,-0.0117855,0.000202289,-0.0420782,-0.00475339,0.0522684,0.000482229,0.134464,-26.06,-0.685411,24.5865,0.880428,2.92687,0.0641939,1.09186,1.28292,1.42741,-0.641733,0.621343,0.204729,0.181989,0.260903,0.237246,0.0853909,0.163769,-0.293709,0.0830758,
0.0202824,-0.0527353,0.513053,-1.55974,0.0401224,-0.0174991,0.53193,0.000192915,0.000189359,0.000271662,-7.37587e-05,0.00177753,0.000113151,-1.71455e-06,0,0,0,0,0,0,0,0.0202966,-0.0528564,0.513056,-1.56009,0.0397912,1.55362,1.31733,0.000501845,-0.0117855,0.000202289,-0.0420782,-0.00475339,0.0522684,0.000482229,0.134464,-26.06,-0.685411,24.5865,0.880428,2.92687,0.0641939,1.84794,1.98691,0.876452,-1.28303,1.38567,0.310876,0.285953,0.781585,0.36609,-0.200538,0.174899,-0.268974,0.0839615,
0.0202831,-0.0527349,0.513054,-1.55974,0.040128,-0.017499,0.53193,0.000184806,0.000115039,0.000267204,-6.38314e-05,0.00139906,2.84905e-05,-2.21513e-06,0,0,0,0,0,0,0,0.0202966,-0.0528564,0.513056,-1.56009,0.0397912,1.55362,1.31733,0.000501845,-0.0117855,0.000202289,-0.0420782,-0.00475339,0.0522684,0.000482229,0.134464,-26.06,-0.685411,24.5865,0.880428,2.92687,0.0641939,1.84794,1.98691,0.876452,-1.28303,1.38567,0.310876,0.285953,0.781585,0.36609,-0.200538,0.174899,-0.268974,0.0839615,
0.0202838,-0.0527347,0.513055,-1.55974,0.0401324,-0.0174992,0.53193,0.000173388,5.21025e-05,0.000258646,-5.25572e-05,0.00109838,-4.18561e-05,-2.40838e-06,0,0,0,0,0,0,0,0.0202966,-0.0528564,0.513056,-1.56009,0.0397912,1.55362,1.31733,0.000501845,-0.0117855,0.000202289,-0.0420782,-0.00475339,0.0522684,0.000482229,0.134464,-26.06,-0.685411,24.5865,0.880428,2.92687,0.0641939,2.74064,2.2675,1.04412,-1.46299,1.95135,0.185439,0.167411,1.05182,0.238443,-0.198576,0.143622,-0.232876,0.0847585,
0.0202844,-0.0527347,0.513056,-1.55974,0.0401358,-0.0174996,0.53193,0.000160287,-1.18226e-06,0.000247828,-4.08731e-05,0.000857467,-9.96692e-05,-2.40511e-06,0,0,0,0,0,0,0,0.0202911,-0.0528358,0.513049,-1.56036,0.0397201,1.554,1.31732,0.0042946,-0.000209534,0.00194103,-0.000569122,-0.013053,-0.000993522,-0.000658241,0.0313145,-27.4089,-0.713182,27.1533,1.40594,3.41759,0.0980684,2.71713,2.13358,1.62365,-1.17024,1.67653,0.13201,0.10509,0.779545,0.180905,0.0885652,0.171579,-0.172942,0.0844861,
0.020285,-0.0527349,0.513057,-1.55974,0.0401384,-0.0175002,0.53193,0.000146579,-4.63018e-05,0.000235981,-2.93766e-05,0.000662833,-0.000146735,-2.28104e-06,0,0,0,0,0,0,0,0.0202911,-0.0528358,0.513049,-1.56036,0.0397201,1.554,1.31732,0.0042946,-0.000209534,0.00194103,-0.000569122,-0.013053,-0.000993522,-0.000658241,0.0313145,-27.4089,-0.713182,27.1533,1.40594,3.41759,0.0980684,2.71713,2.13358,1.62365,-1.17024,1.67653,0.13201,0.10509,0.779545,0.180905,0.0885652,0.171579,-0.172942,0.0844861,
0.0202856,-0.0527352,0.513058,-1.55974,0.0401404,-0.0175009,0.53193,0.00013296,-8.45244e-05,0.000223908,-1.84314e-05,0.000504316,-0.000184735,-2.08732e-06,0,0,0,0,0,0,0,0.0202911,-0.0528358,0.513049,-1.56036,0.0397201,1.554,1.31732,0.0042946,-0.000209534,0.00194103,-0.000569122,-0.013053,-0.000993522,-0.000658241,0.0313145,-27.4089,-0.713182,27.1533,1.40594,3.41759,0.0980684,2.75457,2.3241,1.41293,-1.36907,1.79967,0.208136,0.167093,0.892613,0.277315,-0.0182608,0.176515,-0.188385,0.083985,
0.020286,-0.0527357,0.513059,-1.55974,0.0401419,-0.0175018,0.53193,0.000119863,-0.000116928,0.000212121,-8.24228e-06,0.000374221,-0.000215187,-1.85809e-06,0,0,0,0,0,0,0,0.0202911,-0.0528358,0.513049,-1.56036,0.0397201,1.554,1.31732,0.0042946,-0.000209534,0.00194103,-0.000569122,-0.013053,-0.000993522,-0.000658241,0.0313145,-27.4089,-0.713182,27.1533,1.40594,3.41759,0.0980684,2.75457,2.3241,1.41293,-1.36907,1.79967,0.208136,0.167093,0.892613,0.277315,-0.0182608,0.176515,-0.188385,0.083985,
0.0202865,-0.0527363,0.513059,-1.55974,0.040143,-0.0175027,0.53193,0.00010754,-0.000144425,0.000200929,1.09224e-06,0.000266676,-0.000239425,-1.61565e-06,0,0,0,0,0,0,0,0.0202911,-0.0528358,0.513049,-1.56036,0.0397201,1.554,1.31732,0.0042946,-0.000209534,0.00194103,-0.000569122,-0.013053,-0.000993522,-0.000658241,0.0313145,-27.4089,-0.713182,27.1533,1.40594,3.41759,0.0980684,2.17547,2.02943,1.3878,-1.17442,1.38889,0.23593,0.195439,0.672771,0.299719,0.0135933,0.166481,-0.215061,0.0849497,
0.0202868,-0.0527369,0.51306,-1.55974,0.0401437,-0.0175038,0.53193,9.61228e-05,-0.000167786,0.000190505,9.54343e-06,0.000177171,-0.000258598,-1.37419e-06,0,0,0,0,0,0,0,0.0202859,-0.05282,0.513052,-1.56033,0.0397737,1.55404,1.31732,0.00667819,-0.00172367,-6.68534e-05,-0.00481948,-0.00971106,-0.00609717,-0.0016039,0.134464,-27.5835,-0.713182,26.7764,0.960079,3.11913,0.110886,2.17547,2.02943,1.3878,-1.17442,1.38889,0.23593,0.195439,0.672771,0.299719,0.0135933,0.166481,-0.215061,0.0849497,
0.0202872,-0.0527377,0.513061,-1.55974,0.0401441,-0.0175049,0.53193,8.56628e-05,-0.000187662,0.00018093,1.71269e-05,0.000102218,-0.000273675,-1.14238e-06,0,0,0,0,0,0,0,0.0202859,-0.05282,0.513052,-1.56033,0.0397737,1.55404,1.31732,0.00667819,-0.00172367,-6.68534e-05,-0.00481948,-0.00971106,-0.00609717,-0.0016039,0.134464,-27.5835,-0.713182,26.7764,0.960079,3.11913,0.110886,2.10178,1.62506,1.84884,-0.768596,1.14227,0.0716521,0.0311708,0.445164,0.121762,0.221616,0.149004,-0.205493,0.0857963,
0.0202875,-0.0527385,0.513062,-1.55974,0.0401443,-0.017506,0.53193,7.61588e-05,-0.0002046,0.000172225,2.38853e-05,3.90947e-05,-0.000285467,-9.2515e-07,0,0,0,0,0,0,0,0.0202859,-0.05282,0.513052,-1.56033,0.0397737,1.55404,1.31732,0.00667819,-0.00172367,-6.68534e-05,-0.00481948,-0.00971106,-0.00609717,-0.0016039,0.134464,-27.5835,-0.713182,26.7764,0.960079,3.11913,0.110886,2.28577,1.95007,1.62502,-1.07084,1.3936,0.168746,0.119827,0.638869,0.236665,0.0802575,0.161325,-0.230963,0.0848836,
