Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
18.3461,0,0,5.45722,35.2783,2.74243,0.671811,1.28176,0
12.7777,0,0,5.48435,35.315,2.73686,0.679382,1.30068,0
5.95065,0,0,5.47583,35.0174,2.72405,0.685624,1.30325,0
77.456,0,0,5.3154,36.6641,2.58941,0.682543,1.30896,0
611.169,0,0,5.30749,37.5791,2.59928,0.682011,1.29453,0
77.2299,0,0,5.37197,36.9004,2.65427,0.670785,1.30081,0
7.08656,0,0,5.46911,33.6897,2.70673,0.687916,1.30692,0
1165.63,0,0,5.24774,38.8429,2.53063,0.674463,1.32752,0
53.4785,0,0,5.36471,35.2686,2.6345,0.681785,1.30018,0
72.507,0,0,5.39678,36.2387,2.65261,0.685852,1.30448,0
13.5429,0,0,5.40559,34.2115,2.68151,0.682055,1.27917,0
329.365,0,0,5.3792,36.6777,2.6652,0.674114,1.2924,0
155.331,0,0,5.27551,36.3742,2.54136,0.682639,1.31943,0
27.804,0,0,5.46844,36.0667,2.72019,0.680301,1.30585,0
53.7318,0,0,5.42716,36.057,2.70436,0.68053,1.28319,0
7.93892,0,0,5.43414,34.7051,2.67628,0.685016,1.30914,0
65.375,0,0,5.40987,36.8483,2.67407,0.684733,1.29685,0
32.5886,0,0,5.40189,36.3439,2.67042,0.680535,1.2994,0
8.81751,0,0,5.52732,35.2443,2.77002,0.693083,1.29502,0
40.1469,0,0,5.42141,35.3256,2.70289,0.680332,1.27995,0
67.0216,0,0,5.34538,36.2421,2.63943,0.678507,1.28316,0
104.506,0,0,5.3445,36.9172,2.62899,0.682368,1.29103,0
41.3561,0,0,5.37545,36.2358,2.64402,0.674324,1.30594,0
53.0196,0,0,5.36873,37.1897,2.6502,0.677866,1.29596,0
103.42,0,0,5.39847,37.2727,2.65244,0.686461,1.32213,0
6.84906,0,0,5.46287,34.0203,2.68736,0.686668,1.32659,0
30.0953,0,0,5.44259,36.9923,2.68253,0.698867,1.30801,0
9.59945,0,0,5.44944,35.2266,2.70842,0.686799,1.2978,0
38.8823,0,0,5.49609,35.5437,2.72147,0.695827,1.31458,0
11.6197,0,0,5.45835,35.9571,2.70735,0.698502,1.29316,0
1353.18,0,0,5.33439,38.9199,2.60019,0.68893,1.31841,0
29.175,0,0,5.42496,37.6605,2.70959,0.681017,1.28225,0
38.5303,0,0,5.41248,36.3608,2.67419,0.683661,1.29804,0
84.654,0,0,5.34114,36.8426,2.61173,0.682655,1.30408,0
50.2092,0,0,5.39439,35.9034,2.67284,0.678803,1.28825,0
75.6981,0,0,5.3532,37.0311,2.63217,0.687243,1.29403,0
29.0858,0,0,5.36154,35.2477,2.61465,0.681821,1.31628,0
361.295,0,0,5.3269,37.2795,2.58116,0.683193,1.33555,0
25.6756,0,0,5.40631,36.1775,2.67479,0.683486,1.29387,0
558.519,0,0,5.34558,36.6232,2.61689,0.681779,1.30987,0
1460.99,0,0,5.31268,37.7824,2.58964,0.67872,1.3165,0
11.8426,0,0,5.47967,33.5107,2.68516,0.698009,1.32741,0
38.3349,0,0,5.43998,35.5856,2.7023,0.688777,1.28961,0
49.314,0,0,5.35459,34.8862,2.60611,0.690591,1.30951,0
38.2226,0,0,5.36308,34.9616,2.64075,0.6724,1.29875,0
44.5333,0,0,5.33613,36.105,2.618,0.676094,1.29758,0
54.1478,0,0,5.42707,36.2687,2.67887,0.685027,1.30587,0
17.1165,0,0,5.44396,35.0203,2.70632,0.684414,1.29242,0
42.2549,0,0,5.40566,36.9776,2.67442,0.684594,1.29641,0
62.1955,0,0,5.37257,36.6858,2.63563,0.682878,1.30893,0
71.9224,0,0,5.37399,36.1795,2.65007,0.682104,1.29737,0
30.8535,0,0,5.4359,36.484,2.71903,0.673367,1.27984,0
57.7449,0,0,5.36323,36.2635,2.64117,0.681707,1.29654,0
31.0349,0,0,5.46345,36.1279,2.73004,0.682835,1.283,0
30.3867,0,0,5.42011,35.709,2.66618,0.689411,1.3159,0
17.2626,0,0,5.4537,36.3836,2.70457,0.688835,1.3002,0
36.9329,0,0,5.43365,35.7108,2.70617,0.675662,1.29341,0
19.6075,0,0,5.45452,35.9421,2.71621,0.682835,1.29769,0
35.5496,0,0,5.41834,35.3906,2.68315,0.681606,1.29545,0
12.615,0,0,5.45511,34.0956,2.6904,0.691609,1.30664,0
57.9826,0,0,5.32295,36.1738,2.60104,0.680038,1.29862,0
50.1798,0,0,5.45366,36.6506,2.70765,0.688757,1.30223,0
217.322,0,0,5.34559,36.9467,2.63871,0.676197,1.29694,0
42.4465,0,0,5.40858,35.5147,2.67687,0.680029,1.29692,0
44.3013,0,0,5.37156,35.6776,2.62425,0.683995,1.31836,0
29.3807,0,0,5.44017,35.5574,2.70975,0.681373,1.28676,0
43.1109,0,0,5.40435,36.3226,2.66879,0.684556,1.30247,0
79.0642,0,0,5.41075,37.0851,2.70736,0.681429,1.2723,0
16.7066,0,0,5.45242,36.9084,2.75608,0.674341,1.25811,0
67.4515,0,0,5.44266,37.043,2.72406,0.680174,1.28013,0
45.7923,0,0,5.29632,34.8109,2.57773,0.67664,1.30061,0
17.8679,0,0,5.42862,34.3956,2.71566,0.681181,1.26901,0
49.3231,0,0,5.40646,35.0918,2.6524,0.690512,1.31196,0
8.5658,0,0,5.40595,34.1194,2.66177,0.680909,1.30383,0
