Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
7.84604e-06,848.311,331.968,7,13,0.745055,54,0,15,1,35,67,180
0.639017,1.02895,627.236,8,13,2.14808,209,1,72,2,122,77,291
0.517019,1.29419,617.691,8,13,2.19519,212,0,73,2,124,79,279
0.464807,0.800729,573.909,7,13,2.67473,218,0,81,0,121,64,246
0.500482,0.721732,603.931,8,13,1.90096,202,0,63,1,125,77,278
0.163534,3.11805,372.907,7,13,0.686813,57,0,16,1,35,66,215
0.369065,1.21978,469.077,7,13,1.36374,121,0,42,0,70,65,241
0.0814209,30.7796,360.829,7,13,0.907692,60,0,21,1,35,66,200
0.451241,0.843421,575.044,7,13,2.93956,223,0,85,1,124,65,242
0.263565,3.12628,404.483,7,13,1.34176,93,0,33,0,53,65,210
0.0550775,4.81905,414.734,7,13,1.29341,92,1,33,0,52,67,217
0.453681,1.27616,620.028,8,13,2.47115,221,0,81,5,122,76,279
0.268812,1.21321,500.313,7,13,1.4967,147,0,48,1,90,69,243
0.103899,2.2205,397.923,7,13,0.656044,61,0,21,1,36,68,231
0.589221,1.17631,519.48,7,13,3.28132,182,0,82,2,88,66,233
0.149753,5.02706,508.344,7,13,3.39341,179,1,81,0,87,69,221
0.170205,3.07352,476.256,8,13,1.32404,116,0,38,0,71,80,244
0.583832,2.30209,628.083,9,13,2.41026,218,0,78,2,126,89,277
0.515825,1.06793,619.064,8,13,2.06538,215,0,73,3,124,77,283
0.50218,0.7014,576.588,7,13,2.66703,217,0,78,0,126,66,249
0.283971,2.40029,543.57,7,13,2.05385,182,0,62,2,107,70,246
0.422396,1.20297,501.165,7,13,1.64176,147,0,49,2,87,71,243
0.01781,3.33396,377.629,7,13,0.8,61,0,19,2,36,66,214
0.554574,0.746821,575.512,7,13,2.32967,213,0,73,2,125,70,250
0.440511,1.60052,588.625,8,13,1.83846,194,0,56,1,125,79,271
0.788489,11.5356,670.847,8,13,7.14519,310,0,173,0,122,77,244
0.136681,2.03661,424.11,7,13,1.16264,92,0,32,1,54,70,225
0.116497,2.14714,396.756,7,13,0.656044,61,1,21,1,35,67,231
0.215664,1.79546,535.683,7,13,2.07802,185,1,66,0,107,68,237
0.219982,2.29305,463.163,7,13,0.994505,116,1,35,0,72,70,240
0.192702,3.27941,465.657,7,13,1.73187,145,0,46,1,89,69,213
0.318947,2.23439,499.889,7,13,1.53077,149,1,49,1,89,71,237
0.542219,1.44427,544.543,7,13,2.34176,186,0,67,0,107,67,244
0.370396,2.00093,511.904,7,13,1.98242,157,1,56,2,89,70,241
0.0576124,3.46172,473.266,8,13,1.12308,113,0,33,0,71,79,243
0.438114,0.829328,662.127,8,13,2.68558,250,1,91,0,144,81,286
0.512087,1.4486,663.664,8,13,2.24135,247,1,84,1,146,82,284
0.347824,0.897293,572.222,7,13,1.88462,205,1,65,1,126,72,251
0.157851,2.21776,399.406,7,13,0.462637,56,1,16,0,36,68,239
0.512289,0.797824,656.44,8,13,2.29038,238,1,78,2,143,82,290
0.489988,0.728842,576.653,7,13,2.68352,220,0,79,1,125,70,244
0.234331,17.9224,394.084,7,13,1.11978,86,0,26,0,54,71,202
0.469488,0.80919,510.71,7,13,1.7044,154,1,53,1,90,71,243
0.253642,1.78565,542.787,7,13,2.34615,191,1,72,2,108,70,236
0.559814,0.74805,813.162,10,13,2.64154,293,0,113,1,162,103,364
0.495181,0.821499,588.56,7,13,2.5956,217,1,77,1,125,72,254
0.605148,0.819413,586.898,7,13,2.80769,220,1,79,1,125,72,248
0.60767,0.850578,576.657,7,13,2.56593,215,1,76,2,126,73,241
0.475141,0.756609,694.311,9,13,1.85043,233,1,74,2,143,93,320
0.623062,0.741767,643.136,8,13,2.82308,233,1,91,4,125,82,282
0.37597,1.11535,628.439,8,13,2.41442,220,0,80,1,126,81,281
0.470616,1.55119,446.209,7,13,1.04505,108,0,29,0,71,69,229
0.290964,2.97958,486.195,7,13,1.93297,147,1,46,0,90,72,226
0.475571,0.907283,660.294,8,13,2.27019,243,0,83,1,144,82,288
0.434312,3.20031,410.655,7,13,1.23846,93,1,32,1,54,69,210
0.195892,3.99042,381.023,7,13,0.582418,55,1,15,0,36,70,219
0.127179,2.21984,405.412,7,13,0.568132,59,1,18,0,35,70,238
0.494045,0.704223,639.689,8,13,2.53558,224,1,84,1,125,82,289
0.625192,0.80962,545.929,7,13,2.38352,192,1,71,0,109,72,238
0.0422441,3.7011,374.403,7,13,0.721978,59,1,18,1,35,70,208
0.29451,1.12519,438.401,7,13,1.09121,89,1,31,0,53,71,238
0.376292,1.43346,507.448,7,13,1.58901,148,1,49,1,90,71,242
0.297917,2.07485,420.287,7,13,0.71978,82,1,22,0,54,69,229
0.477376,0.891767,613.464,8,13,1.58462,199,1,58,1,126,82,284
0.350927,1.2872,514.789,7,13,1.82637,151,1,52,1,90,72,244
0.484678,1.36603,562.14,7,13,2.72857,199,0,80,1,107,71,246
0.506053,0.77638,569.767,7,13,2.51319,195,1,75,2,108,73,255
0.579374,0.660162,549.374,7,13,1.8033,178,0,58,4,108,74,252
0.501232,0.884334,643.383,8,13,2.07788,233,0,73,2,143,80,283
0.147114,2.33081,418.441,7,13,0.932967,86,1,25,0,54,70,225
0.453624,0.813787,535.761,7,13,1.64835,172,1,52,2,106,71,245
0.548793,0.711094,501.631,7,13,1.36264,141,0,40,2,89,72,243
0.403033,1.42581,574.85,7,13,3.33407,212,1,91,0,108,71,247
0.654506,0.793275,713.837,8,13,4.70769,287,2,142,2,128,89,290
0.295231,1.6338,625.689,7,13,3.16813,241,2,94,1,132,83,256
