Iteration,Cost,Cost reduction,time (ms)
0,1039.6230024444358,0.0,6320.400714874268
1,198.83541253995446,0.8087427730317255,11490.095615386963
2,170.82394090207984,0.8356866474669891,18325.088500976562
3,146.98963865755465,0.8586125563671234,23028.929948806763
4,136.5520500333412,0.8686523386725089,26348.82640838623
5,109.48135674372392,0.8946912905098257,30034.37900543213
6,76.26685546448138,0.9266398922636789,34396.95072174072
7,50.5557238651317,0.9513710991905129,38214.54620361328
8,40.5141907132593,0.9610299208289933,41458.26244354248
9,35.17709451318342,0.9661636050467597,45974.52092170715
10,28.89728826019939,0.9722040699443414,49352.04982757568
11,28.857206789857624,0.9722426237953503,52601.03964805603
12,28.226834288718187,0.9728489709997286,55709.95879173279
13,28.064698606953424,0.9730049272274991,59684.15307998657
14,27.957630204221026,0.9731079149475482,63234.771966934204
15,27.902879365526328,0.9731605790753772,66748.2042312622
16,25.810822317122607,0.9751729018534273,69586.1554145813
17,21.824513056522623,0.9790072814806836,72039.40200805664
18,15.948714628017143,0.9846591364460796,75772.36533164978
19,7.699853490078288,0.9925936099220835,79351.36795043945
20,7.284966196994963,0.9929926846752467,81887.99619674683
21,7.026456287099512,0.993241342034008,83996.98519706726
22,6.979393371022338,0.9932866112479121,85831.39562606812
23,6.83283365479937,0.9934275851546825,86843.75286102295
24,6.789722474910729,0.9934690532443528,87845.01886367798
25,6.771135790859109,0.9934869315367798,88999.72128868103
26,6.739344415565437,0.9935175112519448,90363.36851119995
27,6.6630999617689985,0.9935908498118047,91535.83765029907
28,6.662374823374151,0.9935915473131038,93266.02506637573
