Iteration,Cost,Cost reduction,time (ms)
0,7.284069836846481,0.0,30.86566925048828
1,7.195707593599378,0.012130889080733676,213.10710906982422
2,6.562824705239374,0.09901677877368598,1484.1818809509277
3,5.221379876225059,0.2831782241003924,2050.7006645202637
4,4.566465307046928,0.3730887526712807,2571.669816970825
5,3.8145923679579874,0.4763102972102402,3064.478874206543
6,3.360356102438259,0.5386705265454909,3893.4781551361084
7,3.007562352940637,0.587104129929277,4331.584692001343
8,2.2745978714340205,0.6877298100674485,4843.328952789307
9,1.8793597795448689,0.7419904227114732,5078.41157913208
10,1.7511016070594945,0.7595984598882422,5476.722717285156
11,1.7136880170662994,0.7647348178352704,6153.216600418091
12,1.7042402850048122,0.7660318581263582,6770.713329315186
13,1.6909008596784798,0.7678631729853749,7263.704299926758
14,1.676159388244976,0.769886968990039,7746.776819229126
15,1.6654527524709881,0.7713568389959289,8120.128393173218
16,1.6137127723366553,0.7784600081435674,8575.42634010315
17,1.6137114710972207,0.7784601867853795,12069.822549819946
