Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
3.745,1.187,0.88,0.799,4.77778,0.801219,10.8507,2.15196
3.676,1.059,0.869,0.834,4,0.72065,0.841845,1.05792
7.113,1.226,0.902,4.091,4.44444,0.972609,0.0635716,0.978984
6.675,0.969,0.891,3.959,4.55556,0,0.0728074,0.957551
5.359,0.95,0.986,2.504,4.55556,0.463299,0.389759,0.776571
7.127,1.05,0.931,4.255,5.11111,1.07166,0.0580936,0.700724
6.818,1.057,0.959,3.933,5.44444,0,0.0893959,1.39184
6.858,1.253,0.936,3.801,5.55556,0,0.108862,1.42566
6.918,1.095,0.92,3.977,5.55556,1.48143,0.101979,1.3115
6.488,0.992,0.883,3.793,5.44444,0,0.0963064,1.47288
6.61,0.923,0.941,3.928,5.44444,0,0.0846252,1.5148
6.914,1.065,0.895,4.112,5.44444,0,0.0882465,1.56068
7.285,1.195,0.917,4.325,5.44444,0,0.0626136,1.66674
6.989,0.868,1.105,4.164,5.44444,0,0.0382713,1.7283
7.122,0.967,0.915,4.372,5.33333,0,0.0687363,1.79655
6.937,0.976,0.909,4.2,5.11111,0,0.0413423,1.95491
7.277,1.052,0.919,4.458,5.11111,0,0.0786271,2.04604
7.076,0.999,0.919,4.309,5.11111,0,0.0168443,2.25961
7.006,1.07,0.994,4.089,5.22222,0,0.0777636,2.38466
6.958,0.997,0.914,4.207,5,0,0.0307614,2.52471
7.141,0.975,0.927,4.384,5,0,0.0610412,2.85045
7.025,1.134,0.886,4.179,5.11111,0,0.0363029,3.03462
7.665,1.347,0.936,4.533,5.44444,0,0.0880528,3.23152
7.597,1.155,0.974,4.536,5.33333,0,0.0653495,3.67257
7.317,1.086,0.942,4.339,5.33333,0,0.104983,3.91944
6.98,1.143,0.916,4.082,5.33333,0,0.0963527,4.4719
7.02,0.979,0.878,4.347,5.33333,0,0.088772,4.77998
6.691,0.93,0.924,4.016,5.33333,0,0.0723156,5.11097
7.062,1.247,0.976,4.033,5,0,0.0828921,5.84694
6.471,0.994,0.892,3.769,4.88889,0,0.0703675,6.25584
6.841,1.004,0.893,4.091,4.88889,1.43326,0.0846364,6.57217
4.159,1.31,0.972,0.904,5.44444,0.327959,6.00754,5.20836
6.936,1.193,0.958,3.897,7,0,0.241805,5.35862
7.076,1.07,0.894,4.214,7,0,0.211342,5.67744
7.206,1.094,0.91,4.278,7,0,0.138104,5.8467
7.118,1.216,0.909,4.082,7,0,0.0492968,6.20675
7.014,0.967,0.939,4.173,7,0,0.148697,6.39829
7.711,1.238,0.975,4.581,7,0,0.064413,6.59812
6.948,1.13,0.916,3.941,7.44444,0,0.146966,7.02698
7.404,1.414,0.919,4.095,7.66667,6.36049,0.101149,6.61576
7.075,1.23,0.912,4.025,7.55556,0,0.162321,7.39578
7.236,1.458,0.921,3.941,7.55556,0,0.098407,7.60902
7.245,1.369,0.95,3.99,7.66667,0,0.173141,7.83209
7.111,1.25,0.945,3.995,7.44444,0,0.078365,8.31217
7.095,1.268,0.913,3.974,7.33333,0,0.151451,8.57022
7.249,1.24,0.912,4.179,7.33333,0,0.132518,9.13287
7.277,1.141,0.919,4.3,7.33333,0,0.409462,9.438
7.246,1.142,0.954,4.133,7.33333,0,0.237756,9.75981
7.496,1.327,0.915,4.317,7.22222,0,0.437039,10.4584
7.136,1.267,0.931,3.969,7.22222,0,0.229175,10.8368
6.897,1.057,0.911,4.034,7.22222,0,0.331991,11.656
6.956,1.137,0.88,4.053,7.22222,0,0.173483,12.0988
7.01,1.1,0.98,4.036,7.22222,0,0.316053,12.5646
7.111,1.275,0.909,4.032,6.77778,0,0.271798,13.5717
6.863,1.175,0.874,3.894,6.77778,0,0.296621,14.1152
6.631,1.208,0.919,3.593,6.66667,0,-0.590276,14.6883
6.938,1.212,0.973,3.844,6.22222,0,0.40327,15.926
7.335,1.201,0.997,4.234,6.11111,0,-996.123,16.5937
7.94,1.472,1.342,3.903,6.11111,0,-8.98985e+06,17.295
5.49,1.212,0.88,2.488,5.88889,1.92161,3.10651,12.8366
7.049,1.266,0.976,3.986,11.1111,0,0.78675,13.7884
7.056,1.357,0.883,3.94,11.2222,0.509144,0.489698,14.061
7.091,1.442,0.897,3.936,11.5556,0,0.607793,15.8669
3.846,1.269,0.909,0.798,11.5556,0.128623,5.3081,15.8168
4.003,1.398,0.909,0.822,12.1111,0.15589,12.0178,15.3622
3.883,1.172,0.933,0.899,11.6667,0.412481,7.06622,13.6524
4.362,1.627,0.877,0.915,11.4444,0.778784,10.6586,5.81848
5.42,1.822,0.878,1.741,12.2222,0.103964,4.16895,5.54752
7.272,1.631,0.9,3.829,13.2222,0,0.367199,5.62076
5.194,1.661,0.919,1.625,13,0.418835,2.98263,4.44246
7.057,1.596,0.91,3.689,19.2222,1.62784,0.336364,3.88906
4.261,1.678,0.875,0.85,20.2222,0.199954,3.47093,3.21205
8.436,2.873,0.923,3.769,37.8889,0,0.21541,3.18893
5.541,2.85,0.945,0.789,36.7778,0.250561,2.14281,2.6628
5.911,2.67,0.878,1.533,37.6667,0.334815,2.07003,2.14095
6.673,2.622,0.945,2.283,38.7778,1.92026,0.805975,0.938138
7.855,2.5,0.88,3.729,39.6667,0,0.0512122,1.01697
9.182,2.81,1.422,3.994,39,4.38513,0.0625177,0.88796
8.299,2.496,1.017,3.831,36.4444,0,0.0633163,0.968547
5.354,2.564,1.003,0.796,35.8889,0.535295,1.00741,0.552212
7.336,2.43,0.923,3.18,36.8889,0.674005,0.145044,0.534781
8.356,2.593,1.082,3.93,36.1111,0,0.0301038,0.600575
8.114,2.668,0.942,3.713,35.7778,0,0.0458474,0.702626
4.942,2.447,0.933,0.734,35.8889,0.221206,0.67267,0.707937
4.946,2.483,0.889,0.779,34.1111,0.643092,0.769714,0.299039
6.941,2.269,0.868,2.994,30.8889,0.813432,0.072689,0.242832
7.718,2.083,1.037,3.814,28.6667,0,0.0156803,0.243435
7.755,2.173,0.932,3.829,28.2222,0,0.015293,0.244191
5.554,2.231,0.943,1.533,28,0.0761401,0.101142,0.238798
4.597,2.085,0.917,0.769,28.5556,0.322699,0.195506,0.176495
7.22,2.3,0.91,3.199,29.7778,0.373081,0.0358288,0.16871
4.502,2.064,0.894,0.772,27.2222,0.504741,0.141233,0.101684
7.627,2.24,0.936,3.672,33.4444,0,0.00661522,0.103226
7.542,2.172,0.888,3.72,33.2222,0,0.0056946,0.105865
7.665,2.361,0.897,3.619,33,0,0.00322143,0.107756
7.53,2.074,0.88,3.763,32.2222,1.68129,0.00227151,0.10922
7.489,2.1,0.887,3.716,31.3333,0,0.00365769,0.116086
4.568,2.017,0.945,0.775,30.8889,0.576041,0.0137837,0.112559
6.738,1.972,0.886,3.048,30.7778,0.717824,0.00608329,0.118487
7.465,1.898,0.977,3.816,30.3333,0,1.41247,0.168605
7.665,2.142,0.915,3.818,30.3333,0,2805.52,0.177071
7.567,2.176,0.919,3.654,30,0,-1.83687e+11,0.199008
7.483,2.185,0.919,3.597,29.8889,0,0.0934771,0.212742
7.179,1.777,0.907,3.7,29.2222,0,1.85279,0.245885
7.491,2.019,0.925,3.738,28.5556,0,1.10291,0.263203
7.448,2.07,0.937,3.652,28.3333,0,5.96156e+10,0.27923
7.61,2.185,0.973,3.654,27.8889,0,2786.83,0.336826
7.343,1.905,0.985,3.678,27.1111,0,10.3749,0.372901
7.114,1.79,0.936,3.598,26.1111,0,558.429,0.463759
