Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
3.817,1.236,0.887,0.792,4.77778,0.801219,10.8507,2.15196
6.331,0.928,0.876,3.708,4.11111,0,0.956769,10.7056
3.801,1.196,0.928,0.836,4.11111,0.652962,13.4289,2.30551
3.707,1.012,0.958,0.85,4.44444,0.505608,2.57292,1.11711
7.031,1.224,0.969,3.974,4.88889,0,0.0553526,1.09236
6.69,1.036,0.96,3.828,5.11111,0,0.0468569,1.08316
6.716,1.185,0.874,3.743,5.11111,0,2.30463,1.07821
6.866,1.007,0.94,4.05,5.11111,0,1616.09,1.07587
7.004,0.992,0.928,4.228,5.33333,0,2.62304,1.07708
6.945,1.065,0.922,4.063,5.44444,0,0.0439092,1.07935
6.951,0.892,0.9,4.277,5.44444,0,0.0176977,1.09071
6.899,0.985,0.967,4.062,5.44444,0,0.0386049,1.10002
6.928,0.886,0.907,4.252,5.44444,0,0.0120722,1.11115
7.331,1.275,0.923,4.214,5.44444,0,0.0506699,1.14246
7.205,1.079,0.909,4.286,5.55556,0,0.0253172,1.16416
7.302,1.351,0.881,4.176,5.66667,0,0.0161983,1.22445
7.389,1.241,0.977,4.277,5.66667,0,-0.0115491,1.26274
7.465,1.28,0.932,4.355,5.66667,0,0.053674,1.3076
7.43,1.392,0.899,4.23,5.77778,0,0.0441741,1.41715
7.092,1.25,0.926,4.008,5.44444,0,0.0369939,1.48334
5.828,1.302,0.907,2.675,5.33333,0.378239,0.117067,1.59089
6.008,1.491,0.904,2.676,5.66667,0.0419715,0.348095,1.76246
5.693,1.161,0.908,2.696,5.77778,0.0497361,0.395789,1.98355
5.889,1.396,0.909,2.641,6.11111,0.497111,0.572864,1.9637
4.176,1.46,0.891,0.89,8,0.351187,2.02095,1.49399
4.1,1.375,0.915,0.87,8.77778,0.639587,1.49588,0.570531
4.264,1.613,0.9,0.833,14.5556,1.10207,0.41282,0.118031
6.245,2.656,0.976,1.718,38.8889,0.845385,0.0526751,0.0984067
9.553,3.484,1.177,4.049,46.1111,0,0.0040709,0.099473
6.54,3.688,1.097,0.833,45.4444,0.441877,0.0773169,0.0687185
6.267,3.596,0.939,0.859,44.7778,0.519921,0.0579786,0.0418334
9.399,3.568,1.008,3.946,42.2222,0,0.00140963,0.0448985
8.133,3.031,0.881,3.33,41.4444,2.59646,0.00499732,0.0383004
6.145,3.354,1.094,0.837,41,0.94536,0.025583,0.0197735
9.108,3.361,0.933,3.946,38.8889,0,0.000741524,0.0207375
5.793,2.999,1.127,0.808,38.1111,0.773347,0.991615,0.0364661
5.413,2.808,0.89,0.862,38.1111,0.672774,0.0350956,0.0155967
9.175,2.976,1.299,3.998,37.8889,0,0.000549162,0.0155725
5.286,2.695,0.88,0.835,36.5556,0.426592,0.00716639,0.0131083
