Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.460849,20.2963,116.784,1,13,5.9,43.971,0.171,24.297,0.87,18.63,15.767,28.749
0.299036,32.25,115.319,1,13,5.1,39.622,0.142,20.087,0.794,18.596,15.758,31.752
0.34824,25.7473,122.927,1,13,5.9,45.95,0.19,25.992,0.858,18.907,15.689,31.402
0.328664,27.2306,121.788,1,13,5.4,44.753,0.157,24.977,0.803,18.813,15.637,31.95
0.0323461,42.9726,117.878,1,13,5.6,42.732,0.155,22.619,0.86,19.095,15.95,31.089
0.0325571,39.3611,118.734,1,13,5.4,43.349,0.164,23.605,0.883,18.694,15.689,31.714
0.479885,25.1318,115.633,1,13,5.4,42.889,0.154,23.02,0.829,18.883,15.77,29.506
0.369288,24.3843,122.098,1,13,5.3,44.737,0.16,24.817,0.83,18.927,15.726,31.517
0,45.5035,114.454,1,13,5.5,44.396,0.161,24.394,0.812,19.026,16.002,25.589
0.363963,27.7659,116.249,1,13,5.5,40.867,0.202,21.184,0.815,18.663,15.783,30.856
0.136652,37.4043,118.366,1,13,5.5,41.765,0.162,22.368,0.843,18.39,15.962,31.672
0.31838,28.4814,120.584,1,13,5.4,42.351,0.159,22.999,0.811,18.379,15.909,32.847
0,46.6935,114.658,1,13,5.6,43.686,0.167,23.468,1.243,18.805,15.649,26.975
0.369983,31.1484,113.788,1,13,5.6,42.305,0.2,23.093,0.925,18.085,15.682,28.623
0.351366,30.1983,122.685,1,13,5.4,45.372,0.154,25.277,0.798,19.14,15.639,32.032
0.362752,27.3213,122.815,1,13,5.5,44.581,0.166,24.968,0.949,18.495,15.618,32.771
0.325935,26.6539,124.321,1,13,5.95385,46.264,0.172,26.244,0.774,19.072,15.675,32.422
0.330986,29.7187,122.894,1,13,5.75385,45.478,0.22,25.637,0.803,18.815,15.676,31.55
0.339153,25.9672,115.936,1,13,5.5,42.261,0.165,22.872,0.808,18.414,15.989,29.794
0.237355,32.1977,124.01,1,13,6.27692,47.821,0.219,27.728,1.007,18.865,15.634,31.217
0,39.374,118.033,1,13,5.40769,43.82,0.163,23.663,0.903,19.088,15.744,27.728
0.296518,32.0407,121.492,1,13,5.45385,43.81,0.197,23.88,0.801,18.93,15.666,32.277
0.441101,24.1228,121.313,1,13,5.7,45.386,0.173,25.284,0.817,19.11,15.716,30.852
