Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.615495,18.3889,99.762,1,13,1,25.34,0.126,5.944,0.763,18.505,15.906,30.759
0.334875,25.8216,98.994,1,13,0.2,23.358,0.104,4.125,1.02,18.107,16.044,31.102
0.309825,30.5969,102.867,1,13,0.9,25.799,0.125,6.668,0.759,18.244,15.893,32.88
0.299864,30.3622,106.82,1,13,1.00769,26.9,0.139,7.195,1.158,18.405,16.04,33.307
0.299492,28.1781,107.133,1,13,1.00769,26.319,0.177,6.958,1.135,18.047,15.929,34.014
0.325534,31.7422,101.582,1,13,1.00769,26.09,0.131,6.528,0.786,18.642,15.834,31.357
0.353488,25.4248,100.94,1,13,0.5,23.216,0.126,3.852,0.791,18.445,15.804,32.147
0.123875,37.5744,101.117,1,13,0.9,27.062,0.122,6.71,1.243,18.984,15.766,30.763
0.294412,31.8773,103.755,1,13,0.9,26.145,0.126,6.627,0.809,18.581,15.608,33.058
0.371128,30.2077,99.685,1,13,0.6,26.076,0.127,6.089,0.733,19.125,16.04,29.878
0.454317,23.3564,98.602,1,13,0.8,25.375,0.133,6.039,0.737,18.463,15.996,28.961
0.324255,30.907,102.707,1,13,0.5,24.309,0.126,4.62,0.726,18.835,15.838,32.584
0.305625,27.3342,103.027,1,13,0.9,25.976,0.123,6.28,0.789,18.781,15.889,32.786
0.331746,29.4121,103.613,1,13,0.9,26.257,0.137,6.955,0.776,18.387,15.958,31.567
0.434606,22.5839,102.043,1,13,0.7,25.854,0.128,5.94,1.384,18.399,16.441,30.728
0.432531,25.973,96.869,1,13,0.6,23.149,0.113,3.614,0.92,18.498,15.83,29.675
0.422869,25.5669,99.008,1,13,0.7,24.73,0.11,5.551,0.777,18.288,15.877,30.59
0.14906,46.0683,97.531,1,13,0.8,25.529,0.114,6.206,1.161,18.045,15.894,28.8
0.353425,28.3769,101.207,1,13,0.5,23.618,0.12,4.362,0.839,18.294,15.572,32.924
0.312187,28.8448,102.797,1,13,0.9,25.352,0.129,6.029,0.793,18.399,15.859,33.011
0.391884,24.6138,99.481,1,13,0.8,24.097,0.13,4.501,1.186,18.279,15.782,31.102
0.283989,33.1823,99.411,1,13,0.4,22.902,0.12,3.681,0.776,18.322,15.884,31.741
0.436498,22.8083,101.727,1,13,0.9,26.363,0.131,7.021,0.838,18.371,15.866,30.299
0.306965,30.9216,102.738,1,13,0.5,24.102,0.124,4.658,0.778,18.539,15.898,32.511
0.427334,25.2959,100.885,1,13,0.9,25.521,0.133,6.37,0.785,18.231,16.051,30.489
0.158151,40.6878,97.389,1,13,0.8,24.047,0.117,4.419,1.278,18.231,15.756,29.538
0.432807,24.6723,99.499,1,13,0.5,24.047,0.12,4.798,0.81,18.316,15.811,30.24
0.328879,29.5908,102.859,1,13,0.9,25.523,0.126,6.198,1.119,18.078,15.845,31.564
0.325547,27.4228,105.099,1,13,1.1,26.234,0.147,6.869,1.135,18.08,15.645,32.379
0.340521,30.0236,102.297,1,13,0.7,25.681,0.127,6.152,0.727,18.672,16.395,31.934
0.523806,23.7165,99.646,1,13,1,25.887,0.124,6.436,1.006,18.317,15.975,29.732
0.338063,24.6124,98.634,1,13,0.2,22.393,0.108,3.215,0.721,18.347,16.189,31.539
0.397116,24.2635,100.98,1,13,0.6,24.008,0.114,4.5,0.794,18.597,16.334,32.003
0.318003,29.3071,99.858,1,13,0.4,23.291,0.115,3.899,0.746,18.529,15.945,31.965
0.442254,25.847,100.784,1,13,0.9,25.85,0.125,6.087,0.731,18.905,16.701,30.268
0.340661,30.1177,102.891,1,13,0.5,25.257,0.114,6.087,0.77,18.283,16.562,31.788
0.323125,28.7322,102.42,1,13,0.707692,24.831,0.129,5.436,0.734,18.529,16.288,32.136
0.336848,27.306,104.189,1,13,0.9,26.706,0.132,6.549,0.875,19.147,15.959,31.774
0.363794,30.0058,103.338,1,13,0.9,25.948,0.134,6.764,1.041,18.006,15.95,31.491
0.312092,27.8635,104.117,1,13,0.7,25.507,0.125,6.209,0.764,18.407,16.095,33.243
0.305116,27.098,107.849,1,13,1.8,29.214,0.14,9.606,0.806,18.66,16.369,32.628
0.423954,24.4408,101.002,1,13,0.8,25.72,0.123,6.126,0.759,18.709,16.021,31.215
0.345656,25.8812,103.34,1,13,0.8,25.25,0.117,5.875,0.79,18.466,16.228,32.107
0.447193,21.9465,102.576,1,13,0.9,26.071,0.132,6.589,0.873,18.475,16.219,30.874
0.298678,27.4698,100.276,1,13,0.2,22.744,0.111,3.294,0.721,18.616,16.059,32.961
0.311919,32.1746,103.925,1,13,0.9,26.018,0.13,6.189,1.26,18.437,16.014,32.451
0.303158,31.7203,105.694,1,13,1.00769,25.945,0.135,6.894,0.795,18.119,16.079,33.804
0.322187,26.7797,103.9,1,13,1.10769,26.688,0.143,7.03,0.896,18.616,15.933,31.369
0.155713,36.7788,102.709,1,13,1.1,26.615,0.13,6.965,1.11,18.407,15.83,31.079
0.352426,28.9187,101.311,1,13,0.5,23.945,0.124,4.566,0.913,18.339,15.727,31.688
0.374332,24.7896,102.866,1,13,0.7,25.297,0.127,6.193,0.762,18.214,16.033,31.174
0.408486,22.8403,101.196,1,13,0.8,25.878,0.123,6.63,0.789,18.333,15.994,30.346
0.408745,23.5715,100.952,1,13,0.7,24.809,0.119,5.363,0.818,18.506,16.091,30.865
0.314114,28.373,101.752,1,13,0.5,23.85,0.122,4.78,0.738,18.208,16.063,32.715
0.506661,22.1254,99.735,1,13,1,25.698,0.126,6.209,1.013,18.347,16.246,29.49
0.408419,23.1935,99.488,1,13,0.6,25.143,0.121,6.06,0.752,18.208,16.088,30.025
0.372146,29.7591,101.929,1,13,0.5,23.98,0.129,4.339,0.835,18.674,16.071,31.781
0.297298,30.4074,101.316,1,13,0.6,23.663,0.12,3.996,0.751,18.793,16.09,32.86
0.322762,27.0998,105.275,1,13,1.00769,26.683,0.144,7.166,0.838,18.532,16.276,31.858
0.311617,33.6191,99.293,1,13,0.807692,27.024,0.123,6.954,0.998,18.947,16.665,27.668
0.347206,29.6295,102.631,1,13,0.5,23.839,0.109,4.052,1.002,18.672,16.313,32.17
0.263843,33.4804,107.581,1,13,1.80769,28.9,0.132,9.508,1.114,18.144,16.411,32.43
0.271527,28.598,104.03,1,13,1.00769,26.223,0.143,6.969,0.846,18.263,16.424,31.615
0.308566,31.931,106.253,1,13,1.3,27.326,0.12,7.088,1.762,18.354,16.08,33.712
0.301924,29.7038,104.377,1,13,1,25.814,0.129,6.235,0.821,18.626,16.099,33.867
0.34352,27.2212,102.804,1,13,0.9,25.935,0.13,6.706,0.803,18.293,16.138,32.086
0.301908,31.9259,107.753,1,13,1.9,29.265,0.159,9.716,0.876,18.512,16.194,32.308
0.287751,32.2104,104.5,1,13,0.9,26.01,0.137,6.921,0.798,18.151,16.146,32.246
0.328475,26.1734,103.593,1,13,1.1,25.823,0.128,6.551,0.801,18.34,16.188,32.536
0.322433,26.272,101.619,1,13,0.9,25.734,0.136,6.633,0.777,18.185,15.708,31.133
0.307437,31.795,103.776,1,13,0.9,26.166,0.123,6.69,0.776,18.575,16.055,32.877
0.331399,27.1155,106.244,1,13,1.00769,26.669,0.143,7.139,0.863,18.522,16.036,33.119
0.302205,29.1057,103.451,1,13,0.907692,25.977,0.134,6.459,0.886,18.496,16.099,32.446
0.304216,29.6029,104.076,1,13,0.8,26.112,0.127,6.305,1.262,18.415,16.365,32.767
0.307912,31.5959,107.06,1,13,1.1,27.264,0.141,7.178,0.84,19.101,16.2,31.866
