Iteration,Cost,Cost reduction,time (ms)
0,8.241151436846472,0.0,38.831472396850586
1,8.159917951670002,0.009857055266970671,243.58630180358887
2,6.09693245622444,0.26018439256378123,575.2048492431641
3,5.61751478613677,0.318358019606257,2313.8175010681152
4,5.311817764435404,0.3554519893074548,3679.3439388275146
5,4.269228929476774,0.48196208233853055,4506.701231002808
6,3.922165954954419,0.5240754905414939,5379.550933837891
7,3.697202059762735,0.5513731196307816,6341.737985610962
8,3.6354392922039436,0.5588675538772689,8198.11749458313
9,3.135776180784518,0.6194978086721772,8963.528633117676
10,3.101593571535659,0.62364560397855,9948.765516281128
11,3.026020884864784,0.6328157651204733,10658.684015274048
12,2.9450204562214886,0.6426445407793139,11425.321102142334
13,2.9190619920527445,0.64579439967557,12149.665117263794
14,2.854681203511253,0.6536065105237752,12856.19592666626
15,2.7154136672976352,0.6705055491206087,13465.927124023438
16,2.5450704750092976,0.691175378281462,14102.475643157959
17,2.4714778433214417,0.7001052750624895,14784.683227539062
18,2.378472614342444,0.7113907404118057,15517.255306243896
19,2.2288755430253557,0.7295431882176104,16257.755756378174
20,2.135144072446793,0.7409167773691805,16908.18476676941
21,2.0397830281163545,0.7524881026944349,17496.196746826172
22,2.0397688556550744,0.752489822413019,19100.423336029053
