Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
102.832,0,22,66.794,21.161,12.109,0,0,0
105.861,0,22,66.344,22.41,14.145,0,0,0
99.467,0,22,63.56,19.11,13.875,0,0,0
102.339,0,22,66.178,19.105,14.255,0,0,0
106.561,0,22,66.543,21.373,15.49,0,0,0
110.27,0,22,69.78,21.915,15.057,0,0,0
110.474,0,22,68.597,21.813,16.268,0,0,0
110.339,0,22,66.332,24.166,16.369,0,0,0
114.672,0,22,74.146,20.878,15.795,0,0,0
115.649,0,22,74.185,21.442,16.387,0,0,0
112.869,0,22,71.615,21.667,15.84,0,0,0
111.226,0,22,70.455,20.817,16.302,0,0,0
116.142,0,22,74.037,21.217,17.32,0,0,0
110.834,0,22,70.013,20.332,16.802,0,0,0
115.617,0,22,73.192,22.002,16.81,0,0,0
114.375,0,22,70.596,22.458,17.693,0,0,0
111.345,0,22,71.202,20.391,15.834,0,0,0
111.747,0,22,70.702,20.585,16.434,0,0,0
117.533,0,22,76.331,20.365,16.772,0,0,0
121.37,0,22,78.238,21.758,17.19,0,0,0
121.076,0,22,79.946,20.508,16.287,0,0,0
122.803,0,22,78.87,21.189,18.479,0,0,0
124.809,0,22,82.609,20.99,16.721,0,0,0
126.358,0,22,83.372,21.233,17.349,0,0,0
131.895,0,22,88.84,20.887,17.557,0,0,0
131.362,0,22,88.284,21.264,17.034,0,0,0
149.614,0,22,93.565,33.504,17.765,0,0,0
139.376,0,22,96.963,20.364,16.976,0,0,0
136.512,0,22,89.51,23.044,18.748,0,0,0
134.191,0,22,89.574,22.109,17.068,0,0,0
138.278,0,22,93.239,21.686,18.16,0,0,0
145.724,0,22,97.433,22.534,20.322,0,0,0
144.64,0,22,99.984,20.545,18.316,0,0,0
149.435,0,22,100.234,26.276,17.508,0,0,0
142.72,0,22,94.033,22.203,21.019,0,0,0
155.554,0,22,103.315,24.98,20.958,0,0,0
153.805,0,22,103.826,22.629,21.361,0,0,0
152.071,0,22,105.42,21.178,19.551,0,0,0
149.964,0,22,103.633,21.849,18.424,0,0,0
154.78,0,22,106.292,20.336,21.804,0,0,0
152.655,0,22,104.36,22.102,20.281,0,0,0
140.897,0,22,93.87,22.484,18.375,0,0,0
145.566,0,22,98.632,20.255,20.829,0,0,0
147.078,0,22,100.633,20.013,20.22,0,0,0
158.145,0,22,100.936,30.103,21.33,0,0,0
144.153,0,22,98.986,20.577,18.818,0,0,0
163.161,0,22,102.676,35.549,19.039,0,0,0
148.504,0,22,101.547,22.282,18.444,0,0,0
150.947,0,22,103.492,21.597,19.451,0,0,0
148.325,0,22,101.221,22.014,18.986,0,0,0
142.474,0,22,95.418,22.831,18.655,0,0,0
137.336,0,22,91.592,22.432,17.652,0,0,0
138.161,0,22,94.485,20.018,18.206,0,0,0
142.698,0,22,94.627,22.137,20.653,0,0,0
129.185,0,22,86.475,20.652,16.878,0,0,0
134.981,0,22,91.897,21.134,17.159,0,0,0
131.975,0,22,86.639,21.284,19.189,0,0,0
132.963,0,22,90.435,20.787,16.757,0,0,0
128.292,0,22,85.836,20.749,17.03,0,0,0
127.726,0,22,85.134,20.367,17.605,0,0,0
126.41,0,22,82.968,20.959,17.735,0,0,0
132.383,0,22,87.534,22.495,17.735,0,0,0
129.207,0,22,86.529,20.831,17.146,0,0,0
132.551,0,22,89.421,20.533,17.823,0,0,0
134.301,0,22,91.67,20.018,17.757,0,0,0
140.957,0,22,96.315,19.919,19.473,0,0,0
145.094,0,22,99.249,21.786,18.341,0,0,0
137.658,0,22,93.546,21.245,17.526,0,0,0
144.139,0,22,98.79,22.257,17.951,0,0,0
138.092,0,22,95.818,20.501,16.802,0,0,0
139.832,0,22,95.356,20.191,19.073,0,0,0
133.033,0,22,89.196,21.361,17.829,0,0,0
125.919,0,22,81.897,22.544,16.799,0,0,0
125.491,0,22,81.369,22.186,17.476,0,0,0
126.123,0,22,83.041,21.265,17.365,0,0,0
122.336,0,22,79.527,20.881,17.552,0,0,0
125.892,0,22,81.934,21.621,17.503,0,0,0
127.473,0,22,83.642,21.891,17.402,0,0,0
130.339,0,22,85.591,22.361,17.526,0,0,0
132.887,0,22,89.076,21.003,17.871,0,0,0
131.436,0,22,90.015,20.024,16.702,0,0,0
122.109,0,22,80.735,20.694,16.322,0,0,0
126.502,0,22,84.521,20.429,17.271,0,0,0
122.754,0,22,79.808,22.014,16.576,0,0,0
125.109,0,22,83.704,20.567,16.461,0,0,0
128.97,0,22,88.264,19.637,16.652,0,0,0
