Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
101.066,0,22,65.178,19.025,14.031,0,0,0
101.619,0,22,66.163,18.248,14.244,0,0,0
104.241,0,22,66.892,19.204,14.784,0,0,0
110.759,0,22,71.516,20.566,15.252,0,0,0
112.095,0,22,70.352,21.073,17.09,0,0,0
109.937,0,22,70.096,20.591,15.677,0,0,0
112.878,0,22,71.65,21.822,15.715,0,0,0
113.202,0,22,72.763,20.455,15.992,0,0,0
113.049,0,22,71.605,20.751,16.892,0,0,0
118.966,0,22,76.456,21.565,17.022,0,0,0
127.022,0,22,81.079,24.188,17.299,0,0,0
134.806,0,22,88.014,23.154,18.201,0,0,0
138.848,0,22,91.08,22.799,19.617,0,0,0
142.184,0,22,97.487,21.99,17.274,0,0,0
137.949,0,22,93.154,22.107,17.431,0,0,0
138.312,0,22,90.559,21.351,20.978,0,0,0
137.176,0,22,90.241,21.691,20.204,0,0,0
134.094,0,22,86.134,22.34,20.617,0,0,0
131.165,0,22,85.723,22.458,18.023,0,0,0
131.705,0,22,87.667,21.439,17.295,0,0,0
133.182,0,22,89.169,21.453,17.205,0,0,0
129.752,0,22,86.092,21.074,17.498,0,0,0
134.251,0,22,89.042,21.689,18.444,0,0,0
136.38,0,22,92.765,20.54,17.951,0,0,0
140.922,0,22,94.244,22.669,18.368,0,0,0
145.777,0,22,101.856,20.704,17.602,0,0,0
144.475,0,22,98.193,22.663,17.963,0,0,0
151.403,0,22,104.207,20.142,21.047,0,0,0
144.574,0,22,100.032,20.553,18.305,0,0,0
147.899,0,22,100.252,21.346,20.792,0,0,0
146.999,0,22,100.222,23.121,18.029,0,0,0
142.689,0,22,98.019,21.246,17.81,0,0,0
145.76,0,22,99.1,21.352,19.739,0,0,0
147.594,0,22,101.422,19.824,20.724,0,0,0
147.501,0,22,99.862,21.727,20.159,0,0,0
153.494,0,22,105.128,22.753,19.412,0,0,0
150.85,0,22,103.423,22.58,18.462,0,0,0
150.127,0,22,101.765,21.11,21.233,0,0,0
150.228,0,22,100.779,21.55,21.825,0,0,0
147.172,0,22,101.891,20.712,18.961,0,0,0
159.168,0,22,100.157,33.653,19.756,0,0,0
145.599,0,22,100.096,20.308,19.655,0,0,0
145.916,0,22,99.798,21.083,19.509,0,0,0
146.181,0,22,97.719,21.628,21.181,0,0,0
146.743,0,22,100.979,21.544,18.577,0,0,0
149.297,0,22,101.646,20.183,21.469,0,0,0
154.828,0,22,107.092,20.602,20.96,0,0,0
151.384,0,22,102.902,23.88,18.744,0,0,0
153.959,0,22,105.526,21.758,20.488,0,0,0
155.387,0,22,108.146,20.858,20.244,0,0,0
154.869,0,22,107.114,21.314,20.466,0,0,0
157.936,0,22,108.657,21.403,21.731,0,0,0
151.994,0,22,104.495,20.897,20.721,0,0,0
162.986,0,22,106.45,29.262,21.304,0,0,0
152.873,0,22,102.405,22.931,21.327,0,0,0
150.518,0,22,103.291,21.524,19.497,0,0,0
152.909,0,22,105.956,22.085,18.954,0,0,0
153.528,0,22,106.696,22.034,18.766,0,0,0
156.074,0,22,109.931,21.327,18.736,0,0,0
153.976,0,22,107.376,21.23,19.227,0,0,0
156.717,0,22,107.923,22.472,20.304,0,0,0
155.132,0,22,107.039,21.192,20.888,0,0,0
151.43,0,22,104.88,20.23,19.894,0,0,0
160.991,0,22,109.195,23.056,22.451,0,0,0
153.599,0,22,105.896,21.51,19.685,0,0,0
162,0,22,105.677,30.082,20.28,0,0,0
145.501,0,22,97.808,23.135,18.742,0,0,0
143.637,0,22,97.758,21.944,18.146,0,0,0
147.752,0,22,102.052,20.844,18.981,0,0,0
144.118,0,22,96.809,22.383,19.038,0,0,0
144.757,0,22,98.228,22.096,18.519,0,0,0
144.381,0,22,99.016,22.059,17.933,0,0,0
142.712,0,22,97.2,21.172,18.581,0,0,0
144.671,0,22,98.638,20.856,19.612,0,0,0
143.86,0,22,99.792,21.109,17.499,0,0,0
147.556,0,22,98.69,23.401,20.041,0,0,0
146.49,0,22,99.088,23.795,18.247,0,0,0
144.222,0,22,97.41,23.118,18.339,0,0,0
141.305,0,22,98.166,20.02,17.654,0,0,0
143.347,0,22,99.12,20.994,17.579,0,0,0
