Iteration,Cost,Cost reduction,time (ms)
0,42.7496,0.33004,1687.98
1,34.5876,0.457952,3397.73
2,30.5937,0.520543,5094.15
3,28.3054,0.556406,6797.54
4,28.3054,0.556406,8514.17
