Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
14.2163,0.0237509,0,163.212,100,147.614,4.53657,6.57255,0
19.9674,0.128285,0,184.015,100,165.615,4.80383,8.01573,0
