Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0132227,-0.196604,-0.332387,-1.66146,-0.0931589,-0.0940971,-0.383531,-0.00276045,0.0166971,-0.0127781,-0.150676,0.00370686,0.200647,-0.00213624,0,0,0,0,0,0,0,0.0132453,-0.196632,-0.332282,-1.65995,-0.09316,1.4747,0.401887,0.00158925,0.00161762,0.00064164,-0.000730056,-0.00392109,0.000606225,-0.000433167,-0.119442,-25.5879,1.86159,25.983,0.471188,2.92046,-0.0301054,-1.33413,-0.0522651,-0.163021,0.0398132,-0.629444,-0.203953,-0.106645,-0.191895,-0.286621,-0.222994,-0.148396,-0.322622,-0.0503439,
0.0132069,-0.196463,-0.33245,-1.6621,-0.093147,-0.0932661,-0.383539,-0.0039581,0.0351925,-0.0156069,-0.159833,0.00298323,0.207754,-0.00203562,0,0,0,0,0,0,0,0.0132453,-0.196632,-0.332282,-1.65995,-0.09316,1.4747,0.401887,0.00158925,0.00161762,0.00064164,-0.000730056,-0.00392109,0.000606225,-0.000433167,-0.119442,-25.5879,1.86159,25.983,0.471188,2.92046,-0.0301054,-1.33413,-0.0522651,-0.163021,0.0398132,-0.629444,-0.203953,-0.106645,-0.191895,-0.286621,-0.222994,-0.148396,-0.322622,-0.0503439,
0.0132544,-0.196612,-0.332272,-1.65996,-0.0931866,-0.0960946,-0.383512,0.000406176,0.000976729,0.000424186,-0.000440239,-0.000876659,3.63851e-05,-1.97075e-05,0,0,0,0,0,0,0,0.0132453,-0.196632,-0.332282,-1.65995,-0.09316,1.4747,0.401887,0.00158925,0.00161762,0.00064164,-0.000730056,-0.00392109,0.000606225,-0.000433167,-0.119442,-25.5879,1.86159,25.983,0.471188,2.92046,-0.0301054,-0.997143,-0.0447574,-0.371943,0.0787601,-0.287072,-0.140744,-0.0466905,0.0379335,-0.230559,-0.349717,-0.135032,-0.329827,-0.0506387,
0.0132558,-0.196609,-0.332271,-1.65996,-0.093189,-0.0960948,-0.383512,0.000340903,0.000835456,0.000342102,-0.000392229,-0.00059614,-4.74416e-05,-1.57143e-05,0,0,0,0,0,0,0,0.0132426,-0.19664,-0.33228,-1.65996,-0.0931444,1.4747,0.401885,0.0017849,3.5501e-05,0.00124843,-0.00467877,-0.000222412,-0.00104979,-0.00204886,-0.0956386,-25.461,1.81398,25.2332,0.343014,3.03948,-0.00996382,-0.997143,-0.0447574,-0.371943,0.0787601,-0.287072,-0.140744,-0.0466905,0.0379335,-0.230559,-0.349717,-0.135032,-0.329827,-0.0506387,
0.013257,-0.196606,-0.33227,-1.65996,-0.0931906,-0.0960952,-0.383512,0.00028998,0.000708938,0.000279257,-0.000347195,-0.000400105,-0.000116592,-1.26822e-05,0,0,0,0,0,0,0,0.0132426,-0.19664,-0.33228,-1.65996,-0.0931444,1.4747,0.401885,0.0017849,3.5501e-05,0.00124843,-0.00467877,-0.000222412,-0.00104979,-0.00204886,-0.0956386,-25.461,1.81398,25.2332,0.343014,3.03948,-0.00996382,-1.4,0.0637875,-0.239552,-0.0399898,-0.671912,-0.162726,-0.0671104,-0.211742,-0.236664,-0.22371,-0.142156,-0.303457,-0.0502691,
0.0132579,-0.196603,-0.332269,-1.65996,-0.0931917,-0.0960959,-0.383512,0.000249556,0.000596239,0.000230369,-0.000305158,-0.000264273,-0.000172828,-1.03318e-05,0,0,0,0,0,0,0,0.0132426,-0.19664,-0.33228,-1.65996,-0.0931444,1.4747,0.401885,0.0017849,3.5501e-05,0.00124843,-0.00467877,-0.000222412,-0.00104979,-0.00204886,-0.0956386,-25.461,1.81398,25.2332,0.343014,3.03948,-0.00996382,-1.4,0.0637875,-0.239552,-0.0399898,-0.671912,-0.162726,-0.0671104,-0.211742,-0.236664,-0.22371,-0.142156,-0.303457,-0.0502691,
0.0132588,-0.196601,-0.332268,-1.65996,-0.0931923,-0.0960968,-0.383512,0.000216914,0.000496165,0.000191695,-0.000266237,-0.000171359,-0.000217809,-8.47981e-06,0,0,0,0,0,0,0,0.0132426,-0.19664,-0.33228,-1.65996,-0.0931444,1.4747,0.401885,0.0017849,3.5501e-05,0.00124843,-0.00467877,-0.000222412,-0.00104979,-0.00204886,-0.0956386,-25.461,1.81398,25.2332,0.343014,3.03948,-0.00996382,-2.91208,0.40566,-0.761357,-0.23032,-1.65153,-0.27482,-0.175126,-0.686882,-0.333974,-0.232508,-0.147369,-0.305654,-0.0493956,
0.0132596,-0.1966,-0.332267,-1.65996,-0.0931928,-0.0960978,-0.383512,0.000190114,0.000407478,0.000160573,-0.000230476,-0.000109023,-0.000253145,-6.99792e-06,0,0,0,0,0,0,0,0.0132426,-0.19664,-0.33228,-1.65996,-0.0931444,1.4747,0.401885,0.0017849,3.5501e-05,0.00124843,-0.00467877,-0.000222412,-0.00104979,-0.00204886,-0.0956386,-25.461,1.81398,25.2332,0.343014,3.03948,-0.00996382,-1.55302,0.0595235,-1.3108,0.124588,-0.418283,-0.189804,-0.0911629,0.0906642,-0.298465,-0.584259,-0.134535,-0.282567,-0.0484328,
0.0132602,-0.196599,-0.332267,-1.65996,-0.0931931,-0.0960989,-0.383512,0.000167765,0.000328981,0.000135104,-0.000197826,-6.84426e-05,-0.000280357,-5.79447e-06,0,0,0,0,0,0,0,0.0132443,-0.196654,-0.332282,-1.66031,-0.0931367,1.47538,0.401891,0.000779307,-0.0110048,0.000298995,0.00576705,0.00623583,-0.0132576,0.000491889,-0.119442,-25.338,1.86159,26.2805,0.288082,3.29857,-0.0630644,-1.55302,0.0595235,-1.3108,0.124588,-0.418283,-0.189804,-0.0911629,0.0906642,-0.298465,-0.584259,-0.134535,-0.282567,-0.0484328,
0.0131284,-0.196559,-0.332369,-1.65983,-0.0916189,-0.0970773,-0.38351,-0.0112873,0.00511558,-0.0100007,0.00967494,0.176661,-0.111139,0.000367654,0,0,0,0,0,0,0,0.0132443,-0.196654,-0.332282,-1.66031,-0.0931367,1.47538,0.401891,0.000779307,-0.0110048,0.000298995,0.00576705,0.00623583,-0.0132576,0.000491889,-0.119442,-25.338,1.86159,26.2805,0.288082,3.29857,-0.0630644,-0.80858,-0.154276,-1.2036,0.257027,0.0822267,-0.154736,-0.0645359,0.342927,-0.269413,-0.595298,-0.137432,-0.240249,-0.0487331,
