Iteration,Cost,Cost reduction,time (ms)
0,1039.0111978541129,0.0,6098.759174346924
1,189.2417409819094,0.8178636174732732,10995.488405227661
2,176.5806616878754,0.8300493179933283,16810.595273971558
3,78.21827225973715,0.9247185473830478,21511.107444763184
4,52.59401176461094,0.9493807074714553,26413.982391357422
5,44.255649495682356,0.9574059937110551,30310.530185699463
6,28.430436668521516,0.9726370257344297,34488.07716369629
7,13.134695190271145,0.9873584661865065,37454.94341850281
8,12.295732252801962,0.9881659290311822,40833.35614204407
9,7.938875643434326,0.9923592010751852,43855.92842102051
10,7.673730545446731,0.9926143909119599,47149.940490722656
11,7.222475037683694,0.9930487033704734,50846.407890319824
12,7.005039695070886,0.9932579747845466,52361.43350601196
13,6.438212636491443,0.9938035194906577,53524.70803260803
14,6.244328841579704,0.9939901236343975,54602.335929870605
15,6.179180400621622,0.9940528259816799,55375.83231925964
16,6.130840416873175,0.9940993509699074,56204.495668411255
17,6.099505029646206,0.9941295098241062,57128.47948074341
18,6.021603603676826,0.9942044863268911,58018.69773864746
19,6.020816795798769,0.9942052435929144,59359.4274520874
