Iteration,Cost,Cost reduction,time (ms)
0,1.76168,0.224133,255.639
1,1.70487,0.249155,452.523
2,1.54895,0.317825,665.552
3,1.24881,0.45001,875.943
4,1.24881,0.45001,1090.32
5,1.19711,0.472778,1223.42
6,1.19711,0.472778,1438.78
