Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0119413,-0.201568,-0.335006,-1.65972,-0.0926998,-0.091687,-0.383342,-0.00158323,0.0164747,-0.011812,-0.151203,0.00371022,0.199504,-0.00217772,0,0,0,0,0,0,0,0.0119381,-0.201586,-0.334924,-1.6582,-0.0927214,1.47711,0.402073,-0.000810706,0.00020821,-0.000674593,0.000508357,0.00114282,-0.000117093,-0.000354179,-0.0718349,-25.4848,1.93696,25.9076,0.617672,2.98638,-0.0163725,-1.32349,-0.0447954,-0.57788,0.100174,-0.489597,-0.209967,-0.106645,-0.0568955,-0.309988,-0.359738,-0.143813,-0.307891,-0.039226,
0.0119296,-0.201429,-0.335066,-1.66036,-0.0926886,-0.0908617,-0.38335,-0.00293675,0.0347538,-0.014874,-0.160284,0.00279482,0.206325,-0.00206767,0,0,0,0,0,0,0,0.0119381,-0.201586,-0.334924,-1.6582,-0.0927214,1.47711,0.402073,-0.000810706,0.00020821,-0.000674593,0.000508357,0.00114282,-0.000117093,-0.000354179,-0.0718349,-25.4848,1.93696,25.9076,0.617672,2.98638,-0.0163725,-1.20911,-0.0916731,-0.611483,0.130899,-0.386572,-0.212027,-0.107165,0.00775569,-0.316452,-0.384982,-0.15507,-0.305939,-0.0374854,
0.0119325,-0.201587,-0.334931,-1.6582,-0.0927194,-0.0936824,-0.383325,-0.000238698,-0.000166009,-0.000313053,5.73219e-05,-0.0001797,6.70515e-05,1.07836e-05,0,0,0,0,0,0,0,0.0119381,-0.201586,-0.334924,-1.6582,-0.0927214,1.47711,0.402073,-0.000810706,0.00020821,-0.000674593,0.000508357,0.00114282,-0.000117093,-0.000354179,-0.0718349,-25.4848,1.93696,25.9076,0.617672,2.98638,-0.0163725,-1.20911,-0.0916731,-0.611483,0.130899,-0.386572,-0.212027,-0.107165,0.00775569,-0.316452,-0.384982,-0.15507,-0.305939,-0.0374854,
0.0119317,-0.201588,-0.334932,-1.6582,-0.0927205,-0.0936823,-0.383325,-0.000193725,-0.000181438,-0.000260195,5.9952e-05,-0.000263862,2.70754e-05,8.56954e-06,0,0,0,0,0,0,0,0.0119361,-0.201673,-0.334929,-1.65831,-0.0926736,1.47722,0.402078,0.000507768,-0.00954013,-0.00108471,-0.0172726,0.00285269,0.0245573,0.00202618,-0.0440639,-24.2629,1.91316,23.7653,0.27618,3.03307,-0.0630644,-0.911319,-0.0387676,-0.793766,0.122924,-0.10604,-0.136184,-0.0348769,0.189235,-0.241547,-0.474076,-0.142013,-0.290112,-0.0358424,
0.0119311,-0.201589,-0.334933,-1.6582,-0.0927217,-0.0936823,-0.383325,-0.000158731,-0.00019349,-0.000219867,6.37677e-05,-0.000311502,-7.99895e-06,6.99201e-06,0,0,0,0,0,0,0,0.0119361,-0.201673,-0.334929,-1.65831,-0.0926736,1.47722,0.402078,0.000507768,-0.00954013,-0.00108471,-0.0172726,0.00285269,0.0245573,0.00202618,-0.0440639,-24.2629,1.91316,23.7653,0.27618,3.03307,-0.0630644,-0.911319,-0.0387676,-0.793766,0.122924,-0.10604,-0.136184,-0.0348769,0.189235,-0.241547,-0.474076,-0.142013,-0.290112,-0.0358424,
0.0119306,-0.20159,-0.334934,-1.6582,-0.092723,-0.0936824,-0.383325,-0.000131097,-0.000203701,-0.00018871,6.73143e-05,-0.000335072,-3.84655e-05,5.83935e-06,0,0,0,0,0,0,0,0.0119361,-0.201673,-0.334929,-1.65831,-0.0926736,1.47722,0.402078,0.000507768,-0.00954013,-0.00108471,-0.0172726,0.00285269,0.0245573,0.00202618,-0.0440639,-24.2629,1.91316,23.7653,0.27618,3.03307,-0.0630644,-2.35209,0.398276,-1.08962,-0.177093,-1.13263,-0.195036,-0.0891084,-0.355805,-0.270928,-0.388166,-0.143024,-0.277689,-0.0369889,
0.0119301,-0.20159,-0.334935,-1.6582,-0.0927244,-0.0936827,-0.383325,-0.000109004,-0.000212741,-0.000164354,7.02973e-05,-0.000342981,-6.52132e-05,4.98207e-06,0,0,0,0,0,0,0,0.0119361,-0.201673,-0.334929,-1.65831,-0.0926736,1.47722,0.402078,0.000507768,-0.00954013,-0.00108471,-0.0172726,0.00285269,0.0245573,0.00202618,-0.0440639,-24.2629,1.91316,23.7653,0.27618,3.03307,-0.0630644,-2.35209,0.398276,-1.08962,-0.177093,-1.13263,-0.195036,-0.0891084,-0.355805,-0.270928,-0.388166,-0.143024,-0.277689,-0.0369889,
0.0119298,-0.201591,-0.334935,-1.6582,-0.0927258,-0.0936831,-0.383325,-9.11468e-05,-0.000220932,-0.000145102,7.27511e-05,-0.000340931,-8.90592e-05,4.33625e-06,0,0,0,0,0,0,0,0.0119361,-0.201673,-0.334929,-1.65831,-0.0926736,1.47722,0.402078,0.000507768,-0.00954013,-0.00108471,-0.0172726,0.00285269,0.0245573,0.00202618,-0.0440639,-24.2629,1.91316,23.7653,0.27618,3.03307,-0.0630644,-2.26976,0.237715,-1.53752,0.00296014,-0.920906,-0.24831,-0.139962,-0.173163,-0.350866,-0.547642,-0.150938,-0.258354,-0.0392227,
0.0119295,-0.201592,-0.334936,-1.6582,-0.0927271,-0.0936835,-0.383325,-7.65744e-05,-0.000228449,-0.000129725,7.47786e-05,-0.000332782,-0.000110617,3.84472e-06,0,0,0,0,0,0,0,0.0119361,-0.201673,-0.334929,-1.65831,-0.0926736,1.47722,0.402078,0.000507768,-0.00954013,-0.00108471,-0.0172726,0.00285269,0.0245573,0.00202618,-0.0440639,-24.2629,1.91316,23.7653,0.27618,3.03307,-0.0630644,-0.603362,-0.241485,-1.80125,0.41708,0.453609,-0.166966,-0.0648451,0.643725,-0.318828,-0.83886,-0.141902,-0.238688,-0.0371888,
0.0119292,-0.201593,-0.334936,-1.6582,-0.0927284,-0.093684,-0.383325,-6.45801e-05,-0.000235396,-0.000117325,7.64775e-05,-0.000321131,-0.000130315,3.46727e-06,0,0,0,0,0,0,0,0.0119451,-0.201624,-0.334917,-1.65849,-0.0926709,1.4777,0.402074,0.000208705,-0.000381039,-0.000191188,0.00509,0.00585363,-0.00070266,-0.00030988,-0.171017,-25.0881,1.83778,25.7806,0.251461,3.29125,-0.0163725,-0.603362,-0.241485,-1.80125,0.41708,0.453609,-0.166966,-0.0648451,0.643725,-0.318828,-0.83886,-0.141902,-0.238688,-0.0371888,
