Iteration,Cost,Cost reduction,time (ms)
0,1039.5604827854033,0.0,8504.692077636719
1,601.783777947125,0.421117108708574,13944.830656051636
2,456.9015227818953,0.5604858684531071,19775.5343914032
3,267.4238564600367,0.7427529606132199,31453.502893447876
4,114.78997097593599,0.8895783623206154,39442.302227020264
5,32.61036791817764,0.9686306199031333,46276.352643966675
6,24.543807093683263,0.9763902076886181,52846.052408218384
7,23.08782898599656,0.9777907785373536,64037.74547576904
8,18.926179377705267,0.9817940565353211,77551.6881942749
9,9.375883013273121,0.9909809162924784,83743.45850944519
10,8.843841136612586,0.9914927113111145,89558.3221912384
11,7.656834709738407,0.9926345461985794,96121.18244171143
12,7.366901983838579,0.992913445532193,102393.36490631104
13,7.1595265513275965,0.9931129292909016,108413.61451148987
14,7.0122138272267875,0.9932546360280662,113784.87730026245
15,6.89601546889677,0.9933664124569073,119937.50071525574
16,6.834200122652229,0.9934258754196382,125719.48528289795
17,6.708099574578348,0.9935471772103104,131268.3093547821
18,6.653800591892377,0.9935994098447604,137247.3886013031
19,6.647291178432322,0.9936056715424373,143490.55004119873
20,6.628598237754889,0.9936236531231024,150662.3659133911
21,6.536174123978718,0.993712560036463,157545.44639587402
22,6.4070924322646,0.9938367295233295,164897.35198020935
23,6.264361923404987,0.993974028421492,173164.16811943054
24,6.1312668386044535,0.9941020585717376,182418.47562789917
25,5.669272387246757,0.9945464718204212,189347.8684425354
26,5.621044937740987,0.9945928639739364,198747.72381782532
27,4.9158505334392615,0.9952712221993397,208516.0322189331
28,4.802395289799997,0.9953803599027423,218597.98622131348
29,4.668436700345607,0.9955092206969651,227183.48693847656
30,4.5726525680072,0.9956013597633538,236079.67615127563
31,4.404360295881369,0.9957632476716696,244033.19382667542
32,4.179573252057145,0.9959794804426786,255609.88569259644
33,4.048818041594069,0.9961052597625242,263223.5531806946
34,4.031142467770837,0.9961222626922391,271180.43422698975
35,4.010013941421692,0.996142587172343,279204.31327819824
36,3.9889320040180896,0.9961628668364441,287369.4474697113
37,3.9707075121866753,0.9961803977950878,296507.5967311859
38,3.9446388814582365,0.9962054743838579,305961.20953559875
39,3.9337092964952736,0.9962159880433745,315705.041885376
40,3.9304237605007537,0.9962191485482695,326858.7908744812
41,3.9212534986382277,0.9962279698357409,335882.4088573456
42,3.9164818704599362,0.9962325598795694,345682.06572532654
43,3.8957159348808243,0.996252535567298,354333.7471485138
44,3.883547522714943,0.9962642409104381,363310.58144569397
45,3.8727716103329954,0.996274606745385,374020.74217796326
46,3.8596461151587675,0.9962872327497316,383533.7779521942
47,3.8549060812053977,0.9962917924016537,393230.0646305084
48,3.8494174965501347,0.9962970721181744,401814.4552707672
49,3.846979467671955,0.9962994173678434,411579.398393631
50,3.8431429775952415,0.9963031078602584,420503.5409927368
51,3.8406968195486204,0.9963054609297404,428778.9330482483
52,3.837441035241222,0.9963085928151489,437947.7868080139
53,3.8337245048293385,0.9963121679129653,447621.9594478607
54,3.8308086064901277,0.9963149728467691,456799.0334033966
55,3.8284904267516606,0.9963172028081583,465877.36320495605
56,3.823399403413546,0.9963221000925612,474110.8751296997
57,3.8181577590029168,0.9963271422661503,484334.3460559845
58,3.8175883139094253,0.9963276900410061,492914.69717025757
