Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.669943,13.8784,1209.18,6,31,0.254301,247,0,56,10,177,480,430
0.45974,19.9312,1408.37,6,31,0.336022,416,0,93,18,300,490,446
0.511391,20.1411,1412.44,6,31,0.524194,433,0,108,16,301,486,440
0.809091,6.79822,1384.12,6,31,0.392473,410,0,88,16,298,480,435
0.0220883,40.9006,1174.24,6,31,0.186559,237,0,43,11,179,480,406
0.726724,10.2072,1540.28,6,31,1.31828,530,0,195,15,311,493,464
0.110384,37.8388,1159.52,6,31,0.454301,202,0,74,7,118,477,428
0.374194,23.7815,1258.02,6,31,0.170968,303,0,51,12,236,475,424
0.764553,10.1198,1456.47,6,31,0.667204,457,0,128,18,305,488,456
0.636188,14.5158,1414.07,6,31,0.580645,418,0,98,15,297,505,434
0.469992,21.6982,1362.98,6,31,0.264516,388,0,66,15,299,483,436
0.824791,7.6044,1534.33,6,31,0.662903,528,0,135,20,363,491,458
0.855835,5.32667,1492.93,6,31,0.610215,501,0,112,18,363,487,446
0.491443,21.1893,1444.94,6,31,0.746237,448,0,121,18,302,488,454
0.322533,26.0722,1370.64,6,31,0.358602,399,0,78,16,299,482,432
0.730503,9.8401,1378.09,6,31,0.471505,410,0,84,19,301,481,430
0.382899,25.2556,1548.54,6,31,0.677957,526,0,136,21,362,490,477
