Iteration,Cost,Cost reduction,time (ms)
0,7.25906,0.776628,6.332
1,3.66704,0.88716,11.523
2,3.40661,0.895174,17.733
3,2.88684,0.911168,23.379
4,2.70312,0.916821,29.92
5,2.69158,0.917176,36.073
