Iteration,Cost,Cost reduction,time (ms)
0,7.19433,0.361638,498.5
1,3.6738,0.674019,894.801
2,1.83378,0.837286,1349.07
3,1.19331,0.894116,1846.15
4,1.19331,0.894116,2405.54
5,1.11694,0.900892,2604.27
