Iteration,Cost,Cost reduction,time (ms)
0,5339.17,0.00120894,139.672
1,5300.58,0.00842696,248.581
2,5250.44,0.0178067,358.217
3,4370.98,0.182327,479.704
4,1773.32,0.668267,608.154
5,1773.32,0.668267,727.488
