Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time QP (ms),Total time FP (ms)
0.00101049,58.8901,376.431,1,13,5.4,47.328,0.498,21.335,1.267,24.225,247.347,36.288
0.952832,4.78752,170.645,1,13,5.3641,44.883,0.325,18.436,1.228,24.891,41.263,35.886
0,132.47,364.114,1,13,5.7641,46.866,0.265,20.489,1.266,24.844,243.523,34.149
0,156.66,367.551,1,13,5.7641,47.737,0.393,21.474,1.319,24.549,241.139,36.345
0,105.31,369.331,1,13,5.7641,48.6,0.481,22.606,1.261,24.25,241.87,36.243
0.881866,13.2249,177.245,1,13,5.8,46.959,0.612,20.041,1.26,25.044,48.12,40.005
0.036965,87.6211,385.245,1,13,5.87179,49.242,0.307,23.206,1.218,24.508,247.629,36.844
0,166.981,371.018,1,13,5.3641,44.917,0.242,19.111,1.214,24.346,248.631,36.067
0.951753,5.11729,171.632,1,13,5.29744,46.445,0.422,20.252,1.171,24.596,42.34,36.664
0,90.7484,373.873,1,13,6.09744,48.569,0.26,21.767,1.474,25.064,249.908,34.83
0.854219,24.8256,176.899,1,13,6.13333,47.238,0.381,21.361,1.193,24.3,48.491,37.841
0.00321959,73.7286,385.956,1,13,6.24103,50.552,0.304,24.042,1.351,24.853,251.826,37.202
0,56.311,368.342,1,13,5.4,44.302,0.291,18.376,1.321,24.311,248.915,34.491
0,74.1113,377.595,1,13,5.4,47.526,0.419,21.059,1.298,24.747,248.86,37.557
0,85.1095,376.47,1,13,5.4,46.002,0.543,19.9,1.246,24.31,249.161,37.633
0.643731,65.5099,199.392,1,13,5.4,47.271,0.679,20.882,1.191,24.516,64.428,40.32
0.52112,62.2555,152.611,1,13,6.43077,51.317,0.27,24.016,1.554,25.475,15.886,40.902
0,160.587,370.581,1,13,8.27692,54.915,0.315,28.154,1.493,24.951,242.134,34.152
0,122.258,369.193,1,13,8.27692,54.037,0.467,28.067,1.181,24.32,240.285,34.555
0.917822,9.32284,190.858,1,13,8.11282,53.418,0.604,27.13,1.192,24.49,54.893,40.617
0,110.867,373.423,1,13,6.24103,51.418,0.327,24.769,1.315,25.005,241.686,36.828
0,90.4036,372.909,1,13,6.24103,52.028,0.428,24.932,1.23,25.436,242.042,36.315
0.957591,4.43316,162.134,1,13,6.24103,48.104,0.56,22.121,1.154,24.267,35.67,35.658
0.572489,22.4499,160.25,1,13,5.53333,48.178,0.266,21.226,1.375,25.307,31.066,35.82
0.903651,15.3114,167.408,1,13,5.33333,45.201,0.244,18.672,1.243,25.039,38.785,40.93
0.00112101,143.815,368.615,1,13,6.13333,49.324,0.287,22.614,1.828,24.592,241.387,34.428
0.919398,9.75299,190.779,1,13,5.4,44.879,0.287,18.591,1.369,24.628,63.551,38.007
0.0221883,113.887,376.013,1,13,5.90769,50.6,0.287,24.087,1.353,24.871,244.35,36.928
0.00130898,71.8581,365.681,1,13,5.46667,44.224,0.234,18.025,1.381,24.583,245.906,33.655
0.827244,21.6654,185.773,1,13,5.4,44.799,0.208,18.49,1.26,24.839,59.758,39.291
0.641432,54.8214,149.63,1,13,6.4,48.593,0.263,22.257,1.226,24.845,15.808,42.17
0,171.294,375.461,1,13,8.27692,55.003,0.318,28.452,1.23,24.999,246.7,33.991
0,62.7295,375.549,1,13,8.27692,54.522,0.46,28.274,1.182,24.603,246.372,34.265
0,164.858,372.197,1,13,8.11282,54.027,0.604,27.471,1.264,24.685,244.181,33.838
0,114.345,373.284,1,13,8.11282,53.967,0.733,27.085,1.4,24.746,245.615,33.835
0,158.953,376.466,1,13,8.11282,54.06,0.85,27.222,1.198,24.787,245.589,36.25
0.765868,29.2778,177.256,1,13,8.11282,56.569,1.004,29.378,1.192,24.992,34.877,39.888
0,180.438,378.29,1,13,6.04103,50.605,0.312,23.122,2.154,25.014,248.884,36.859
0,110.674,374.178,1,13,6.04103,50.845,0.43,24.225,1.191,24.996,242.824,36.581
0.00029871,63.0279,378.872,1,13,6.07179,51.061,0.549,24.547,1.291,24.671,246.347,36.332
0.283575,67.2537,183.894,1,13,5.3641,46.037,0.281,19.079,1.283,25.391,53.627,39.962
0.00740074,70.8439,160.327,1,13,6.2,50.394,0.269,22.835,2.532,24.756,32.532,34.546
0.81947,29.6247,184.368,1,13,5.33333,48.641,0.261,21.692,1.374,25.31,50.058,40.618
0,135.997,370.812,1,13,6.66667,49.807,0.287,23.096,1.328,25.093,246.941,33.928
0,121.618,378.916,1,13,6.66667,53.041,0.401,26.858,1.19,24.59,245.959,37.112
0.316935,88.2671,179.904,1,13,6.66667,50.363,0.548,24.311,1.194,24.307,45.256,39.86
0,54.1274,370.84,1,13,6.09744,49.288,0.289,22.57,1.316,25.111,245.246,35.074
0,173.246,366.759,1,13,6.09744,47.885,0.383,21.592,1.181,24.727,244.571,34.169
0.289671,74.9955,155.783,1,13,6.09744,50.395,0.493,24.202,1.216,24.481,15.98,42.867
0.852876,25.1848,182.968,1,13,8.11282,54.045,0.332,26.982,1.262,25.466,43.611,42.343
0.00101211,93.049,380.477,1,13,6.13846,52.81,0.271,25.541,1.285,25.709,244.515,37.17
0.000209454,65.9407,365.776,1,13,5.33333,44.59,0.227,18.487,1.233,24.641,244.573,34.254
0,59.9069,370.792,1,13,5.36923,46.991,0.273,20.975,1.205,24.535,246.004,36.027
0,64.226,100.587,1,13,5.36923,47.436,0.405,21.384,1.252,24.392,12.967,0
0.594134,26.3341,156.218,1,13,5.36923,45.605,0.455,18.841,1.318,24.988,29.927,37.029
0.124292,156.423,376.539,1,13,5.49744,46.745,0.276,20.679,1.233,24.554,247.651,37.047
0.94295,3.36749,164.001,1,13,5.3641,45.625,0.232,19.053,1.234,25.104,40.628,34.855
0,121.939,101.008,1,13,5.49744,47.876,0.277,21.093,1.432,25.073,12.771,0
0.894043,18.9208,181.657,1,13,5.53333,45.431,0.323,19.33,1.205,24.571,52.885,39.945
0,59.8471,376.35,1,13,5.8,48.174,0.297,21.131,1.255,25.487,249.292,36.507
0,135.353,97.585,1,13,5.8,47.922,0.413,20.723,2.01,24.773,12.591,0
0.955786,2.34538,174.671,1,13,5.8,45.96,0.483,19.527,1.294,24.653,42.054,43.227
0.838243,15.0043,191.973,1,13,5.8,46.816,0.281,20.32,1.217,24.995,64.681,37.377
0.000263081,177.333,381.278,1,13,5.73333,48.213,0.288,21.801,1.286,24.836,249.613,37.304
0,161.834,370.534,1,13,5.4,45.971,0.267,19.266,1.23,25.205,249.815,34.534
0,172.721,371.11,1,13,5.4,44.835,0.402,18.491,1.269,24.67,250.91,34.691
0,140.144,374.665,1,13,5.4,47.107,0.537,20.264,1.313,24.99,248.989,36.278
0,80.4712,375.426,1,13,5.4,47.561,0.681,21.011,1.201,24.666,246.857,37.506
0.938477,4.83012,163.645,1,13,5.4,44.857,0.793,18.118,1.165,24.779,36.344,38.969
0,93.1238,374.73,1,13,5.80513,48.528,0.296,21.392,1.55,25.288,248.458,35.849
0.16261,100.97,377.422,1,13,5.80513,47.722,0.421,21.217,1.234,24.847,249.841,35.716
0,52.6017,371.761,1,13,5.43077,46.58,0.291,20.449,1.312,24.525,247.332,35.997
0.619689,43.5387,186.288,1,13,5.46667,45.977,0.413,19.402,1.173,24.987,45.473,51.625
0.605271,52.1612,294.316,1,13,6,49.567,0.291,21.419,1.439,26.416,158.447,42.563
0.324833,117.294,165.593,1,13,8.27692,54.833,0.342,27.829,1.597,25.063,28.457,38.576
0.941259,3.8625,178.76,1,13,5.93333,48.387,0.286,21.149,1.6,25.35,46.56,39.796
0.352372,73.5325,199.577,1,13,5.76923,46.654,0.3,20.453,1.315,24.583,57.133,52.155
0.285592,74.3978,156.516,1,13,6.13333,49.863,0.316,23.206,1.283,25.055,16.139,42.617
0,72.1213,169.369,1,13,8.11282,58.478,0.35,31.594,1.447,25.085,35.836,31.558
