Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.653618,13.3198,1926.69,6,13,83.3333,1601,0,1506,0,91,100,187
0.459703,22.6795,1694.27,6,13,66.6667,1341,0,1264,0,74,104,207
0.800456,7.18312,1766.72,6,13,66.6667,1419,0,1343,0,72,102,207
0.911609,3.23985,2174.46,6,13,83.3333,1831,0,1732,0,95,101,204
0.741032,10.4218,1789.34,6,13,66.6667,1414,0,1338,0,74,109,225
0.729294,10.2606,2124.71,6,13,83.3333,1791,0,1692,0,97,106,188
0.781448,12.3138,1283.02,6,13,50,934,0,876,0,57,114,198
0.79848,7.14032,2097.35,6,13,83.3333,1750,0,1654,0,93,108,199
0,40.4818,705.901,6,13,16.6667,364,0,345,0,19,122,185
0.77818,8.82712,2118.39,6,13,83.3333,1757,0,1659,0,95,108,212
0.73655,10.2917,2365.74,6,13,83.3333,1936,0,1820,0,114,138,248
0.769869,8.6975,2071.07,6,13,66.6667,1638,0,1543,0,92,152,240
0.849554,6.34538,2870.42,6,13,100,2445,0,2304,0,138,134,248
0.876096,8.25444,1580.28,6,13,50,1129,0,1058,0,69,159,256
0.869868,5.53833,2508.85,6,13,83.3333,2060,0,1940,0,115,142,263
0.611059,15.4117,2390.49,6,13,83.3333,1947,0,1827,0,115,143,260
0.888233,3.96699,2928.06,6,13,100,2507,0,2363,0,138,132,245
0.877252,4.96234,2125.64,6,13,66.6667,1645,0,1550,0,92,151,288
0.823564,5.15949,1493.34,6,13,50,1085,0,1013,0,69,143,228
0.84254,6.19151,2482.66,6,13,83.3333,2028,0,1909,0,115,140,273
0.86847,4.66163,2579.31,6,13,83.3333,2119,0,1999,0,116,141,277
0.850569,6.05302,2516.84,6,13,83.3333,2065,0,1945,0,115,141,266
0.914431,3.4004,2823.32,6,13,100,2401,0,2258,0,138,133,246
0.800275,7.76448,2181.71,6,13,66.6667,1731,0,1635,0,92,143,268
0.848355,8.44102,1511.29,6,13,50,1095,0,1023,0,70,143,235
0.814002,11.1041,1153.92,6,13,33.3333,755,0,708,0,46,137,226
0.686041,11.4653,2466.2,6,13,83.3333,2014,0,1894,0,115,141,270
0.690125,12.6809,1583.87,6,13,50,1200,0,1129,0,69,133,211
0.744217,9.91539,2318.3,6,13,83.3333,1881,0,1762,0,116,141,252
0.706952,10.5319,2937.74,6,13,100,2512,0,2368,0,138,135,246
0.749202,12.2234,2204.64,6,13,83.3333,1779,0,1658,0,116,142,243
0.865219,4.75594,2456.13,6,13,83.3333,2012,0,1893,0,115,141,260
0.814013,12.6941,1907.27,6,13,66.6667,1457,0,1361,0,92,152,260
0.857319,5.77653,2483.51,6,13,83.3333,2042,0,1922,0,115,139,259
0.0160633,1410.74,855.621,6,13,33.3333,532,0,485,0,46,130,162
0.671468,13.0753,2052.4,6,13,66.6667,1583,0,1487,0,92,151,278
0.78196,9.05802,2503.52,6,13,83.3333,2056,0,1937,0,115,142,262
0.648178,12.4105,2130.52,6,13,66.6667,1652,0,1557,0,93,149,289
0.924264,3.05817,2496.33,6,13,83.3333,2046,0,1927,0,115,146,263
0.752099,8.32289,1889.28,6,13,66.6667,1461,0,1366,0,92,151,239
0.355743,35.178,1535.35,6,13,50,1125,0,1053,0,69,151,223
0.86099,5.17444,2282.2,6,13,83.3333,1843,0,1723,0,115,143,254
0.835191,11.2928,1092.77,6,13,33.3333,713,0,665,0,46,138,206
0.542459,18.091,2007.53,6,13,66.6667,1538,0,1442,0,93,151,277
0.909022,3.4292,2544.84,6,13,83.3333,2090,0,1970,0,115,144,268
0.869137,5.03215,2763.03,6,13,100,2344,0,2200,0,138,134,239
0.681661,13.3993,2834.9,6,13,100,2411,0,2267,0,138,132,249
0.761092,9.62608,1670.15,6,13,50,1204,0,1132,0,69,159,268
0.829411,6.80737,2473.78,6,13,83.3333,2026,0,1906,0,115,141,265
0.764085,9.80933,2383.25,6,13,83.3333,1939,0,1819,0,115,141,262
0.847874,10.4961,1144.13,6,13,33.3333,755,0,707,0,46,136,216
0.821952,6.94372,2436.45,6,13,83.3333,1996,0,1879,0,115,140,257
0.898655,4.10076,2157.65,6,13,66.6667,1709,0,1613,0,92,144,264
0.772108,8.41205,2119.49,6,13,66.6667,1640,0,1544,0,93,149,289
0.686352,13.2958,2434.25,6,13,83.3333,1987,0,1869,0,115,141,262
0.798955,12.5456,1470.94,6,13,50,1063,0,988,0,72,140,230
0.871056,4.67531,2015.13,6,13,66.6667,1576,0,1481,0,93,149,250
0.790098,7.92766,2453.27,6,13,83.3333,2003,0,1885,0,115,143,266
0.922391,3.1183,2506.61,6,13,83.3333,2066,0,1937,0,125,141,258
0.769426,7.73093,1905.73,6,13,66.6667,1483,0,1387,0,92,148,237
0.809927,7.84255,2442.57,6,13,83.3333,1993,0,1874,0,115,140,268
0.856976,5.70744,2441.33,6,13,83.3333,1988,0,1868,0,115,141,268
0.822267,6.50255,2120.86,6,13,66.6667,1678,0,1581,0,93,148,254
0.780147,9.57958,2446.68,6,13,83.3333,1997,0,1879,0,115,143,263
0.870429,4.68442,2489.53,6,13,83.3333,2040,0,1921,0,116,141,266
0.785309,7.4746,2114.86,6,13,66.6667,1668,0,1572,0,93,147,258
0.781698,12.0271,1508.91,6,13,50,1049,0,977,0,69,159,263
0.637182,12.886,2339.24,6,13,83.3333,1910,0,1790,0,116,142,243
0.888069,4.10471,1975.82,6,13,66.6667,1543,0,1447,0,92,147,246
0.776243,7.93531,2954.6,6,13,100,2523,0,2380,0,139,133,255
0.894918,4.40318,2100.14,6,13,66.6667,1655,0,1561,0,93,148,257
0.908158,3.7897,3030.94,6,13,100,2602,0,2457,0,138,132,255
0.915388,3.0281,2189.64,6,13,66.6667,1731,0,1635,0,92,146,271
0.828324,6.70757,2434.18,6,13,83.3333,1986,0,1868,0,115,142,262
0.731549,10.8804,2953.34,6,13,100,2526,0,2382,0,139,135,249
0.681649,11.4103,2976.38,6,13,100,2544,0,2400,0,140,132,255
0.778823,8.02773,2397.94,6,13,83.3333,1961,0,1841,0,116,141,254
0.857935,4.62876,1867.64,6,13,66.6667,1449,0,1353,0,92,151,231
0.751573,9.2937,2347.07,6,13,83.3333,1909,0,1790,0,115,144,252
0.857857,7.46725,1491.34,6,13,50,1082,0,1010,0,69,142,230
0.764073,6.94188,2295.81,6,13,83.3333,1860,0,1741,0,115,142,252
0.614222,16.9186,2828.58,6,13,100,2403,0,2259,0,138,133,248
0.770192,9.0785,2457.53,6,13,83.3333,2011,0,1889,0,118,144,259
0.884255,4.17804,2910.99,6,13,100,2490,0,2346,0,138,132,246
0.842581,5.98494,2303.89,6,13,83.3333,1867,0,1747,0,115,140,257
0.687069,12.7547,2862.77,6,13,100,2428,0,2285,0,138,140,248
0.916295,3.47386,2606.17,6,13,83.3333,2151,0,2031,0,116,141,271
0.747589,8.44,2072.68,6,13,66.6667,1629,0,1534,0,93,147,255
0.848257,6.27592,2062.69,6,13,66.6667,1614,0,1519,0,92,146,261
0.861616,5.39086,2453.92,6,13,83.3333,2005,0,1885,0,115,145,263
0.823843,6.73085,2859.91,6,13,100,2441,0,2298,0,138,133,242
0.745986,10.4433,2498.23,6,13,83.3333,2051,0,1931,0,115,141,264
0.788728,8.54306,2560.62,6,13,83.3333,2111,0,1991,0,116,141,266
0.746814,8.9119,2914.57,6,13,100,2492,0,2348,0,138,133,247
0.757059,7.999,1955.34,6,13,66.6667,1524,0,1429,0,92,148,243
0.808361,7.93529,1969.51,6,13,66.6667,1531,0,1435,0,92,149,247
0.921738,2.84663,2127.82,6,13,66.6667,1678,0,1580,0,94,152,259
0.810884,7.30353,2446.93,6,13,83.3333,1995,0,1876,0,116,141,267
0.672624,12.9297,1999.96,6,13,66.6667,1569,0,1473,0,92,152,237
0.909603,3.75665,2561.93,6,13,83.3333,2102,0,1983,0,115,144,273
