Iteration,Cost,Cost reduction,time (ms)
0,5.000733836846436,0.0,30.33137321472168
1,4.658131366126973,0.06851043904698495,194.2465305328369
2,4.008054541702932,0.19850672471892805,1876.4076232910156
3,3.631906120758726,0.27372536926518776,3168.0638790130615
4,3.456707400861456,0.30875997130826593,3499.347925186157
5,2.9184566657256585,0.4163943211250578,3751.1367797851562
6,2.881468772122503,0.4237908142818463,5207.099199295044
7,2.46189028955325,0.507694196517012,5482.236862182617
8,2.3763193197364805,0.5248058790437373,6769.112825393677
9,2.027595670136189,0.5945403742153907,7199.026346206665
10,1.8759262114909439,0.6248698145722666,7740.495920181274
11,1.85711439057641,0.6286316266439119,8360.8717918396
12,1.83846413261454,0.6323611308667625,9089.66040611267
13,1.831079899953922,0.6338377606778132,9842.18430519104
14,1.8254342600127025,0.6349667229712312,10629.1184425354
15,1.7928847789007996,0.6414756638934759,11084.092617034912
16,1.7840853715856395,0.6432352871012388,11713.783025741577
17,1.7814532057269972,0.6437616430210935,12455.151557922363
18,1.7721966293833922,0.6456126866170155,13007.65347480774
19,1.7685550157401566,0.6463409024673381,13810.86778640747
20,1.7671333380888425,0.6466251962725469,14473.085641860962
21,1.7459306984857816,0.6508651019133622,15153.599977493286
22,1.7439936473971243,0.651252455280259,16184.20672416687
23,1.7438602258377598,0.6512791356763203,17017.06624031067
