Iteration,Cost,Cost reduction,time (ms)
0,22.0893,0.264394,11.015
1,8.65648,0.711727,20.319
2,6.93845,0.76894,29.919
3,6.44828,0.785263,39.996
4,6.21392,0.793067,51.867
5,6.21392,0.793067,63.329
6,6.21392,0.793067,65.773
