Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.463,0,15.1852,3.291,0.244,0.57,0,0,0
4.595,0,18.1481,3.63,0.223,0.434,0,0,0
7.394,0,30.7407,6.348,0.221,0.479,0,0,0
7.066,0,30,5.974,0.252,0.509,0,0,0
7.341,0,33.7037,6.339,0.252,0.358,0,0,0
6.451,0,28.5185,5.26,0.251,0.483,0,0,0
6.904,0,31.4815,5.748,0.258,0.569,0,0,0
6.484,0,30.7407,5.498,0.232,0.4,0,0,0
6.011,0,29.2593,5.046,0.239,0.414,0,0,0
5.782,0,28.5185,4.765,0.255,0.439,0,0,0
5.668,0,24.0741,4.689,0.249,0.369,0,0,0
6.304,0,31.4815,5.317,0.232,0.459,0,0,0
5.328,0,25.5556,4.242,0.257,0.483,0,0,0
5.27,0,24.8148,4.229,0.243,0.435,0,0,0
6.392,0,29.2593,5.424,0.237,0.393,0,0,0
6.314,0,31.4815,5.231,0.229,0.526,0,0,0
6.793,0,32.963,5.751,0.245,0.41,0,0,0
7.386,0,37.4074,6.337,0.221,0.484,0,0,0
7.575,0,37.4074,6.072,0.253,0.903,0,0,0
7.251,0,33.7037,6.129,0.241,0.498,0,0,0
7.658,0,36.6667,6.516,0.227,0.503,0,0,0
8.84,0,38.1481,7.536,0.444,0.509,0,0,0
7.647,0,39.6296,6.615,0.247,0.413,0,0,0
7.063,0,36.6667,6.002,0.249,0.49,0,0,0
6.149,0,33.7037,5.224,0.24,0.362,0,0,0
6.984,0,37.4074,5.998,0.253,0.387,0,0,0
5.421,0,29.2593,4.535,0.236,0.348,0,0,0
4.202,0,21.8519,3.193,0.242,0.448,0,0,0
8.042,0,21.8519,7.111,0.255,0.381,0,0,0
4.97,0,27.037,4.048,0.245,0.354,0,0,0
4.984,0,21.1111,3.944,0.249,0.475,0,0,0
4.63,0,25.5556,3.731,0.22,0.407,0,0,0
3.856,0,21.1111,2.876,0.251,0.422,0,0,0
3.142,0,14.4444,2.255,0.219,0.385,0,0,0
9.142,0,21.8519,8.053,0.243,0.454,0,0,0
4.977,0,24.0741,3.986,0.231,0.43,0,0,0
4.489,0,23.3333,3.615,0.231,0.352,0,0,0
3.652,0,18.8889,2.786,0.237,0.347,0,0,0
3.464,0,17.4074,2.624,0.234,0.318,0,0,0
3.896,0,18.8889,2.976,0.235,0.415,0,0,0
7.941,0,21.8519,7.034,0.249,0.372,0,0,0
4.208,0,21.8519,3.345,0.245,0.331,0,0,0
3.608,0,18.1481,2.778,0.236,0.325,0,0,0
3.133,0,15.9259,2.315,0.235,0.315,0,0,0
3.784,0,18.8889,2.723,0.257,0.477,0,0,0
3.818,0,18.1481,2.746,0.388,0.357,0,0,0
8.012,0,18.8889,6.962,0.258,0.517,0,0,0
3.504,0,18.8889,2.635,0.247,0.314,0,0,0
