Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
2032.33,0,0,6.97921,31.518,5.80425,0.264823,0.561167,0
1976.52,0,0,7.06733,31.6675,5.88461,0.259064,0.572861,0
2078.47,0,0,6.89551,31.0003,5.70262,0.264469,0.580987,0
1912.4,0,0,7.30398,32.5386,6.11738,0.26396,0.568869,0
1719.91,0,0,7.15175,32.317,5.96729,0.265685,0.567506,0
2017.09,0,0,7.05049,31.7573,5.87233,0.263718,0.562434,0
759.18,0,0,6.89441,30.0686,5.73517,0.261267,0.551368,0
1573.02,0,0,6.83166,31.2698,5.65319,0.263143,0.568449,0
952.863,0,0,6.44546,29.2163,5.31336,0.257945,0.534917,0
2015.36,0,0,7.0729,31.7085,5.89881,0.258759,0.563125,0
2009.13,0,0,7.5521,33.4269,6.35635,0.264239,0.575856,0
943.52,0,0,6.72738,30.1954,5.56645,0.259314,0.557293,0
2002.52,0,0,6.83171,31.0896,5.64494,0.261019,0.579269,0
1857.94,0,0,6.85764,31.0196,5.6584,0.262734,0.588625,0
1992.67,0,0,7.20276,32.1087,6.02781,0.261855,0.56387,0
1293.63,0,0,6.89747,31.3423,5.74243,0.259818,0.54729,0
1633.51,0,0,6.85924,31.4331,5.69381,0.260215,0.558843,0
2029.42,0,0,7.13462,31.8457,5.95629,0.261182,0.566402,0
1720.86,0,0,6.85774,31.0773,5.72076,0.259282,0.53426,0
1694.37,0,0,7.16455,32.4611,5.97355,0.263256,0.57533,0
196.776,0,0,6.57751,28.5916,5.43911,0.258027,0.534213,0
1907.41,0,0,6.98547,31.5446,5.7931,0.26565,0.576573,0
1436.14,0,0,6.8917,31.1721,5.73514,0.261624,0.549364,0
1883.97,0,0,6.8668,31.634,5.68911,0.260628,0.569231,0
2113.12,0,0,7.8003,33.8098,6.60391,0.259691,0.58038,0
2017.99,0,0,7.44503,33.3731,6.26886,0.26309,0.560546,0
645.434,0,0,6.92789,30.5113,5.7854,0.258723,0.53942,0
1948.61,0,0,7.13739,32.0954,5.93283,0.26029,0.591404,0
1967.59,0,0,7.03006,31.6128,5.8597,0.261332,0.561137,0
1584.71,0,0,6.80672,30.9228,5.66015,0.262602,0.540795,0
1921.95,0,0,7.16363,32.2864,5.99322,0.261671,0.560037,0
1948.37,0,0,7.0897,31.6986,5.89847,0.265689,0.574554,0
1775.69,0,0,7.0651,31.9528,5.8867,0.263606,0.568072,0
776.887,0,0,6.85866,30.5275,5.68527,0.261628,0.567683,0
1864.77,0,0,6.91611,31.7371,5.76064,0.260807,0.545826,0
1940.01,0,0,7.0822,31.402,5.89332,0.260691,0.577278,0
1292.89,0,0,6.81546,30.7427,5.65209,0.259995,0.556383,0
1400.69,0,0,6.72788,30.914,5.57421,0.25867,0.552473,0
211.919,0,0,6.4712,28.0536,5.33337,0.259045,0.539342,0
1990.96,0,0,7.50448,33.1633,6.3007,0.265474,0.584821,0
1367.53,0,0,6.83067,31.025,5.69004,0.259089,0.535815,0
1824.8,0,0,6.86336,31.0758,5.69675,0.262563,0.555908,0
1976.58,0,0,7.48312,33.1159,6.28979,0.263767,0.574105,0
1745.37,0,0,6.62052,30.529,5.47728,0.25891,0.539875,0
2010.46,0,0,8.69676,36.7022,7.48367,0.264001,0.590678,0
1842.68,0,0,6.90345,31.2885,5.7469,0.259418,0.548959,0
1967.72,0,0,7.41022,32.9195,6.20734,0.266007,0.583262,0
1634.56,0,0,6.74055,30.8069,5.57777,0.262587,0.5564,0
1915.13,0,0,7.36268,32.9842,6.14058,0.264092,0.605927,0
1987.72,0,0,7.35925,32.7443,6.16396,0.259803,0.581749,0
1519.97,0,0,6.87566,31.3759,5.71918,0.26198,0.547169,0
1874.34,0,0,7.22355,32.3589,6.00292,0.265554,0.600918,0
1316.32,0,0,6.81613,30.5211,5.6664,0.259891,0.542917,0
