Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.021499,-0.0529148,0.513838,-1.56256,0.0371288,-0.0114311,0.532872,0.0110829,0.0310437,0.01532,-0.144126,-0.0714531,0.199461,-0.00124679,0,0,0,0,0,0,0,0.0214275,-0.0530645,0.513731,-1.56112,0.0376091,1.55739,1.31829,9.8086e-06,-0.000628984,0.0010519,-0.000179408,-0.0160564,0.000224409,-0.00062445,0.182071,-27.3811,-0.788561,27.0026,1.11297,3.05962,0.0980684,2.43532,2.14666,2.35883,-1.08253,1.3272,0.210121,0.203747,0.523175,0.234819,0.232195,0.176402,-0.334797,0.0918609,
0.0215571,-0.0527097,0.513916,-1.56318,0.036769,-0.0106,0.532866,0.014538,0.0512531,0.0195426,-0.154944,-0.0899507,0.207758,-0.00133638,0,0,0,0,0,0,0,0.0214275,-0.0530645,0.513731,-1.56112,0.0376091,1.55739,1.31829,9.8086e-06,-0.000628984,0.0010519,-0.000179408,-0.0160564,0.000224409,-0.00062445,0.182071,-27.3811,-0.788561,27.0026,1.11297,3.05962,0.0980684,2.52397,2.16269,2.36773,-1.10661,1.38338,0.188369,0.182616,0.550263,0.213356,0.225602,0.160091,-0.335478,0.0952213,
0.0214246,-0.0530734,0.513729,-1.56113,0.037468,-0.0134054,0.532889,-0.000369831,-0.000448949,-0.000296793,-1.79456e-05,-0.00596509,-5.60975e-05,-1.1888e-05,0,0,0,0,0,0,0,0.0214275,-0.0530645,0.513731,-1.56112,0.0376091,1.55739,1.31829,9.8086e-06,-0.000628984,0.0010519,-0.000179408,-0.0160564,0.000224409,-0.00062445,0.182071,-27.3811,-0.788561,27.0026,1.11297,3.05962,0.0980684,2.3178,2.0747,2.50775,-0.994591,1.17025,0.205098,0.198008,0.40401,0.227214,0.31192,0.168652,-0.325592,0.0970016,
0.021423,-0.053075,0.513728,-1.56113,0.0374488,-0.0134057,0.532889,-0.000410983,-0.000388704,-0.000339454,2.48241e-05,-0.00479969,-8.57567e-05,-5.80805e-06,0,0,0,0,0,0,0,0.0214258,-0.0530643,0.513728,-1.56113,0.037643,1.55739,1.31829,4.45492e-05,-0.000955974,0.00488201,-0.00854629,-0.00851727,-0.0012669,0.000190619,0.209842,-27.2344,-0.713182,26.106,0.770565,3.23174,0.0779268,2.3178,2.0747,2.50775,-0.994591,1.17025,0.205098,0.198008,0.40401,0.227214,0.31192,0.168652,-0.325592,0.0970016,
0.0214213,-0.0530763,0.513727,-1.56113,0.0374332,-0.0134061,0.532889,-0.000425747,-0.000339709,-0.000353758,5.20872e-05,-0.00390381,-0.000100753,-1.81053e-06,0,0,0,0,0,0,0,0.0214258,-0.0530643,0.513728,-1.56113,0.037643,1.55739,1.31829,4.45492e-05,-0.000955974,0.00488201,-0.00854629,-0.00851727,-0.0012669,0.000190619,0.209842,-27.2344,-0.713182,26.106,0.770565,3.23174,0.0779268,2.28209,1.78864,2.50225,-0.769618,1.10377,0.0850152,0.0790788,0.346822,0.0994518,0.366264,0.154768,-0.284836,0.0961394,
0.0214196,-0.0530775,0.513725,-1.56112,0.0374203,-0.0134066,0.532889,-0.00042327,-0.000300855,-0.00034961,6.83734e-05,-0.00320794,-0.000108402,8.04992e-07,0,0,0,0,0,0,0,0.0214258,-0.0530643,0.513728,-1.56113,0.037643,1.55739,1.31829,4.45492e-05,-0.000955974,0.00488201,-0.00854629,-0.00851727,-0.0012669,0.000190619,0.209842,-27.2344,-0.713182,26.106,0.770565,3.23174,0.0779268,2.28209,1.78864,2.50225,-0.769618,1.10377,0.0850152,0.0790788,0.346822,0.0994518,0.366264,0.154768,-0.284836,0.0961394,
0.0214179,-0.0530786,0.513724,-1.56112,0.0374097,-0.013407,0.532889,-0.000409838,-0.000270715,-0.000333811,7.72424e-05,-0.0026617,-0.00011336,2.48311e-06,0,0,0,0,0,0,0,0.0214258,-0.0530643,0.513728,-1.56113,0.037643,1.55739,1.31829,4.45492e-05,-0.000955974,0.00488201,-0.00854629,-0.00851727,-0.0012669,0.000190619,0.209842,-27.2344,-0.713182,26.106,0.770565,3.23174,0.0779268,1.08518,1.33463,1.71728,-0.627177,0.494099,0.216998,0.209662,0.13588,0.233253,0.196675,0.142256,-0.29108,0.0941234,
0.0214164,-0.0530796,0.513723,-1.56112,0.0374008,-0.0134075,0.532889,-0.00038977,-0.000247893,-0.000311022,8.12669e-05,-0.00222831,-0.000118294,3.52301e-06,0,0,0,0,0,0,0,0.0214258,-0.0530643,0.513728,-1.56113,0.037643,1.55739,1.31829,4.45492e-05,-0.000955974,0.00488201,-0.00854629,-0.00851727,-0.0012669,0.000190619,0.209842,-27.2344,-0.713182,26.106,0.770565,3.23174,0.0779268,2.13406,2.25747,0.972687,-1.47885,1.56789,0.341302,0.332592,0.871887,0.386575,-0.211989,0.162353,-0.278936,0.0932686,
0.0219393,-0.0531762,0.514235,-1.56068,0.0234704,-0.0218933,0.532844,0.00558025,-0.00591327,0.00572276,0.0021858,-0.373838,-0.235574,-0.00105796,0,0,0,0,0,0,0,0.0214061,-0.0531311,0.513705,-1.56168,0.037603,1.55813,1.31829,0.000800333,-0.000802704,-0.00169034,0.00201088,0.00720169,0.00102976,-0.000732391,0.360599,-27.3097,-0.510851,27.4747,0.690914,3.25188,0.110886,2.13406,2.25747,0.972687,-1.47885,1.56789,0.341302,0.332592,0.871887,0.386575,-0.211989,0.162353,-0.278936,0.0932686,
0.0219079,-0.0532581,0.5142,-1.56123,0.0245075,-0.0206946,0.532848,0.00570015,-0.00602571,0.0058801,0.00225543,-0.352587,-0.223577,-0.000960482,0,0,0,0,0,0,0,0.0214061,-0.0531311,0.513705,-1.56168,0.037603,1.55813,1.31829,0.000800333,-0.000802704,-0.00169034,0.00201088,0.00720169,0.00102976,-0.000732391,0.360599,-27.3097,-0.510851,27.4747,0.690914,3.25188,0.110886,3.17026,2.4957,1.42559,-1.55403,2.13483,0.15417,0.142374,1.09345,0.20216,-0.112043,0.135796,-0.241246,0.0951012,
0.0219266,-0.0532811,0.51422,-1.56122,0.0230832,-0.021602,0.532844,0.00468223,-0.00575826,0.00486343,0.00162239,-0.356094,-0.226847,-0.000940145,0,0,0,0,0,0,0,0.0214061,-0.0531311,0.513705,-1.56168,0.037603,1.55813,1.31829,0.000800333,-0.000802704,-0.00169034,0.00201088,0.00720169,0.00102976,-0.000732391,0.360599,-27.3097,-0.510851,27.4747,0.690914,3.25188,0.110886,3.17026,2.4957,1.42559,-1.55403,2.13483,0.15417,0.142374,1.09345,0.20216,-0.112043,0.135796,-0.241246,0.0951012,
0.0219415,-0.0533028,0.514235,-1.56122,0.0216485,-0.0225193,0.532841,0.00373542,-0.00543025,0.00391593,0.00107135,-0.358673,-0.229336,-0.000919888,0,0,0,0,0,0,0,0.0214061,-0.0531311,0.513705,-1.56168,0.037603,1.55813,1.31829,0.000800333,-0.000802704,-0.00169034,0.00201088,0.00720169,0.00102976,-0.000732391,0.360599,-27.3097,-0.510851,27.4747,0.690914,3.25188,0.110886,3.20704,2.58542,1.9096,-1.48179,1.96247,0.184306,0.166813,0.90646,0.232617,0.0913471,0.149558,-0.21383,0.095665,
0.021953,-0.0533231,0.514248,-1.56121,0.0202065,-0.023444,0.532837,0.00286067,-0.00506332,0.00303925,0.000589841,-0.360496,-0.231173,-0.000900072,0,0,0,0,0,0,0,0.0214061,-0.0531311,0.513705,-1.56168,0.037603,1.55813,1.31829,0.000800333,-0.000802704,-0.00169034,0.00201088,0.00720169,0.00102976,-0.000732391,0.360599,-27.3097,-0.510851,27.4747,0.690914,3.25188,0.110886,3.20704,2.58542,1.9096,-1.48179,1.96247,0.184306,0.166813,0.90646,0.232617,0.0913471,0.149558,-0.21383,0.095665,
0.0219612,-0.0533418,0.514257,-1.56121,0.0187597,-0.0243739,0.532834,0.00205663,-0.00467425,0.00223251,0.000167966,-0.361698,-0.232468,-0.000880901,0,0,0,0,0,0,0,0.0214061,-0.0531311,0.513705,-1.56168,0.037603,1.55813,1.31829,0.000800333,-0.000802704,-0.00169034,0.00201088,0.00720169,0.00102976,-0.000732391,0.360599,-27.3097,-0.510851,27.4747,0.690914,3.25188,0.110886,2.91677,3.19919,1.73737,-1.96148,1.84457,0.545563,0.526863,0.891289,0.609072,0.00925614,0.193028,-0.232743,0.0961417,
