Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
56.744,0,100,44.463,3.519,5.074,0,0,0
54.75,0,100,43.664,3.503,4.195,0,0,0
57.435,0,100,46.132,4.031,3.925,0,0,0
61.317,0,100,48.307,4.637,4.598,0,0,0
67.127,0,100,53.643,4.8,4.367,0,0,0
66.648,0,100,52.732,4.866,4.783,0,0,0
66.993,0,100,53.021,4.793,4.863,0,0,0
67.508,0,100,53.758,4.732,4.586,0,0,0
68.657,0,100,54.778,4.708,4.664,0,0,0
67.286,0,100,53.493,4.688,4.557,0,0,0
67.537,0,100,53.392,4.825,4.703,0,0,0
68.178,0,100,53.454,5.123,4.865,0,0,0
69.322,0,100,54.263,4.813,5.596,0,0,0
99.29,0,100,82.814,4.791,6.226,0,0,0
128.761,0,100,110.497,4.89,6.922,0,0,0
139.879,0,100,119.99,4.876,7.703,0,0,0
146.665,0,100,127.273,4.784,7.436,0,0,0
146.832,0,100,127.599,4.769,7.516,0,0,0
145.23,0,100,126.062,4.926,7.429,0,0,0
146.441,0,100,127.18,4.778,7.589,0,0,0
146.419,0,100,126.574,4.994,7.391,0,0,0
146.751,0,100,127.052,4.879,7.379,0,0,0
139.592,0,100,120.634,4.876,7.37,0,0,0
145.913,0,100,126.175,4.891,7.935,0,0,0
145.613,0,100,125.944,4.711,7.339,0,0,0
145.555,0,100,125.121,4.857,7.378,0,0,0
144.522,0,100,125.378,4.733,7.379,0,0,0
144.888,0,100,125.605,4.868,7.46,0,0,0
141.244,0,100,122.191,4.947,7.223,0,0,0
141.219,0,100,121.959,4.834,7.414,0,0,0
140.926,0,100,121.907,4.849,7.364,0,0,0
140.333,0,100,120.245,5.583,7.411,0,0,0
145.391,0,100,126.334,4.73,7.475,0,0,0
142.445,0,100,122.856,4.792,7.429,0,0,0
138.469,0,100,118.56,4.787,7.419,0,0,0
137.671,0,100,118.222,5.112,7.428,0,0,0
141.524,0,100,122.133,4.7,7.474,0,0,0
145.696,0,100,125.794,4.743,7.232,0,0,0
138.205,0,100,118.757,4.849,7.61,0,0,0
137.189,0,100,117.919,4.949,7.468,0,0,0
139.451,0,100,120.393,4.821,7.297,0,0,0
138.617,0,100,119.686,4.83,7.302,0,0,0
136.734,0,100,116.45,4.816,7.541,0,0,0
141.771,0,100,122.392,4.785,7.398,0,0,0
137.407,0,100,117.921,4.933,7.619,0,0,0
137.417,0,100,117.805,5.011,7.742,0,0,0
136.812,0,100,117.573,4.814,7.449,0,0,0
139.136,0,100,120.052,4.706,7.448,0,0,0
141.909,0,100,122.474,4.924,7.494,0,0,0
141.878,0,100,121.685,4.846,7.514,0,0,0
140.695,0,100,120.656,4.928,7.712,0,0,0
141.057,0,100,121.466,5.07,7.441,0,0,0
138.696,0,100,118.972,4.791,7.575,0,0,0
142.143,0,100,122.634,4.971,7.358,0,0,0
139.364,0,100,120.078,4.886,7.17,0,0,0
132.99,0,100,114.108,4.996,7.116,0,0,0
127.504,0,100,109.39,4.679,6.759,0,0,0
121.626,0,100,103.799,4.805,6.78,0,0,0
127.529,0,100,109.478,4.7,6.909,0,0,0
123.662,0,100,105.585,4.8,6.947,0,0,0
125.783,0,100,107.49,4.782,7.127,0,0,0
119.314,0,100,100.527,4.981,7.304,0,0,0
126.184,0,100,107.921,4.786,6.827,0,0,0
125.37,0,100,106.819,4.903,6.851,0,0,0
121.663,0,100,103.718,4.813,6.77,0,0,0
127.171,0,100,108.502,5.3,6.728,0,0,0
126.271,0,100,107.982,4.91,6.492,0,0,0
121.013,0,100,103.012,4.807,6.752,0,0,0
123.762,0,100,104.719,5,7.629,0,0,0
123.363,0,100,105.261,4.9,6.922,0,0,0
