Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time QP (ms),Total time FP (ms)
0.437955,72.1689,415.041,7,9,19.4286,32.48,0.533,22.235,0.659,9.047,366.744,11.053
0.638512,25.759,1701.25,7,9,27.9286,42.079,0.598,32.038,0.459,8.971,1642.32,11.894
0.767964,24.2201,554.647,8,9,28.75,48.549,0.8,34.15,0.67,12.916,487.629,12.921
0.678124,28.2135,568.213,10,9,30.35,64.89,0.969,47.257,0.776,15.872,479.649,17.12
0.152806,127.904,252.797,7,9,14.2143,24.743,0.393,16.755,0.347,7.242,212.002,11.565
0.141807,60.5618,420.979,8,9,22.375,40.527,0.603,29.613,0.601,9.7,362.229,13.137
0.661825,38.6816,393.255,8,9,17.5625,28.731,0.43,21.383,0.328,6.582,346.867,12.955
0.623675,13.7251,564.528,7,9,17.7857,27.305,0.428,19.173,0.352,7.346,520.91,11.838
0.742968,20.4593,1555.68,8,9,30.875,48.448,0.753,35.708,0.599,11.374,1488.18,13.53
0.642065,39.212,478.937,7,9,24.2143,34.608,0.554,24.225,0.396,9.423,428.034,11.202
0.240292,42.7192,674.023,7,9,26.5714,42.404,0.584,32.123,0.444,9.244,614.209,12.343
0.849663,15.0266,838.016,9,9,21.7778,40.018,0.694,27.542,0.533,11.237,777.208,15.128
0.563077,13.4496,479.998,8,9,14.375,28.145,0.497,17.541,0.403,9.694,434.171,12.873
0.000896054,33.8516,371.621,7,9,4,8.207,0.139,5.558,0.124,2.384,346.552,12.65
0.793583,32.3232,561.124,7,9,32,46.353,0.699,33.439,0.569,11.636,497.694,12.035
0.0977084,115.869,453.888,8,9,24.8125,45.727,0.836,30.196,0.675,14.003,388.998,13.408
0.355436,24.289,322.465,7,9,15,27.376,0.345,21.934,0.353,4.737,279.094,11.507
0.206158,26.3851,371.907,7,9,7,14.766,0.278,9.597,0.228,4.657,340.559,12.403
0.291289,29.1814,348.478,7,9,16.5714,31.788,0.538,21.603,0.443,9.194,299.477,12.391
0.500923,70.4253,432.452,7,9,20,32.127,0.552,21.531,0.446,9.587,383.234,12.035
0.804151,12.6507,584.417,7,9,29.7143,44.712,0.706,32.198,0.531,11.265,522.801,11.743
0.232215,46.3354,1091.27,9,9,29,56.737,0.851,41.379,0.745,13.749,1013.15,15.266
0.0522623,26.8168,468.468,8,9,14.8125,33.445,0.517,23.463,0.433,9.022,415.969,14.028
0.67227,19.9914,2463.52,8,9,15.5625,25.702,0.418,18.431,0.327,6.519,2419.31,13.61
0.310999,79.5234,570.212,7,9,25.2857,41.766,0.749,26.209,0.588,14.204,511.941,11.283
0.747106,37.5491,397.654,7,9,24.1429,35.076,0.567,25.003,0.418,9.08,345.612,12.014
0.564151,66.7307,908.144,9,9,33.7222,63.553,1.102,42.99,0.979,18.461,822.789,15.065
0.260673,106.077,326.356,7,9,30.4286,48.236,0.798,33.159,0.609,13.658,260.958,11.844
0.00409009,48.6703,372.628,7,9,6.64286,14.527,0.258,9.628,0.204,4.434,341.95,12.059
0.798934,34.9758,768.426,8,9,22.3125,38.946,0.702,26.063,0.551,11.618,710.325,13.58
0.828191,13.2873,578.976,8,9,16.75,31.987,0.545,21.565,0.471,9.396,528.328,13.249
0.719043,19.4904,402.878,8,9,26.625,48.788,0.704,35.882,0.599,11.591,334.379,14.049
0.604229,19.8025,375.015,7,9,23.6429,35.339,0.562,24.957,0.49,9.32,323.457,11.439
0.51715,22.9695,403.506,8,9,21.1875,36.944,0.484,29.178,0.413,6.862,345.492,15.829
0.481042,12.7813,491.59,10,9,20.05,45.256,0.881,28.485,0.699,15.169,422.842,16.882
0.822936,29.0103,485.637,8,9,33.625,53.247,0.838,38.495,0.68,13.219,413.434,13.465
0.718824,34.8688,325.132,7,9,29.2143,42.088,0.68,29.874,0.543,10.98,266.724,11.327
0.334573,81.3713,355.792,7,9,18.7143,32.031,0.543,21.454,0.392,9.634,307.336,11.337
0.0546066,45.2738,406.732,7,9,13.5,19.87,0.286,14.572,0.232,4.775,370.454,12.136
0.323973,70.1,374.698,7,9,24.7143,38.698,0.707,25.785,0.554,11.64,319.523,11.303
0.125433,103.119,237.872,7,9,11.1429,18.232,0.277,12.766,0.288,4.895,203.584,11.612
0.776953,29.4513,648.584,8,9,31.8125,52.684,0.952,34.944,0.81,15.959,576.86,13.023
0.838856,18.5442,484.132,9,9,32.7778,57.42,0.898,41.364,0.711,14.432,404.446,15.849
0.887775,19.0112,493.189,7,9,29.7857,42.316,0.722,29.746,0.556,11.281,434.499,11.212
0.00758954,32.2495,366,7,9,5.14286,9.21,0.158,6.601,0.143,2.305,340.873,11.785
0.114189,77.2226,932.806,8,9,17.625,31.435,0.539,21.089,0.406,9.392,883.234,12.865
0.798006,19.2467,732.018,7,9,25.2143,35.806,0.572,25.554,0.475,9.197,679.889,11.493
0.661165,49.5585,404.179,9,9,29.6111,55.265,0.915,38.335,0.93,15.068,328.702,14.244
0.414765,16.9001,478.927,7,9,14.4286,23.964,0.391,16.497,0.384,6.687,438.236,12.019
0.793322,20.5843,459.065,8,9,13.25,26.568,0.404,18.803,0.39,6.963,414.026,13.481
0.911451,13.5401,569.485,7,9,19.5,29.433,0.543,19.465,0.464,8.952,523.448,11.349
0.427047,55.9758,389.608,7,9,14.0714,25.109,0.402,17.436,0.334,6.931,348.023,11.747
0.366519,85.9606,313.314,7,9,24.0714,35.879,0.566,25.599,0.397,9.304,260.514,12.054
0.196076,117.186,613.244,9,9,17.5556,40.059,0.772,24.878,0.62,13.777,552.895,14.41
0.829661,27.9177,661.789,9,9,25.1667,47.901,0.722,34.941,0.557,11.67,593.086,15.064
0.00796466,41.8659,450.444,7,9,12.4286,25.966,0.41,18.14,0.321,7.088,407.584,12.327
0.42006,31.6491,536.342,7,9,21.9286,34.112,0.549,23.025,0.435,10.092,485.774,11.873
0.201466,105.19,459.855,8,9,25.6875,41.63,0.725,28.981,0.57,11.342,399.377,13.413
0.839304,23.4519,896.68,8,9,22.6875,40.447,0.709,27.747,0.554,11.427,836.92,13.88
0.680593,32.708,427.326,7,9,21.2143,31.498,0.455,23.964,0.354,6.72,379.059,12.22
0.634398,44.1744,473.998,7,9,21.5714,33.776,0.459,25.985,0.32,7.006,422.753,12.67
0.00530409,145.809,376.242,7,9,16.5,28.442,0.439,20.47,0.378,7.148,330.232,12.96
0.10957,51.6828,1066.36,7,9,14.7143,25.698,0.45,17.821,0.348,7.071,1023.62,12.188
0.474431,13.8671,528.119,9,9,22.3889,44.254,0.786,29.435,0.637,13.381,462.407,15.661
0.778985,26.9891,530.728,7,9,17.3571,29.744,0.538,19.562,0.461,9.171,484.597,11.472
0.701277,33.4937,503.25,7,9,29.6429,40.209,0.582,30.241,0.463,8.913,446.064,12.09
0.0546178,42.9015,410.992,7,9,23.5714,37.781,0.615,27.401,0.451,9.304,356.468,12.019
